Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11
5000,0.8551589294177729,0.6252639517188072,0.6051150634884834,0.989304,0.84393376,0.83558834,0.82059026,0.62837994,0.3478726,0.20818938,0.47121853,0.37977186,0.6201117,0.8271769
5100,0.8618401924117667,0.6252639517188072,0.6179315969347954,0.9885199,0.8297657,0.8302644,0.81733966,0.6041641,0.35191762,0.25530684,0.46352527,0.566843,0.61532664,0.8008747
5200,0.7783946394920349,0.6252639517188072,0.6152260079979897,0.9899538,0.84774464,0.84357667,0.8138998,0.5996958,0.34292263,0.25101626,0.45110053,0.46774495,0.65114623,0.84002745
5300,0.8499725035258702,0.6252639517188072,0.6179040595889091,0.9887492,0.8328559,0.8360526,0.8162123,0.60867643,0.3676382,0.3205758,0.4225657,0.48578677,0.6339926,0.81866306
5400,0.8755874851854836,0.6252639517188072,0.6257337853312492,0.9894905,0.8507859,0.8328007,0.82003826,0.57377046,0.40727547,0.29810715,0.47162428,0.555029,0.6006905,0.8135391
5500,0.8653659908497919,0.6257337853312492,0.6173549741506577,0.98984873,0.8505754,0.8409985,0.8180463,0.6048635,0.3592233,0.30583206,0.44898763,0.49243063,0.5979295,0.81295985
5600,1.0430054664611816,0.6257337853312492,0.6060023680329323,0.98634624,0.83233523,0.78592205,0.8218355,0.5993051,0.3986519,0.2516161,0.45279175,0.5408097,0.5056436,0.7976687
5700,0.8921651244163513,0.6257337853312492,0.6056662797927856,0.9887345,0.83943594,0.8196972,0.8182086,0.5627044,0.33993024,0.26595876,0.43848333,0.51287293,0.568787,0.7927391
5800,0.87916428432232,0.6257337853312492,0.6276547312736511,0.9904597,0.8472379,0.85874045,0.8213695,0.62923133,0.31188068,0.33087164,0.4160524,0.5188626,0.6966873,0.80857015
5900,0.8710878081009036,0.6276547312736511,0.6000770702958107,0.98879623,0.83556503,0.8300792,0.801645,0.580802,0.36976463,0.16669321,0.43757623,0.43614098,0.66062707,0.79920685
6000,0.8728262186050415,0.6276547312736511,0.5875755399465561,0.9882587,0.83734226,0.8184918,0.820039,0.6146935,0.29238087,0.16787402,0.4117828,0.3597812,0.62570417,0.8233312
6100,0.8445453728948321,0.6276547312736511,0.6002749726176262,0.98713696,0.80061996,0.83091664,0.8024993,0.5217172,0.34509808,0.23092802,0.4325098,0.46808162,0.66937554,0.812156
6200,0.8644850297671992,0.6276547312736511,0.6100314855575562,0.9892953,0.83621866,0.8402747,0.81649923,0.5823442,0.40021247,0.18341614,0.46981105,0.4685628,0.6346742,0.8059357
6300,0.876960958613724,0.6276547312736511,0.6091719642281532,0.9887188,0.85404444,0.80901337,0.8105576,0.5648464,0.37889284,0.19696067,0.44672456,0.5425537,0.6218702,0.7958191
6400,0.8350644111633301,0.6276547312736511,0.6057130321860313,0.9875959,0.8379046,0.8072663,0.8103079,0.59858006,0.38169998,0.16156286,0.45030543,0.4959815,0.63151926,0.8249967
6500,0.9032517643201918,0.6276547312736511,0.6117144674062729,0.98711777,0.8360087,0.79483986,0.8163117,0.6016047,0.36728013,0.25236022,0.41874236,0.5099617,0.6230498,0.8191246
6600,0.8861676469081785,0.6276547312736511,0.6169612631201744,0.9904517,0.85004926,0.85436743,0.80376303,0.5687141,0.43301854,0.25078678,0.45603424,0.53759986,0.5953837,0.752527
6700,0.8549214005470276,0.6276547312736511,0.6057910919189453,0.9890667,0.8371406,0.8356208,0.8008617,0.5924344,0.32878008,0.15155873,0.4448117,0.5428476,0.6191761,0.834587
6800,0.8101000189781189,0.6276547312736511,0.6025095507502556,0.9876095,0.8471334,0.79798657,0.7916613,0.5860564,0.3344026,0.25313884,0.44389176,0.5432136,0.5214731,0.8213448
6900,0.8544946539969671,0.6276547312736511,0.5877488106489182,0.98794216,0.81930125,0.8233737,0.8076936,0.59212387,0.3220329,0.19773044,0.43246064,0.35939878,0.59777457,0.81422913
7000,0.8792310487933275,0.6276547312736511,0.6095492914319038,0.99056804,0.8538005,0.8553769,0.81424356,0.58997154,0.3367169,0.20770623,0.44116935,0.4529233,0.6461485,0.8261838
7100,0.8477040832159949,0.6276547312736511,0.5965376496315002,0.9900365,0.8419541,0.8538712,0.8120044,0.5579108,0.35312,0.123597756,0.44020534,0.44248784,0.6428308,0.80832267
7200,0.8767853379249573,0.6276547312736511,0.6107941493391991,0.98802054,0.8492783,0.80317724,0.81478465,0.5511099,0.37485945,0.23955196,0.4500442,0.5247707,0.64523304,0.7887896
7300,0.8607992416336423,0.6276547312736511,0.6068790927529335,0.988214,0.80754155,0.847664,0.8103246,0.5494107,0.3096003,0.2727203,0.48245567,0.47689572,0.64628285,0.76863724
7400,0.8913363116543468,0.6276547312736511,0.6014695689082146,0.98979276,0.83507115,0.85564667,0.8046335,0.5859084,0.41633043,0.26778924,0.43484253,0.32274437,0.5988828,0.8072748
7500,0.8691094205027721,0.6276547312736511,0.5850473120808601,0.990307,0.8383714,0.8554186,0.81026256,0.5648446,0.36569628,0.21114483,0.4386492,0.25767192,0.567736,0.82699615
7600,0.729631245136261,0.6276547312736511,0.5936912149190903,0.9898839,0.8436057,0.8447939,0.81162465,0.5903277,0.3633129,0.18225735,0.40542185,0.40612966,0.57122177,0.82555664
7700,0.8688103102502369,0.6276547312736511,0.6071808561682701,0.98837906,0.82299364,0.83276576,0.82139015,0.56180835,0.3741343,0.24711965,0.44381538,0.47396845,0.59263194,0.81360996
7800,0.8782998875873845,0.6276547312736511,0.5867819786071777,0.98970354,0.8419595,0.83976173,0.8181774,0.59014285,0.37725422,0.16001484,0.46197897,0.27142668,0.5634061,0.8349588
7900,0.8628908014688336,0.6276547312736511,0.6012173369526863,0.990574,0.8530173,0.8537895,0.81564647,0.57807165,0.35241154,0.21958798,0.4560306,0.35701016,0.6152775,0.826312
8000,0.8413218855857849,0.6276547312736511,0.5979805067181587,0.99011505,0.85096544,0.84604055,0.8173667,0.5952173,0.33912042,0.24312696,0.43047667,0.3635171,0.5669117,0.8392696
8100,0.8855833666665214,0.6276547312736511,0.604389064013958,0.98941374,0.83880645,0.84075564,0.8093237,0.5656748,0.31644967,0.27386552,0.46062148,0.35622448,0.6573904,0.8316921
8200,0.8738710894817259,0.6276547312736511,0.5943452641367912,0.99031305,0.8582866,0.84509146,0.8195876,0.5581473,0.3430785,0.17107798,0.43114603,0.41897222,0.555911,0.8362492
8300,0.8553620400975962,0.6276547312736511,0.6046124696731567,0.9898275,0.8447148,0.8467988,0.81941307,0.590103,0.39025843,0.18423015,0.4169706,0.41807187,0.60982877,0.85180193
8400,0.8880053758621216,0.6276547312736511,0.6115298196673393,0.9898759,0.85615987,0.8352093,0.82337046,0.57621497,0.443283,0.19104205,0.40571743,0.46436375,0.6067655,0.82896864
8500,0.865118798755464,0.6276547312736511,0.6126463413238525,0.9878128,0.83323795,0.815024,0.82221735,0.55478203,0.4591885,0.25888222,0.41816285,0.44562572,0.6114834,0.8203768
8600,0.8685035632877816,0.6276547312736511,0.5998092293739319,0.9895552,0.84175336,0.84240764,0.8254477,0.56105834,0.37946093,0.2028537,0.45448932,0.37251392,0.616732,0.8011748
8700,0.8459057563641033,0.6276547312736511,0.5791534781455994,0.990132,0.85041946,0.846702,0.8242323,0.5798681,0.32386684,0.20119119,0.38692322,0.28192842,0.5724636,0.7969657
8800,0.8463669419288635,0.6276547312736511,0.5967216119170189,0.9881281,0.83650863,0.81735426,0.8163216,0.55100906,0.34706935,0.25270122,0.40980256,0.45379996,0.5590125,0.8092098
8900,0.8847307307379586,0.6276547312736511,0.5872511193156242,0.98888755,0.8412233,0.82828766,0.8212118,0.52937394,0.38270086,0.206643,0.38878292,0.3653229,0.5565224,0.82616115
9000,0.8543125725373989,0.6276547312736511,0.5992246493697166,0.98996615,0.8563774,0.83770216,0.81940114,0.54684436,0.4496014,0.22051065,0.38380438,0.3749303,0.5868493,0.8184999
9100,0.8583482670002296,0.6276547312736511,0.5899506732821465,0.9891238,0.85081947,0.8246581,0.82378054,0.585511,0.44730517,0.19430518,0.4407793,0.26070288,0.5521915,0.7917717
9200,0.7535523772239685,0.6276547312736511,0.5999610275030136,0.9895212,0.8427272,0.8343668,0.8214362,0.58598155,0.37390012,0.21015476,0.4118256,0.43049225,0.57871866,0.8206919
9300,0.8839709134328932,0.6276547312736511,0.5941284894943237,0.98841935,0.8267702,0.8338647,0.8245191,0.57043505,0.40741268,0.15304706,0.45170635,0.38963795,0.57547593,0.8156723
9400,0.8708074354543919,0.6276547312736511,0.5945319160819054,0.9901134,0.8545293,0.8451427,0.82360715,0.55935645,0.37908897,0.1788671,0.4580151,0.33555186,0.58599275,0.8286063
9500,0.8667249552539138,0.6276547312736511,0.6007279977202415,0.985007,0.8404875,0.7628642,0.81908,0.6156786,0.45563278,0.12113694,0.4365262,0.5301827,0.5136039,0.8347889
9600,0.7906674742698669,0.6276547312736511,0.5915129408240318,0.9879451,0.850674,0.79910827,0.81133777,0.5496434,0.4532804,0.14523178,0.45934984,0.36011124,0.5510577,0.82017875
9700,0.887361847219013,0.6276547312736511,0.604327842593193,0.98747605,0.829169,0.8126647,0.8304744,0.564806,0.43887,0.10507162,0.49536833,0.48577526,0.5772768,0.8201247
9800,0.8675395366622181,0.6276547312736511,0.6062962263822556,0.9891088,0.8568114,0.8198015,0.8261565,0.5880592,0.42178115,0.19452336,0.4510328,0.40411305,0.5755143,0.850284
9900,0.8537148012489569,0.6276547312736511,0.6065577641129494,0.98678255,0.8486879,0.7835901,0.8232622,0.59043753,0.43778813,0.19705105,0.496983,0.40615135,0.56072026,0.84332836
10000,0.817963719367981,0.6276547312736511,0.607258178293705,0.9891111,0.85091686,0.8269884,0.8198868,0.5962498,0.360583,0.21120432,0.4795522,0.45637488,0.55046517,0.84612757
10100,0.86575110185714,0.6276547312736511,0.6087950617074966,0.9887912,0.8377948,0.83275104,0.8112255,0.56777775,0.4194689,0.19688505,0.51202714,0.3915019,0.59541166,0.8508469
10200,0.8836291054400002,0.6276547312736511,0.6094750016927719,0.989241,0.85401314,0.8182832,0.81701076,0.57393986,0.4857226,0.25551906,0.46883222,0.3357179,0.5484601,0.83001214
10300,0.8528392158570837,0.6276547312736511,0.6110525727272034,0.99027294,0.8491285,0.8547756,0.82250315,0.5935873,0.4261191,0.18401048,0.46533096,0.44797075,0.57331175,0.8150545
10400,0.9130220413208008,0.6276547312736511,0.6124279722571373,0.9896896,0.85756093,0.8278961,0.8180472,0.5899243,0.42082193,0.18831488,0.5115713,0.4107673,0.58387387,0.8409533
10500,0.8287173509597778,0.6276547312736511,0.6004368215799332,0.98934186,0.8387073,0.8412336,0.829679,0.57409513,0.37346843,0.1976093,0.45103136,0.3715015,0.5740271,0.8497247
10600,0.8506454578260096,0.6276547312736511,0.618974894285202,0.9911007,0.85213697,0.8674103,0.8303968,0.6030527,0.44373584,0.24237725,0.4479635,0.40281713,0.5914604,0.83875644
10700,0.860343542255339,0.6276547312736511,0.6056746020913124,0.98978996,0.8490477,0.8398571,0.81191266,0.6028168,0.37796104,0.23492317,0.44973946,0.45970902,0.54817986,0.79790115
10800,0.7886108756065369,0.6276547312736511,0.5772325098514557,0.9890023,0.83998793,0.8317069,0.80883384,0.53919405,0.38426965,0.13888612,0.47688738,0.32339174,0.48735228,0.8181305
10900,0.8858944518225533,0.6276547312736511,0.5974722653627396,0.9894334,0.84414136,0.83991534,0.82620347,0.58514327,0.38739225,0.13305101,0.47536865,0.33810273,0.5870232,0.84325016
11000,0.8479867970071188,0.6276547312736511,0.6010528355836868,0.9902332,0.8605449,0.84079033,0.8081609,0.6074549,0.41248202,0.117839664,0.47346705,0.3601746,0.61505413,0.82014775
11100,0.8668732721297467,0.6276547312736511,0.5959332808852196,0.99031925,0.8540031,0.84660393,0.81838596,0.57388353,0.36575294,0.16476935,0.4670773,0.37115029,0.6056544,0.80093205
11200,0.8782907724380493,0.6276547312736511,0.6086981222033501,0.9898669,0.8462287,0.8453754,0.82193416,0.58099836,0.43682843,0.15075636,0.4487324,0.4907705,0.5474968,0.85727304
11300,0.8933791205996559,0.6276547312736511,0.5936411619186401,0.98912597,0.8372653,0.8392741,0.8183952,0.53502303,0.4407695,0.15724151,0.44705096,0.3712891,0.59904945,0.7841036
11400,0.8845630229973211,0.6276547312736511,0.5921753570437431,0.9892375,0.8476497,0.8363445,0.805457,0.5627276,0.39305797,0.16646034,0.45774093,0.42376202,0.5408028,0.7800028
11500,0.8669014661038508,0.6276547312736511,0.5790089592337608,0.9899538,0.84910965,0.8485817,0.8101381,0.5533205,0.37727475,0.10915185,0.42249173,0.31070834,0.5595126,0.8260287
11600,0.723443329334259,0.6276547312736511,0.5956305786967278,0.9902061,0.8527591,0.8488703,0.8130229,0.6031461,0.36656487,0.1182687,0.46941,0.47595182,0.4900125,0.8344672
11700,0.8424940194402423,0.6276547312736511,0.575728040188551,0.9857425,0.82561845,0.78516406,0.826857,0.5218462,0.38450885,0.13652265,0.4464925,0.35506114,0.5151956,0.8273843
11800,0.8850180274102746,0.6276547312736511,0.5805629640817642,0.98888266,0.8480496,0.8294047,0.8195173,0.52699244,0.38718697,0.09822128,0.45865616,0.36291006,0.50867236,0.83139145
