Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11
14500,1.1057302384841732,0.5443813552459081,0.5414916078249613,0.98456335,0.8098945,0.77567583,0.7935636,0.47038403,0.1096588,0.07583421,0.40979668,0.5447814,0.5755654,0.7326116
14600,1.0843548348971777,0.5443813552459081,0.5206452856461207,0.9768612,0.7956459,0.6787476,0.77653694,0.5393174,0.124133795,0.06847921,0.40754673,0.38822663,0.54866886,0.7544523
14700,1.0996332168579102,0.5443813552459081,0.5339763909578323,0.9841129,0.8258626,0.75334454,0.788367,0.5258239,0.14512855,0.04559231,0.37005296,0.44111982,0.549029,0.80267197
14800,1.1188205029906295,0.5443813552459081,0.5475572546323141,0.98656726,0.8244798,0.7896023,0.77354455,0.5220196,0.14221458,0.06690394,0.4241654,0.60030013,0.43243694,0.7963527
14900,1.0434343871616183,0.5475572546323141,0.545864979426066,0.9844691,0.8086975,0.7782218,0.7898372,0.5357229,0.17600946,0.088408805,0.39507663,0.5798856,0.4239742,0.7964711
15000,0.9091313481330872,0.5475572546323141,0.5385516434907913,0.9856623,0.8352747,0.7718189,0.7818968,0.5141019,0.18727987,0.070141636,0.4086574,0.38892344,0.5306149,0.79415673
15100,1.1119329929351807,0.5475572546323141,0.5294453799724579,0.98415995,0.81744987,0.7619732,0.7654304,0.51091856,0.13099205,0.07686958,0.40465537,0.49203864,0.43055105,0.7926745
15200,1.0988913689340865,0.5475572546323141,0.544894278049469,0.9787982,0.8235046,0.67739743,0.7673256,0.5276143,0.13707791,0.087502025,0.39725518,0.60310394,0.5306869,0.8164547
15300,1.327260971069336,0.5475572546323141,0.5505508383115133,0.979613,0.8175079,0.6967068,0.78264815,0.5045246,0.12808365,0.08395953,0.42390347,0.5575407,0.6127239,0.8035391
15400,1.0912750915783207,0.5505508383115133,0.5206421365340551,0.9757115,0.8266794,0.6400129,0.77037567,0.4660519,0.12810974,0.087810226,0.412577,0.42606214,0.5479985,0.73313457
15500,1.0630940681412107,0.5505508383115133,0.5332534611225128,0.9758606,0.8161893,0.6505022,0.77378696,0.5382637,0.13541387,0.05219258,0.3668896,0.55426985,0.58166504,0.752774
15600,0.9759261608123779,0.5505508383115133,0.532095730304718,0.9858007,0.83531904,0.77435464,0.7735589,0.500102,0.12830615,0.049366277,0.3878913,0.3876488,0.5491993,0.8089326
15700,1.1136720660256176,0.5505508383115133,0.5119563092788061,0.9780457,0.8129606,0.6713373,0.7842044,0.46169224,0.13012956,0.02618329,0.3540866,0.43410587,0.4973224,0.816003
15800,1.1018638695989336,0.5505508383115133,0.5377880533536276,0.9782872,0.8196571,0.6734292,0.78433776,0.526959,0.115798526,0.027296694,0.325456,0.5791074,0.6218774,0.8076286
15900,0.8467933535575867,0.5505508383115133,0.5443989435831705,0.98239166,0.81745386,0.73421425,0.7824502,0.52686673,0.18438639,0.044429857,0.40018654,0.53939974,0.5885683,0.77777666
16000,1.1327303299089757,0.5505508383115133,0.5303193380435308,0.9745999,0.80425143,0.6442619,0.7946525,0.52376163,0.14423682,0.08165497,0.381815,0.48388,0.60371834,0.76286525
16100,1.1022201521056039,0.5505508383115133,0.5223488360643387,0.9845087,0.82902235,0.7565461,0.7716804,0.49046126,0.14422034,0.03877007,0.36105463,0.37347293,0.5437351,0.78300637
16200,1.1289746761322021,0.5505508383115133,0.5325873295466105,0.9852672,0.84073323,0.7545937,0.7846423,0.48891512,0.11941553,0.10810495,0.37433088,0.41758886,0.5087488,0.79512566
16300,1.0551008901944974,0.5505508383115133,0.5261923720439275,0.9782059,0.821924,0.6765499,0.7735922,0.4876926,0.13235965,0.062117,0.4048296,0.4738334,0.5464164,0.74675804
16400,1.0845753295081002,0.5505508383115133,0.5282239218552908,0.97636956,0.8401876,0.6426998,0.7753608,0.4965572,0.13502286,0.10581883,0.42042968,0.47148323,0.541714,0.74115974
16500,0.8631077408790588,0.5505508383115133,0.5346467345952988,0.9788433,0.81966406,0.68664056,0.7866669,0.5652544,0.14386113,0.08481049,0.3960763,0.4406133,0.55887926,0.74682146
16600,1.0485582308071415,0.5505508383115133,0.5270478675762812,0.98154837,0.826592,0.7172599,0.79205436,0.5517178,0.13205494,0.059638277,0.2967605,0.50120014,0.49222103,0.75687844
16700,1.1148075660069783,0.5505508383115133,0.5284096598625183,0.97754854,0.8072683,0.6790009,0.78606266,0.54224706,0.125533,0.048147906,0.33506665,0.5121643,0.57210743,0.7519606
16800,0.8884066939353943,0.5505508383115133,0.542588084936142,0.9830405,0.8134187,0.74742633,0.7808134,0.4699324,0.10781253,0.04895431,0.4489173,0.5792113,0.58625025,0.7280683
16900,1.080715983379178,0.5505508383115133,0.530676985780398,0.9755519,0.79082197,0.6664436,0.79517764,0.49458876,0.121668704,0.046848714,0.39340523,0.52418804,0.5884691,0.76597244
17000,1.109976589679718,0.5505508383115133,0.5569014648596445,0.98357534,0.8210843,0.7514315,0.80127436,0.53644425,0.13138135,0.09457613,0.4272566,0.4609535,0.6535466,0.81664973
17100,1.230789303779602,0.5569014648596445,0.5275513033072153,0.97969365,0.8398102,0.6791803,0.78373694,0.52699655,0.119162984,0.047519352,0.40085068,0.4188393,0.53608316,0.793855
17200,1.1054695553895904,0.5569014648596445,0.5354311515887579,0.98078614,0.82381946,0.7063827,0.777077,0.5060779,0.1430191,0.06685109,0.40270194,0.52282625,0.52531725,0.76302654
17300,1.101474111988431,0.5569014648596445,0.5340769191582998,0.97643894,0.8264337,0.6545679,0.77117604,0.5327602,0.1359913,0.068587966,0.36010197,0.577383,0.54700416,0.7631189
17400,1.2309352159500122,0.5569014648596445,0.5345389395952225,0.9791325,0.8358216,0.6793204,0.7803557,0.5484423,0.14162727,0.061140943,0.38278058,0.5284202,0.4872274,0.79451984
17500,1.1175039018072732,0.5569014648596445,0.5223742773135504,0.9770526,0.8253562,0.6598376,0.79805756,0.48077998,0.1416456,0.068848185,0.40244225,0.47218728,0.4625524,0.76671624
17600,1.0588344250406538,0.5569014648596445,0.5210878948370615,0.97973305,0.8206485,0.69739777,0.7862761,0.51068777,0.11523053,0.05552143,0.41694152,0.40821752,0.40623978,0.8452127
17700,0.9350943565368652,0.5569014648596445,0.5411139925320944,0.98137546,0.81769687,0.719318,0.7858909,0.5173888,0.112977386,0.059414506,0.35830912,0.48295322,0.62237984,0.8494677
17800,1.0606538740600027,0.5569014648596445,0.5314470032850901,0.9724045,0.8275118,0.61467576,0.8000295,0.50547343,0.12781695,0.07397617,0.35141274,0.543638,0.6033229,0.7773337
17900,1.060646076997121,0.5569014648596445,0.5410187741120657,0.9807262,0.8043327,0.72375435,0.78118557,0.5193934,0.13385811,0.053042937,0.34868214,0.49926233,0.6348233,0.8149464
18000,0.9060702323913574,0.5569014648596445,0.543315385778745,0.984569,0.831371,0.7586182,0.80127716,0.50439864,0.13096057,0.06783846,0.38470814,0.4554608,0.6194604,0.7724239
18100,1.0860754963828296,0.5569014648596445,0.5494562486807505,0.98381585,0.83370143,0.7409425,0.793178,0.552219,0.12421861,0.055309515,0.4053274,0.54450184,0.5760439,0.7546289
18200,1.0314163934616816,0.5569014648596445,0.542824849486351,0.98492783,0.8242797,0.7701233,0.7887034,0.49619463,0.13721114,0.0609813,0.3692707,0.49101254,0.6292696,0.7507034
18300,0.9277234673500061,0.5569014648596445,0.5403779993454615,0.98137784,0.8070521,0.7326221,0.7878421,0.5327466,0.10661466,0.055162236,0.3746597,0.53989583,0.5681079,0.7929342
18400,1.0601933075160515,0.5569014648596445,0.5513338247934977,0.9853682,0.8187826,0.7872367,0.7981325,0.5321001,0.119696744,0.06625104,0.4322888,0.4845359,0.5946945,0.8035186
18500,1.0342761874198914,0.5569014648596445,0.5276162276665369,0.9818019,0.8049025,0.73520565,0.77835673,0.5241729,0.112760656,0.06582132,0.3974847,0.49640584,0.45394206,0.7950174
18600,0.9316148161888123,0.5569014648596445,0.556204597155253,0.98551947,0.82891446,0.774775,0.7888804,0.52616,0.1503609,0.05700927,0.4436133,0.543845,0.6287357,0.7619378
18700,1.08273796482784,0.5569014648596445,0.5587586065133413,0.98432565,0.8099844,0.7719727,0.7901049,0.5130921,0.1819972,0.06753441,0.42144832,0.5132181,0.6733241,0.7777071
18800,1.0202483449663435,0.5587586065133413,0.5397908687591553,0.9786635,0.8249127,0.67991096,0.77483445,0.5249127,0.1288227,0.07289458,0.45573226,0.5336823,0.56706053,0.75956154
18900,0.951382577419281,0.5587586065133413,0.5307809561491013,0.97738886,0.8267901,0.66435677,0.786222,0.5181859,0.14804755,0.07001018,0.4321448,0.37449372,0.61214876,0.7850341
19000,1.070714755756099,0.5587586065133413,0.5494031508763632,0.98037785,0.8229108,0.7050028,0.79347485,0.55467093,0.1433097,0.058048885,0.42114803,0.5375619,0.61845374,0.7634148
19100,1.0352346613293602,0.5587586065133413,0.5517955223719279,0.98129386,0.82788867,0.7106311,0.77468413,0.5147694,0.12577231,0.0649289,0.43114796,0.5842797,0.642307,0.7881553
19200,1.0998244285583496,0.5587586065133413,0.55031951268514,0.9832204,0.83213997,0.7369172,0.77962685,0.5370674,0.16844769,0.06128033,0.38145122,0.5407122,0.6291761,0.7490329
19300,1.0588714480400085,0.5587586065133413,0.545704185962677,0.977619,0.79527694,0.6857131,0.79443985,0.5127618,0.12987246,0.10039618,0.39210713,0.57630175,0.62424845,0.7567894
19400,1.0086124965122767,0.5587586065133413,0.5411812166372935,0.9753433,0.82396394,0.6389104,0.7768361,0.51541007,0.14287882,0.070251554,0.40277004,0.53129274,0.60383034,0.8022508
19500,1.107351303100586,0.5587586065133413,0.5463078220685323,0.980498,0.8259442,0.69820875,0.77246016,0.52023226,0.13803244,0.050680134,0.40182635,0.5610877,0.64430547,0.75971454
19600,1.0603921558798812,0.5587586065133413,0.5524507661660513,0.98206043,0.83722574,0.71675867,0.7893088,0.5158723,0.18453842,0.059206408,0.43574205,0.53019863,0.67347795,0.70494246
19700,1.058632186480931,0.5587586065133413,0.5515897671381632,0.9855099,0.8339091,0.7666498,0.7842255,0.5437129,0.15338291,0.045715194,0.42133513,0.56326705,0.4994538,0.7973804
19800,1.1276955604553223,0.5587586065133413,0.545349101225535,0.98159903,0.8226941,0.7212465,0.77397346,0.54593784,0.14729074,0.06231855,0.431085,0.49853107,0.5567402,0.80036974
19900,1.0389054301308422,0.5587586065133413,0.5412240326404572,0.98112893,0.8199468,0.70437676,0.773056,0.4413645,0.19654596,0.054379154,0.41057983,0.5079003,0.62275076,0.7924445
20000,1.0323167727107094,0.5587586065133413,0.5469436347484589,0.98400134,0.8212395,0.76052666,0.77587724,0.49696872,0.18192185,0.06399407,0.4305692,0.42149794,0.68949443,0.7445793
20100,1.2242841720581055,0.5587586065133413,0.5404190272092819,0.984956,0.8404127,0.7621637,0.7895942,0.50904053,0.12537397,0.05781171,0.4337614,0.42754796,0.58411247,0.7650115
20200,1.0873115629684635,0.5587586065133413,0.5507245262463888,0.9852159,0.8162174,0.7857682,0.7775666,0.5282857,0.1354273,0.07593586,0.4201225,0.47828174,0.63516057,0.78176457
20300,1.0731002205894107,0.5587586065133413,0.5509870449701945,0.9779288,0.8161688,0.67757344,0.78776103,0.5262241,0.13473432,0.09779268,0.46146026,0.48246944,0.6372829,0.8046987
20400,1.001500129699707,0.5587586065133413,0.5297894477844238,0.9746031,0.8315132,0.62492293,0.7931184,0.5217872,0.15912402,0.043961108,0.36070016,0.45708367,0.6623192,0.74132115
20500,1.092034332635926,0.5587586065133413,0.5418644944826762,0.9789098,0.8271525,0.68634194,0.77468425,0.5268617,0.14030878,0.06781118,0.40710858,0.49965668,0.6270184,0.77619344
20600,1.0279464352698553,0.5587586065133413,0.5457526246706644,0.98054385,0.80886954,0.7123516,0.7651553,0.5233639,0.18206908,0.07327526,0.39845467,0.4779123,0.6706669,0.74824476
20700,0.9084919691085815,0.5587586065133413,0.5387097199757894,0.98312515,0.8403454,0.7333383,0.7862475,0.5605889,0.1530579,0.06349983,0.36826003,0.29020908,0.6713369,0.80261344
20800,1.0798153848182865,0.5587586065133413,0.5556308527787527,0.9823448,0.8220671,0.7332031,0.7846567,0.49692103,0.26056328,0.048593998,0.38254508,0.5103279,0.70207566,0.741467
20900,1.0027921228181749,0.5587586065133413,0.5449780722459158,0.9812541,0.8311999,0.7084808,0.77730376,0.5164827,0.14930005,0.06573397,0.36180016,0.4835395,0.70650214,0.7647664
21000,0.8518092632293701,0.5587586065133413,0.5406804879506429,0.9793375,0.8383901,0.67718714,0.7943211,0.53497666,0.15142979,0.052703608,0.36841282,0.53116196,0.5952576,0.77509815
21100,1.066752512280534,0.5587586065133413,0.5401445627212524,0.9829019,0.82109064,0.73766136,0.7821056,0.4993472,0.1601512,0.063471824,0.38694155,0.37206557,0.691292,0.78530115
21200,1.0461685089837938,0.5587586065133413,0.5565921664237976,0.9859217,0.82894754,0.78360444,0.7806158,0.52872837,0.20046733,0.06978161,0.38350764,0.46797058,0.6499897,0.79752284
21300,0.9165903329849243,0.5587586065133413,0.5472311079502106,0.9790082,0.8286665,0.6846141,0.8008006,0.5412747,0.15187548,0.06086555,0.36721256,0.44978556,0.7085194,0.7968772
21400,1.063579046144718,0.5587586065133413,0.535260890920957,0.98001224,0.81802267,0.70240545,0.80588603,0.5569995,0.19649382,0.09186999,0.37044576,0.31378067,0.631387,0.7620837
21500,1.0460789317176455,0.5587586065133413,0.5304232041041056,0.97994924,0.8293659,0.68991137,0.79217434,0.5107387,0.21977918,0.06419704,0.3450431,0.37008008,0.56262654,0.7972483
21600,1.111269474029541,0.5587586065133413,0.5515458583831787,0.98739487,0.8462551,0.7967443,0.79265267,0.531465,0.15843324,0.047770828,0.385386,0.41284978,0.6886606,0.7716534
21700,1.0712890843065774,0.5587586065133413,0.5450132389863332,0.9854989,0.7964322,0.8083665,0.7996573,0.52502084,0.1455697,0.07872244,0.36739957,0.32556343,0.69587016,0.78001285
21800,1.0079050007320585,0.5587586065133413,0.530921866496404,0.9841633,0.81650203,0.7623708,0.7912956,0.55584306,0.15350962,0.06731028,0.36507365,0.20209748,0.67880625,0.768764
21900,1.0008312463760376,0.5587586065133413,0.5561215778191885,0.9841621,0.8381114,0.7451828,0.79096454,0.5294936,0.16816904,0.07165625,0.3535674,0.5272203,0.6661491,0.7787171
22000,1.0525911028792219,0.5587586065133413,0.5510656734307607,0.9864664,0.82984465,0.7943096,0.7986683,0.5389832,0.19458546,0.07797929,0.34934977,0.45600733,0.6376819,0.7261622
22100,1.042269760654086,0.5587586065133413,0.5401337643464407,0.9780848,0.82646316,0.6719301,0.78565913,0.54251117,0.1382205,0.07325095,0.36864248,0.45373467,0.6540849,0.7813897
22200,1.0240094661712646,0.5587586065133413,0.5131150633096695,0.97656655,0.8132923,0.6592428,0.79564065,0.5394081,0.12278504,0.07248119,0.30812183,0.34902152,0.56984764,0.7856229
22300,1.0568823000279868,0.5587586065133413,0.5272409021854401,0.98000884,0.81308883,0.6980133,0.7848266,0.52721137,0.15035434,0.07530563,0.3549209,0.35149845,0.64884955,0.77021855
22400,1.006644362495059,0.5587586065133413,0.5407631099224091,0.9844203,0.8364448,0.7510559,0.79798365,0.5248056,0.13462038,0.066695176,0.3481389,0.4238063,0.68708736,0.7713997
22500,0.8084509372711182,0.5587586065133413,0.5444073180357615,0.98105305,0.8244026,0.71085817,0.7976687,0.545022,0.124940306,0.05070278,0.3701198,0.47019807,0.6973458,0.7858806
22600,1.0278909526220181,0.5587586065133413,0.5338222036759058,0.9779493,0.8346347,0.65741074,0.80180436,0.53750235,0.14907417,0.045048118,0.35826674,0.48519447,0.61867684,0.7787768
22700,1.057597421464466,0.5587586065133413,0.5219748417536417,0.97754306,0.8364641,0.6512117,0.78357524,0.50885344,0.113983236,0.060393732,0.3790667,0.40095863,0.5821807,0.7946181
22800,1.0559537410736084,0.5587586065133413,0.5430350800355276,0.9853696,0.82471514,0.7812633,0.78561544,0.5005199,0.18058719,0.05722922,0.39983287,0.30934402,0.69199824,0.80115
22900,1.0470803452701103,0.5587586065133413,0.5487135748068491,0.98339504,0.82277673,0.7518136,0.801771,0.5634794,0.13740234,0.06294065,0.36064687,0.3763652,0.7090852,0.80551195
23000,1.0264939637411208,0.5587586065133413,0.5455086827278137,0.9846768,0.83245564,0.7586529,0.7942632,0.5391493,0.12576999,0.07210126,0.3682094,0.36780155,0.6771094,0.8211283
23100,1.2267712354660034,0.5587586065133413,0.540258139371872,0.98401093,0.8381381,0.7441333,0.7870435,0.5306513,0.14510836,0.048635136,0.3603616,0.43275598,0.6026711,0.81553704
23200,1.0255874700662566,0.5587586065133413,0.5377519677082697,0.9814125,0.8296626,0.7151232,0.79305077,0.50262094,0.1686135,0.06889441,0.3599777,0.3410823,0.7056994,0.82158893
23300,1.039093358176095,0.5587586065133413,0.5628171364466349,0.9849467,0.8196373,0.77806807,0.79263234,0.51129794,0.16547994,0.0901174,0.39043835,0.58127713,0.67386657,0.7785726
23400,1.0190818309783936,0.5628171364466349,0.5405490100383759,0.97867805,0.8207803,0.6808376,0.7973626,0.52315784,0.14530213,0.0667311,0.4015576,0.5582283,0.5271374,0.7827855
23500,1.0579057045099212,0.5628171364466349,0.5536901156107584,0.98426443,0.7967797,0.78714395,0.80490345,0.52106214,0.1946978,0.07598853,0.40221903,0.4092766,0.6619416,0.78639317
23600,1.0071723148936318,0.5628171364466349,0.5539041260878245,0.9826191,0.82480043,0.73292685,0.7874377,0.5351407,0.16591917,0.08331779,0.4252998,0.4729741,0.6232974,0.8012778
23700,1.2750492095947266,0.5628171364466349,0.5658194820086161,0.97913295,0.8153954,0.687876,0.7848123,0.49648812,0.17938334,0.09559313,0.41766536,0.63317114,0.6895918,0.79105353
23800,1.041184227641036,0.5658194820086161,0.5385676423708597,0.9798234,0.8045948,0.70645475,0.7931602,0.48046854,0.1735182,0.057849765,0.37009832,0.38912377,0.6931259,0.8126681
23900,0.9991484937213716,0.5658194820086161,0.5277264714241028,0.9766426,0.81935865,0.6509009,0.7848782,0.50534344,0.14078534,0.05692767,0.38910636,0.39130065,0.6327318,0.7747945
24000,0.8628848791122437,0.5658194820086161,0.5377572476863861,0.980124,0.8403868,0.686115,0.78011674,0.528531,0.10240688,0.070600845,0.3654009,0.49100265,0.61225194,0.7871771
24100,1.0284975069325144,0.5658194820086161,0.5357184012730917,0.98161715,0.81488943,0.72744995,0.7950039,0.52574486,0.19489472,0.07788465,0.3223188,0.33508196,0.67865276,0.7649334
24200,0.9603935054370335,0.5658194820086161,0.5370516926050186,0.98616785,0.8306332,0.78181666,0.78354377,0.50779396,0.1243523,0.069616176,0.3882524,0.33110908,0.6330176,0.79296774
24300,0.9307608604431152,0.5658194820086161,0.5402152240276337,0.98117614,0.80930907,0.7215217,0.7865351,0.4765699,0.11994808,0.07836989,0.350435,0.4549308,0.6841712,0.78091925
24400,1.0248947477922208,0.5658194820086161,0.5323211004336675,0.97413415,0.82716316,0.6225332,0.7818683,0.5189455,0.12597473,0.052818876,0.3021032,0.5018564,0.6778288,0.78646356
24500,1.019801826704116,0.5658194820086161,0.5406117141246796,0.9838262,0.82216287,0.7600746,0.80167836,0.5597372,0.09917485,0.072504304,0.41370365,0.3481085,0.6570515,0.76855344
24600,0.9111786484718323,0.5658194820086161,0.5303598642349243,0.9764812,0.8173175,0.6535902,0.7970209,0.52261764,0.10945687,0.06382981,0.3725966,0.4793214,0.5975336,0.7676169
24700,1.03436657132172,0.5658194820086161,0.5391484995683035,0.9811392,0.8234475,0.7173619,0.78853005,0.5567866,0.1124517,0.049208183,0.33347097,0.47004774,0.6912735,0.73289603
24800,1.0493260678790866,0.5658194820086161,0.5379351824522018,0.9810831,0.81177586,0.7193993,0.7965892,0.53724355,0.110476695,0.062515624,0.40031436,0.3334529,0.6691285,0.79911596
24900,1.1353235244750977,0.5658194820086161,0.5464898546536764,0.9795427,0.8241139,0.6866145,0.77976066,0.5174652,0.097340845,0.08789802,0.407048,0.50245243,0.6868904,0.7786851
25000,1.035880208015442,0.5658194820086161,0.5367244134346644,0.9828741,0.8263269,0.73898673,0.79416543,0.5338772,0.086696394,0.07422217,0.4194024,0.3067949,0.70883536,0.7550811
25100,1.0185549372718448,0.5658194820086161,0.5411811868349711,0.98627234,0.8331928,0.78889316,0.7859513,0.48129967,0.10883979,0.06628871,0.41414914,0.4617261,0.6257447,0.741827
25200,1.0299551486968994,0.5658194820086161,0.5534691214561462,0.986111,0.81754416,0.7993943,0.7858572,0.51869553,0.15230678,0.06845703,0.4330893,0.44716358,0.64326686,0.7714831
25300,1.0097470763253003,0.5658194820086161,0.5435906847318014,0.9840334,0.8415709,0.741153,0.7881189,0.5477627,0.13083227,0.055661444,0.39725432,0.38037887,0.66431,0.7721444
25400,0.988996908778236,0.5658194820086161,0.5429951747258505,0.9854071,0.810857,0.791769,0.78955156,0.50374526,0.0894953,0.068835296,0.42862618,0.44997957,0.61380607,0.75287557
25500,1.0293036699295044,0.5658194820086161,0.5325409720341364,0.98165554,0.83094674,0.71586895,0.78439313,0.52644515,0.12814666,0.06359037,0.40406796,0.37386358,0.5962482,0.7964651
25600,1.0428246303302486,0.5658194820086161,0.5276540666818619,0.9743309,0.8390932,0.61879724,0.7863788,0.45730445,0.14012654,0.06359065,0.38599718,0.4296337,0.6933546,0.7617939
25700,0.9779353113401503,0.5658194820086161,0.5421906660000483,0.98220116,0.8362132,0.719122,0.77861476,0.5019949,0.16356249,0.058989514,0.4226961,0.48422763,0.60468316,0.7581153
25800,1.086248755455017,0.5658194820086161,0.5417143404483795,0.9830649,0.8396628,0.7321649,0.78925925,0.49878588,0.15124387,0.059422508,0.38454437,0.42255366,0.6605855,0.76398563
25900,1.0381689856692058,0.5658194820086161,0.5248641073703766,0.9815325,0.8108678,0.7283562,0.7969217,0.5280073,0.11925527,0.07687449,0.43277052,0.22820567,0.6541644,0.7340169
26000,1.0786878693671453,0.5658194820086161,0.5539250274499258,0.9859356,0.8216662,0.78973716,0.7829609,0.50881094,0.19469981,0.07884175,0.44977883,0.42556465,0.6403283,0.7837345
26100,1.2124953269958496,0.5658194820086161,0.5308843304713567,0.9772549,0.8336864,0.6529334,0.77509993,0.51720464,0.15570486,0.057551876,0.40865394,0.38416448,0.63883644,0.76976925
26200,1.0886819348102663,0.5658194820086161,0.5413827548424403,0.9796836,0.7848012,0.7266631,0.78111583,0.5199055,0.21709752,0.08995924,0.46249568,0.41386724,0.6033469,0.69781655
26300,0.9977605456397647,0.5658194820086161,0.5580527385075887,0.9869811,0.8139364,0.81730986,0.7782884,0.50267696,0.23108403,0.06027879,0.46861854,0.4181619,0.64596415,0.74614984
26400,1.0608785152435303,0.5658194820086161,0.5523322721322378,0.98445207,0.80337715,0.77456003,0.7797792,0.52778894,0.16811474,0.10159121,0.44001782,0.4727935,0.585968,0.76900744
26500,1.042801253679322,0.5658194820086161,0.5590979556242625,0.9843052,0.788898,0.79869056,0.780133,0.48588037,0.22986557,0.16329332,0.43459097,0.47146705,0.63130754,0.71582466
26600,0.9994125564893087,0.5658194820086161,0.5458079079786936,0.98476076,0.79116625,0.8021665,0.7897695,0.51085204,0.16011746,0.1415913,0.4614433,0.4433689,0.51955134,0.723825
26700,1.3199204206466675,0.5658194820086161,0.5438343087832133,0.9831867,0.82660055,0.7421439,0.75867254,0.5066645,0.18607835,0.08286381,0.42394385,0.39008856,0.57560754,0.83306664
26800,1.0723479404682066,0.5658194820086161,0.5604473253091177,0.98336405,0.8039084,0.7617114,0.79113966,0.5384547,0.16841953,0.0862617,0.4479612,0.5020361,0.65562636,0.7665344
26900,1.0017703970273335,0.5658194820086161,0.536381314198176,0.9807088,0.79962355,0.7196457,0.7894687,0.53052276,0.17896377,0.056274343,0.44660902,0.34260657,0.60771763,0.75227904
27000,0.8667279481887817,0.5658194820086161,0.5372502108414968,0.97882396,0.8131524,0.6903505,0.7953906,0.5626458,0.14955477,0.07262727,0.39398596,0.4675046,0.6063905,0.7299307
27100,1.0793630800596097,0.5658194820086161,0.5613208711147308,0.9846663,0.79024005,0.7962928,0.7946045,0.47745594,0.213575,0.12340418,0.49367085,0.40948808,0.63533074,0.7814942
27200,1.020400121098473,0.5658194820086161,0.536370649933815,0.9825141,0.8292807,0.72880745,0.78351694,0.50492805,0.15890786,0.042528648,0.40142787,0.36458972,0.6071746,0.8158706
27300,1.0070191621780396,0.5658194820086161,0.5671777228514353,0.9819762,0.81960267,0.7239754,0.7822821,0.5233362,0.2362284,0.14283855,0.49807632,0.44753435,0.65954417,0.7635911
27400,1.0155464934139717,0.5671777228514353,0.5624498526255289,0.98480326,0.7985887,0.79525137,0.80230635,0.48504233,0.21990688,0.08215627,0.45078388,0.48298696,0.6965015,0.7299986
27500,1.0211344418071566,0.5671777228514353,0.558468778928121,0.98246163,0.8106386,0.7362253,0.7842908,0.5118801,0.17985843,0.0703077,0.4370722,0.49680114,0.6842213,0.78138065
27600,1.0650888681411743,0.5671777228514353,0.5531168480714163,0.9834313,0.8167768,0.75410795,0.79253453,0.5131491,0.19127345,0.07467378,0.43547174,0.4286002,0.6623294,0.7608247
27700,1.0790204929142464,0.5671777228514353,0.5607964793841044,0.98174,0.7963384,0.7426105,0.7899316,0.5506509,0.2429406,0.06828153,0.45450583,0.41859153,0.6405641,0.809834
27800,1.0407184277262007,0.5671777228514353,0.5635882516702017,0.98569995,0.8329425,0.7736981,0.7934513,0.5234592,0.2645366,0.073245615,0.4349731,0.4724336,0.6243803,0.7569588
27900,1.1020559072494507,0.5671777228514353,0.541135792930921,0.9857184,0.81762594,0.7875934,0.79475707,0.46133032,0.23316647,0.06155293,0.4748292,0.23310935,0.66126925,0.771698
28000,1.036701888572879,0.5671777228514353,0.5536762972672781,0.9861753,0.81126356,0.81172854,0.8005762,0.51264364,0.22218363,0.06943973,0.44341424,0.37272283,0.62783,0.7596209
28100,0.9872149768329802,0.5671777228514353,0.5515806078910828,0.9867759,0.83869576,0.79309064,0.79388905,0.5245591,0.2356687,0.06983291,0.43568572,0.3060752,0.610591,0.8097071
28200,1.0785080194473267,0.5671777228514353,0.5506453017393748,0.98631424,0.8133382,0.8085513,0.78698844,0.52203465,0.13942118,0.06643861,0.4515116,0.39683267,0.65256256,0.7830467
28300,1.0586299198429758,0.5671777228514353,0.5476700862248739,0.97683305,0.7776551,0.6875646,0.79448,0.52146786,0.17451282,0.078790665,0.45679176,0.48449588,0.63965905,0.77523035
28400,1.0468873864128476,0.5671777228514353,0.5527914216121038,0.98439765,0.8273737,0.75576895,0.79221433,0.5620945,0.17060657,0.058577567,0.46276847,0.41099563,0.62337476,0.7521488
28500,0.872439444065094,0.5671777228514353,0.549158533414205,0.98639673,0.8227164,0.7868212,0.78601855,0.5091528,0.1393267,0.06641961,0.43463102,0.43330595,0.6176516,0.7714288
28600,1.0549880426104477,0.5671777228514353,0.5506651302178701,0.98292595,0.81608963,0.74082035,0.8052139,0.47865656,0.1884516,0.06705615,0.46394658,0.44633365,0.65755755,0.74537116
28700,1.0363130455925351,0.5671777228514353,0.5268359382947286,0.98042816,0.79732275,0.7209359,0.7885656,0.5244495,0.14258339,0.061359268,0.41699564,0.2920398,0.633465,0.7533336
28800,0.8083296418190002,0.5671777228514353,0.535288671652476,0.9792169,0.80201906,0.69246554,0.79447275,0.47785106,0.18910651,0.05819882,0.4306771,0.34458724,0.65187037,0.77203065
28900,1.0684937747513377,0.5671777228514353,0.5508683621883392,0.98045534,0.78281546,0.7289831,0.8054309,0.5170148,0.2647373,0.07756386,0.45807984,0.31928983,0.6703219,0.79759026
