Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11
11700,0.9391706585884094,0.5563341379165649,0.5351253201564153,0.9898212,0.8418741,0.85525924,0.7914211,0.5613244,0.12171269,0.077776745,0.31355652,0.38755313,0.5067179,0.7501913
11800,0.9598420858383179,0.5563341379165649,0.539888416727384,0.9906657,0.8408769,0.87317276,0.7866743,0.5640187,0.20375876,0.06600421,0.27765203,0.3222684,0.54765075,0.7750762
11900,0.9177113232158479,0.5563341379165649,0.5421557823816935,0.9902964,0.845978,0.8644119,0.79665774,0.59518516,0.15293093,0.09386563,0.34653005,0.28685254,0.56350946,0.7411434
12000,0.9089021682739258,0.5563341379165649,0.5189986924330393,0.98961097,0.8300423,0.86348796,0.78534263,0.5675044,0.14410037,0.08814428,0.29755917,0.18435223,0.47990486,0.77462417
12100,0.9312927824694935,0.5563341379165649,0.5125254193941752,0.9897447,0.8371739,0.8555766,0.80218244,0.5557816,0.124014504,0.0,0.26141888,0.2515113,0.5202022,0.71985817
12200,0.9199762003762382,0.5563341379165649,0.5200374474128088,0.98968047,0.82744545,0.86844516,0.79415613,0.5975439,0.13611569,0.033523165,0.28794524,0.18800758,0.52897805,0.76877093
12300,0.9548128843307495,0.5563341379165649,0.5330774337053299,0.99062276,0.8461013,0.8699854,0.80359846,0.6061371,0.15474328,0.06332531,0.30240798,0.24527955,0.5249843,0.78010505
12400,0.931804978265995,0.5563341379165649,0.5114603290955225,0.98987406,0.83497447,0.863712,0.7884858,0.55331254,0.12976943,0.013041516,0.2259716,0.26405373,0.49072048,0.7522513
12500,0.9303712986764454,0.5563341379165649,0.5094029953082403,0.98998624,0.8393912,0.8597834,0.80252075,0.5657181,0.11415813,0.010788191,0.25214323,0.20044321,0.47435033,0.7819197
12600,0.861581563949585,0.5563341379165649,0.5196943233410517,0.988931,0.8087394,0.87077314,0.7927448,0.578776,0.13022165,0.07537742,0.23868246,0.3049607,0.43860844,0.7763944
12700,0.936488315826509,0.5563341379165649,0.5346389959255854,0.9901399,0.8349974,0.8695455,0.77977943,0.5801089,0.19491984,0.069776855,0.29985777,0.3299102,0.47657108,0.7608218
12800,0.9277527530988058,0.5563341379165649,0.5233082522948583,0.99007636,0.83560354,0.8674993,0.78067535,0.56475645,0.12341487,0.058327425,0.2676447,0.35399404,0.5072737,0.7197228
12900,1.0102683305740356,0.5563341379165649,0.5366707593202591,0.9910447,0.8561124,0.8669769,0.79595655,0.56229913,0.16534327,0.07836586,0.26324138,0.4275963,0.46359673,0.7488002
13000,0.9445702927868541,0.5563341379165649,0.5215541621049246,0.9902008,0.8400087,0.8670149,0.79509896,0.5609523,0.11002215,0.048307125,0.26871654,0.23774926,0.51403373,0.794905
13100,0.9081427199499947,0.5563341379165649,0.5205377439657847,0.9902706,0.8355603,0.8738606,0.78175336,0.57005143,0.13942319,0.01487589,0.26451933,0.3885726,0.39794025,0.77727157
13200,1.1825354099273682,0.5563341379165649,0.5289386014143626,0.9901386,0.838334,0.8646338,0.7806778,0.5834498,0.13474058,0.029324666,0.27826503,0.39088407,0.47182345,0.7634983
13300,0.9263983019968358,0.5563341379165649,0.5233736534913381,0.990575,0.8478922,0.86638504,0.77594876,0.62929124,0.11466947,0.060225084,0.244767,0.33125758,0.45801595,0.73392934
13400,0.9299104951676869,0.5563341379165649,0.5341194818417231,0.99084854,0.8454042,0.87256575,0.76659745,0.5850257,0.16909055,0.06104019,0.25654277,0.31913802,0.5336284,0.7937627
13500,0.888728141784668,0.5563341379165649,0.5267751266558965,0.98882216,0.8459943,0.82785064,0.7955057,0.61268765,0.14587519,0.0599937,0.27544078,0.33136693,0.44851184,0.7572132
13600,0.940756809420702,0.5563341379165649,0.5359207093715668,0.9900015,0.84173757,0.8554502,0.7981789,0.58030003,0.1826296,0.033291075,0.24814312,0.3902843,0.4955963,0.79015803
13700,0.8988101255326044,0.5563341379165649,0.5179273386796316,0.9904285,0.85107404,0.8601691,0.78537184,0.57478863,0.1724457,0.052830834,0.267651,0.22724508,0.46654978,0.7484479
13800,0.744762659072876,0.5563341379165649,0.5453917781511942,0.9901788,0.851394,0.8549032,0.7780895,0.553851,0.22863908,0.036405727,0.3128313,0.4230599,0.50178856,0.77313715
13900,0.9300797407220049,0.5563341379165649,0.5231859534978867,0.9899347,0.8339469,0.8622981,0.80430585,0.5689904,0.14962852,0.022505024,0.22076546,0.323697,0.51531833,0.76318
14000,0.8403610615503221,0.5563341379165649,0.5172220021486282,0.98996305,0.8377556,0.86430264,0.79032826,0.63138753,0.1187089,0.020933107,0.26190105,0.23135789,0.4438984,0.789007
14100,0.9473186731338501,0.5563341379165649,0.5233049591382345,0.9904172,0.8469334,0.86369634,0.79393214,0.55565953,0.14496513,0.056246746,0.30288914,0.25535256,0.48758376,0.74366707
14200,0.943002725519785,0.5563341379165649,0.5236669381459554,0.9906698,0.84484816,0.8730971,0.8058417,0.5940725,0.12596902,0.06263699,0.25038147,0.22451584,0.51020795,0.7608847
14300,0.9240205401466006,0.5563341379165649,0.5119592448075613,0.9901826,0.84334666,0.86607504,0.79066867,0.56441814,0.11806438,0.07447791,0.28787488,0.24086596,0.41588065,0.73390675
14400,0.8188989162445068,0.5563341379165649,0.5326134363810221,0.9896011,0.8335174,0.8640252,0.79741234,0.58462936,0.1228362,0.10172806,0.24852748,0.35459682,0.4956708,0.78216356
14500,0.9129483016525827,0.5563341379165649,0.526459405819575,0.99026746,0.8453664,0.8616783,0.79399973,0.59479254,0.14722444,0.06736874,0.23215528,0.30207443,0.5158264,0.7332433
14600,0.9156592999185834,0.5563341379165649,0.531117727359136,0.9894981,0.83524615,0.85793376,0.7973415,0.595587,0.12533568,0.09073666,0.2648038,0.33295706,0.5244206,0.7334828
14700,1.0070346593856812,0.5563341379165649,0.5339464545249939,0.98986673,0.8466007,0.850224,0.7825873,0.54636765,0.119342856,0.0850886,0.28517818,0.3689823,0.5820791,0.73072314
14800,0.9321056270017857,0.5563341379165649,0.5167276660601298,0.98944324,0.84497166,0.84541345,0.8153413,0.5986163,0.13554017,0.09443384,0.28862628,0.18376179,0.4608365,0.72533053
14900,0.9270832935969034,0.5563341379165649,0.5199025472005209,0.9902465,0.8418444,0.8618841,0.7873568,0.5597992,0.14995937,0.046040416,0.26637915,0.2297321,0.51748824,0.76272035
15000,0.9244293570518494,0.5563341379165649,0.5187576363484064,0.9897509,0.8424402,0.8593164,0.80019474,0.6067517,0.12576298,0.07481172,0.2734235,0.21593113,0.4438207,0.7751663
15100,0.9382183362797993,0.5563341379165649,0.505995179216067,0.989918,0.83840925,0.8643238,0.8082767,0.5883208,0.11835039,0.022512412,0.24170917,0.22285242,0.41819826,0.74490327
15200,0.9136072993278503,0.5563341379165649,0.5151715725660324,0.9900848,0.8352069,0.87223786,0.7935438,0.59059495,0.12352591,0.044990767,0.28722975,0.1998653,0.49197802,0.73955923
15300,0.9605294466018677,0.5563341379165649,0.5285266836484274,0.9895947,0.8426778,0.84693813,0.7931028,0.615444,0.13065374,0.03662258,0.25775096,0.29567936,0.54620343,0.7661975
15400,0.9153330587759251,0.5563341379165649,0.513203019897143,0.989557,0.8251011,0.868439,0.80729437,0.5819172,0.1300985,0.017255334,0.20563664,0.2749423,0.46089432,0.76951903
15500,0.9145383068493435,0.5563341379165649,0.5489050249258677,0.99078757,0.84583575,0.87298805,0.79873866,0.58460265,0.13207762,0.046061907,0.263299,0.5167454,0.5328911,0.77358747
15600,0.7816440463066101,0.5563341379165649,0.5229025483131409,0.9886217,0.8206384,0.85328525,0.8037651,0.5856823,0.13126935,0.011852781,0.24175812,0.350203,0.49806118,0.7635158
15700,0.9261630613629411,0.5563341379165649,0.5305223812659582,0.9892256,0.83303356,0.8532372,0.8008831,0.6103075,0.16096202,0.025774604,0.31301013,0.2995509,0.50127804,0.7600706
15800,0.9073367232368106,0.5563341379165649,0.5189871390660604,0.9894052,0.84090036,0.84666556,0.8051006,0.6057705,0.15168068,0.028708309,0.23601528,0.2373486,0.5269742,0.7404804
15900,0.9079655408859253,0.5563341379165649,0.5350389778614044,0.98988324,0.845948,0.8493287,0.808966,0.5459984,0.22209792,0.0194202,0.25343233,0.35167322,0.5260548,0.7871321
16000,0.8976075809176375,0.5563341379165649,0.5262739807367325,0.98929566,0.82986826,0.8599155,0.8123131,0.5766963,0.15635684,0.016356247,0.23221934,0.31095892,0.5611464,0.74224967
16100,0.9146927509989057,0.5563341379165649,0.53306512037913,0.98977906,0.8411095,0.8573413,0.80656856,0.60412234,0.13668288,0.019901777,0.29314938,0.33982873,0.5522513,0.72424674
16200,0.8858053684234619,0.5563341379165649,0.5269689708948135,0.9898526,0.83927804,0.862226,0.79972625,0.5767183,0.14932992,0.019432923,0.24558623,0.2995353,0.54295695,0.78240925
16300,0.8988961839094395,0.5563341379165649,0.535764808456103,0.98952585,0.8358733,0.86051184,0.79694825,0.5869462,0.16341878,0.009530027,0.31685188,0.33928502,0.53309244,0.7645431
16400,0.8667873371215093,0.5563341379165649,0.5138703087965647,0.9891684,0.8363736,0.84951943,0.79865724,0.59646946,0.13437948,0.020074276,0.2648001,0.22691326,0.48895165,0.73611474
16500,0.8356972932815552,0.5563341379165649,0.5183497269948324,0.9889254,0.8266892,0.8544386,0.7978048,0.5675102,0.108271845,0.03925394,0.29235023,0.28434956,0.47265053,0.76356125
16600,0.9086598027043227,0.5563341379165649,0.5365907649199168,0.9906142,0.8416007,0.87536716,0.80438215,0.56595767,0.16769539,0.03104659,0.29778436,0.3080187,0.5276447,0.78948146
16700,0.8768135167303539,0.5563341379165649,0.5333790332078934,0.9900783,0.84622735,0.8563807,0.79980135,0.55650336,0.12806547,0.013244942,0.2986375,0.34878623,0.5120279,0.821852
16800,0.9300756454467773,0.5563341379165649,0.5371488432089487,0.9896732,0.8296733,0.86962825,0.80608517,0.58544785,0.15845029,0.0489254,0.31173965,0.34735477,0.5073716,0.7673497
16900,0.9016196378847448,0.5563341379165649,0.5401355226834615,0.9898519,0.84877986,0.84936666,0.79522115,0.5707586,0.18879004,0.028810272,0.28920564,0.39477047,0.5175844,0.78745055
17000,0.906059185663859,0.5563341379165649,0.5395301928122839,0.98988694,0.8465298,0.85663915,0.79803777,0.59685504,0.18637232,0.034284394,0.3360355,0.36571324,0.47173408,0.77679986
17100,1.0298408269882202,0.5563341379165649,0.5375899324814478,0.98993665,0.8403819,0.8613302,0.79336923,0.53680813,0.23968016,0.059740182,0.27450797,0.34167925,0.52125597,0.7780189
17200,0.9131016018914013,0.5563341379165649,0.5317007799943289,0.99041176,0.8585374,0.8495862,0.7979889,0.5804284,0.18518619,0.028652688,0.3184338,0.26401722,0.50749063,0.7841074
17300,0.8883364456040519,0.5563341379165649,0.5348774641752243,0.9898288,0.8513934,0.8483675,0.7929259,0.5964982,0.16149762,0.029910622,0.29199615,0.42769313,0.4679592,0.77454406
17400,0.9464758634567261,0.5563341379165649,0.5314188996950785,0.989886,0.8441302,0.8541251,0.79488873,0.5496157,0.17237027,0.020692313,0.3009875,0.40070823,0.46460786,0.78161716
17500,0.9035005613071162,0.5563341379165649,0.5510557691256205,0.9896493,0.84882814,0.84543043,0.80614257,0.6119651,0.3516493,0.020138733,0.33155945,0.35159293,0.49097696,0.7462843
17600,0.8761185805002848,0.5563341379165649,0.5395408074061075,0.9901438,0.84032655,0.8672463,0.7998616,0.60663164,0.23025544,0.030863626,0.3169652,0.30694848,0.5045548,0.7641711
17700,0.8277078866958618,0.5563341379165649,0.5354223350683848,0.98930407,0.8349299,0.8541303,0.8049452,0.60986626,0.20402046,0.027611865,0.28819397,0.28798124,0.5414811,0.76769
17800,0.8830925953097459,0.5563341379165649,0.5297276278336843,0.9887256,0.8421474,0.8335826,0.80855584,0.6193609,0.13042177,0.020348296,0.27916476,0.33260265,0.49837002,0.7694683
17900,0.8814373243422735,0.5563341379165649,0.5302571554978689,0.9894042,0.8378355,0.85386103,0.79798627,0.58439785,0.13516627,0.02122282,0.28303334,0.40061465,0.4774491,0.7635905
18000,0.7527282238006592,0.5563341379165649,0.5548367301623026,0.99098015,0.8564934,0.86513,0.7957155,0.58890444,0.25155178,0.100021295,0.3243169,0.39023972,0.5281803,0.74502105
