Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11
2900,0.8597441429183597,0.6097056642174721,0.595957450568676,0.98397344,0.7914411,0.7805723,0.79961497,0.5433192,0.35799095,0.24585932,0.42432505,0.540002,0.66408706,0.7263263
3000,0.8650313237818276,0.6097056642174721,0.5945068448781967,0.9843642,0.82559407,0.75730735,0.7926208,0.56594056,0.3173653,0.3309493,0.34369332,0.5056533,0.67011565,0.75759363
3100,0.8526706842125439,0.6097056642174721,0.5889089480042458,0.9859382,0.82706577,0.7837863,0.80344754,0.522844,0.35260707,0.3784031,0.358228,0.37279394,0.6558348,0.7576268
3200,0.824733555316925,0.6097056642174721,0.576607458293438,0.9861717,0.82936895,0.7816941,0.7936084,0.50841904,0.2660009,0.23935133,0.3720524,0.49079987,0.6218983,0.76491445
3300,0.8233573521886554,0.6097056642174721,0.585125744342804,0.98640704,0.82808346,0.7821064,0.8022971,0.51938224,0.2586102,0.32369012,0.38307118,0.4954435,0.61021906,0.7408902
3400,0.8903154614495068,0.6097056642174721,0.5929702073335648,0.9863227,0.8217506,0.7969877,0.7993334,0.54845804,0.29129025,0.23887323,0.40603817,0.4941753,0.6690691,0.79647803
3500,0.8330747260422003,0.6097056642174721,0.5921395570039749,0.98575073,0.817706,0.78807735,0.798385,0.57531846,0.27930078,0.27147582,0.36451453,0.47988367,0.70500827,0.76430225
3600,0.8052185773849487,0.6097056642174721,0.5944885537028313,0.9873094,0.83327615,0.8023454,0.8027,0.5853647,0.255607,0.30882743,0.37451935,0.49412173,0.64566624,0.77440715
3700,0.8737566357567197,0.6097056642174721,0.5986557453870773,0.98537403,0.82098687,0.77324075,0.78322726,0.50929093,0.36211538,0.3256421,0.44906443,0.50921845,0.66460025,0.72615165
3800,0.8299115183876782,0.6097056642174721,0.5775521174073219,0.98376936,0.8181167,0.75766814,0.8096566,0.56126297,0.30945706,0.16337156,0.30717424,0.4897697,0.67369604,0.7917088
3900,0.8509488281656484,0.6097056642174721,0.5972434505820274,0.98655134,0.835501,0.783911,0.8001131,0.5576961,0.45130605,0.19472738,0.4123269,0.49143502,0.64826334,0.72654575
4000,0.5958701372146606,0.6097056642174721,0.5866849198937416,0.98676836,0.80821484,0.8114615,0.80658454,0.5526569,0.3498923,0.22036691,0.40587828,0.46558434,0.5794047,0.7792431
4100,0.8873535933948699,0.6097056642174721,0.5723296329379082,0.9846189,0.80377614,0.76725006,0.79572886,0.5123036,0.26270038,0.2363737,0.41194683,0.5000841,0.5867884,0.7233005
4200,0.8477773622768682,0.6097056642174721,0.5922399759292603,0.9853952,0.8166153,0.77646375,0.8028103,0.58532023,0.33358282,0.18562226,0.41667292,0.5230712,0.629147,0.7957828
4300,0.8390049299255746,0.6097056642174721,0.5850947871804237,0.9883268,0.8272704,0.82601935,0.8040421,0.59295416,0.28932327,0.23927991,0.37440163,0.46963936,0.55926454,0.77674896
4400,0.6900016665458679,0.6097056642174721,0.5890829786658287,0.98779494,0.8312304,0.8117647,0.80716515,0.5238593,0.3353356,0.25559273,0.38368216,0.45641553,0.6239501,0.7754277
4500,0.8661201085363116,0.6097056642174721,0.5988049581646919,0.987241,0.83006036,0.8058287,0.8054117,0.58706695,0.27867648,0.3157862,0.4044515,0.47347778,0.670171,0.74968976
4600,0.8348524526851934,0.6097056642174721,0.5928016304969788,0.98660433,0.8104768,0.8031839,0.8100639,0.5850991,0.35624155,0.27750444,0.41578346,0.358958,0.62713623,0.78820115
4700,0.8216606486039083,0.6097056642174721,0.5811554044485092,0.9839661,0.8184711,0.7549402,0.8060291,0.58799124,0.253813,0.23791745,0.39255962,0.42616498,0.64333993,0.79128104
4800,0.9170190691947937,0.6097056642174721,0.5756512209773064,0.98380923,0.8246377,0.7497146,0.79724866,0.59062994,0.28393295,0.22103399,0.39890534,0.39483184,0.6054053,0.7728746
4900,0.8339361094293141,0.6097056642174721,0.5810871422290802,0.98553747,0.8114452,0.79377896,0.8084168,0.5690395,0.3223669,0.22219603,0.43500334,0.37861642,0.6566913,0.70945
5000,0.8284829622361718,0.6097056642174721,0.5854808613657951,0.98616946,0.8300997,0.78496885,0.8062671,0.5697396,0.40499264,0.14351648,0.41283605,0.39256272,0.6773788,0.73036987
5100,0.8181136397064709,0.6097056642174721,0.5867873355746269,0.9851422,0.81757283,0.7807284,0.8069447,0.54333574,0.34194064,0.23087482,0.42564288,0.4213313,0.63039273,0.77779
5200,0.6359827518463135,0.6097056642174721,0.5855970457196236,0.98656917,0.8347925,0.78048927,0.8064814,0.57461315,0.35150132,0.22958885,0.40739256,0.3223518,0.6639137,0.7881421
5300,0.8273306886355082,0.6097056642174721,0.5783778056502342,0.98605144,0.8261076,0.78753865,0.80629253,0.5624388,0.21747725,0.23037684,0.38180584,0.47845927,0.632449,0.74370635
5400,0.8419142074701262,0.6097056642174721,0.5693152844905853,0.98815835,0.83407897,0.8163974,0.80867106,0.5424025,0.20747498,0.16640109,0.3365413,0.38944426,0.6594471,0.78267974
5500,0.8278549147433922,0.6097056642174721,0.5923750177025795,0.9885237,0.8467753,0.8135393,0.8042131,0.60344696,0.35429156,0.19251765,0.4081729,0.39989638,0.6516807,0.76020503
5600,1.0549484491348267,0.6097056642174721,0.5698563531041145,0.9862907,0.8091738,0.80259997,0.79898876,0.53541,0.27503002,0.17781371,0.4249111,0.31749615,0.64507097,0.77254707
5700,0.8628236339205787,0.6097056642174721,0.5759376212954521,0.98737574,0.8233662,0.81090724,0.7992411,0.58172554,0.24191168,0.13329728,0.34760907,0.44796622,0.6918495,0.75250745
5800,0.8098179247321152,0.6097056642174721,0.5947589427232742,0.98737776,0.8258545,0.80887634,0.8006527,0.6110826,0.36570692,0.15114388,0.39712775,0.44971463,0.70205355,0.75270253
5900,0.8419886407304983,0.6097056642174721,0.5731499567627907,0.9870392,0.8135127,0.81537753,0.79707885,0.5528951,0.29449517,0.17927529,0.33851054,0.40358824,0.62714475,0.8067204
6000,0.7853216528892517,0.6097056642174721,0.5732025727629662,0.9870391,0.8384944,0.7941662,0.80266345,0.5645878,0.2645745,0.20948477,0.3487393,0.38572022,0.66884947,0.7594507
6100,0.8290964733986628,0.6097056642174721,0.5767121240496635,0.9870312,0.82062095,0.8006173,0.7945659,0.57108146,0.27765235,0.1737732,0.40943938,0.33560157,0.6807606,0.7971879
6200,0.8504267669305569,0.6097056642174721,0.5834533870220184,0.98825264,0.8333812,0.8193154,0.8051335,0.5699948,0.28260916,0.15616158,0.3993084,0.4319121,0.680717,0.7569443
