Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11
14500,1.0958527553649176,0.5839755684137344,0.5709957256913185,0.98395395,0.80981743,0.76064277,0.8028999,0.59720916,0.17288366,0.1951536,0.39483824,0.5569453,0.49978435,0.7939926
14600,0.9957251665068836,0.5839755684137344,0.5703149884939194,0.98653406,0.8376367,0.7869805,0.7955594,0.61341095,0.16862887,0.15720788,0.42920747,0.5261536,0.49073997,0.78484386
14700,1.0382326167137896,0.5839755684137344,0.5731910839676857,0.9862785,0.8237396,0.79540056,0.8020863,0.6155543,0.20765907,0.17479491,0.42123827,0.53470445,0.5156685,0.7416546
14800,1.0683642625808716,0.5839755684137344,0.574467808008194,0.9852451,0.81596935,0.78421175,0.7965631,0.57520235,0.24660772,0.25428745,0.43087488,0.5374611,0.47318518,0.7327018
14900,0.9951603639693487,0.5839755684137344,0.5669123977422714,0.9816922,0.82035935,0.72913694,0.80761606,0.6028923,0.25485647,0.18704757,0.42536166,0.4833096,0.45649892,0.7659244
15000,1.0196477407362403,0.5839755684137344,0.5465784668922424,0.9746035,0.766105,0.66968465,0.8129077,0.5778477,0.23208326,0.12872112,0.35798702,0.5389733,0.4950718,0.77837455
15100,1.0343178735404719,0.5839755684137344,0.5611556693911552,0.9857121,0.8179635,0.79022753,0.78983414,0.5811392,0.21517679,0.12721802,0.41756883,0.4917692,0.48348695,0.77101445
15200,1.1125411987304688,0.5839755684137344,0.5624417960643768,0.98219144,0.81236136,0.73882276,0.80187505,0.5961631,0.22619793,0.19121939,0.4045986,0.49587888,0.4927365,0.7457346
15300,0.9883702454112825,0.5839755684137344,0.5889321863651276,0.9833691,0.8028512,0.7611662,0.80833596,0.5874878,0.3147545,0.16925271,0.4464736,0.55502,0.5401292,0.8224984
15400,1.0141248935606422,0.5889321863651276,0.5755664929747581,0.9856389,0.82826525,0.777699,0.8049105,0.5863582,0.24167553,0.17252713,0.34967157,0.54442453,0.580722,0.76380855
15500,1.017864028938481,0.5889321863651276,0.5648346543312073,0.983593,0.82622856,0.7463238,0.79731333,0.6448201,0.16932556,0.14385526,0.3856802,0.48309398,0.5038937,0.82471234
15600,1.0428799390792847,0.5889321863651276,0.5530278086662292,0.9838531,0.83023065,0.7467617,0.78452843,0.6320573,0.16625029,0.16745164,0.37606356,0.42656067,0.44593936,0.80731094
15700,1.0222383538881938,0.5889321863651276,0.5585785061120987,0.9824512,0.8160472,0.73826826,0.7967432,0.58948946,0.18239981,0.188361,0.40060824,0.4485736,0.54198146,0.74410194
15800,1.0303410858642765,0.5889321863651276,0.5806718021631241,0.984497,0.8220171,0.7654667,0.7971507,0.65914035,0.26024938,0.19826223,0.39617014,0.49683052,0.5444631,0.76966554
15900,1.024370114334294,0.5889321863651276,0.558708980679512,0.9824184,0.80294967,0.7485282,0.7883937,0.6262793,0.20378457,0.09254572,0.4037186,0.4844203,0.5101552,0.795681
16000,0.9957263469696045,0.5889321863651276,0.5649309158325195,0.98213375,0.84264445,0.7167827,0.7897693,0.5826822,0.1959698,0.14550412,0.39970288,0.54499716,0.5448346,0.7930879
16100,1.033609824521201,0.5889321863651276,0.5802152305841446,0.9854381,0.83382106,0.7723333,0.8009547,0.6187806,0.18534315,0.2595115,0.44504547,0.46356073,0.5173712,0.81093746
16200,1.0189099079225121,0.5889321863651276,0.5669414326548576,0.98134327,0.8313985,0.7173725,0.80003995,0.57060754,0.25656986,0.25833026,0.43971378,0.44967595,0.4731777,0.76775753
16300,1.0181480167342014,0.5889321863651276,0.5578359737992287,0.9844381,0.83008456,0.76098305,0.7977814,0.62485975,0.18316646,0.14552759,0.37059274,0.5033157,0.43068302,0.80378187
16400,0.9218149185180664,0.5889321863651276,0.5648552924394608,0.98534685,0.83101887,0.7731584,0.79816747,0.63485587,0.17106698,0.17564085,0.45315078,0.4727399,0.42629308,0.81323534
16500,1.029393127986363,0.5889321863651276,0.5571797639131546,0.9807259,0.82600516,0.7044512,0.79565746,0.59492445,0.19331056,0.15598089,0.43946007,0.4479342,0.4624633,0.81333643
16600,1.012897394052366,0.5889321863651276,0.5685368701815605,0.9810979,0.8161932,0.71653914,0.8060442,0.56970036,0.17003965,0.26272222,0.42343718,0.52781993,0.49908283,0.7754086
16700,0.9855127041457129,0.5889321863651276,0.5654224306344986,0.98399603,0.82304275,0.7552461,0.8081581,0.6218531,0.18203813,0.17649503,0.4080808,0.4614806,0.47324774,0.809535
16800,0.9110787510871887,0.5889321863651276,0.5703236311674118,0.9818469,0.81387365,0.73388636,0.7999673,0.618297,0.29559594,0.1669605,0.46344712,0.42770433,0.5211592,0.781334
16900,1.008447215670631,0.5889321863651276,0.5626721158623695,0.983365,0.8224133,0.7449978,0.79908085,0.5504134,0.18840078,0.08006787,0.48820394,0.51090735,0.50368917,0.80578756
17000,0.9954753256425625,0.5889321863651276,0.5590583235025406,0.98355854,0.8071577,0.7667852,0.8082411,0.5684045,0.19432464,0.17591089,0.44476318,0.42552382,0.5052068,0.7739134
17100,1.0021373531857476,0.5889321863651276,0.5687068104743958,0.9814345,0.8162923,0.7250826,0.79730123,0.5984708,0.26010665,0.13652527,0.47122017,0.47961393,0.51660186,0.7699999
17200,0.909050703048706,0.5889321863651276,0.5532941669225693,0.98240435,0.8182776,0.7368861,0.8064286,0.5960104,0.19975257,0.14927006,0.4122729,0.46201798,0.47713235,0.74075186
17300,0.9941431567782447,0.5889321863651276,0.5586758032441139,0.9829264,0.8199123,0.73911595,0.76782036,0.55349874,0.17834386,0.15099059,0.41794905,0.49636126,0.51424205,0.8043432
17400,1.0074133524080602,0.5889321863651276,0.5682742744684219,0.9843751,0.80852437,0.76976514,0.8027785,0.601007,0.2180246,0.12669702,0.44023147,0.46525252,0.5561816,0.76809305
17500,0.9938578586109349,0.5889321863651276,0.5775826051831245,0.98401487,0.82698464,0.7446675,0.78912264,0.6087848,0.24875478,0.2471385,0.4536793,0.44483727,0.47997713,0.8032241
17600,1.2249163389205933,0.5889321863651276,0.5662695616483688,0.9829472,0.79744166,0.75975156,0.7902705,0.5547274,0.23898067,0.20892939,0.43092322,0.43487892,0.52988195,0.7860315
17700,1.0644012774739946,0.5889321863651276,0.5446352921426296,0.9784163,0.7885157,0.7015597,0.79703295,0.56156284,0.16679733,0.097986914,0.46375203,0.40506846,0.52293384,0.7824527
17800,1.0400345877903263,0.5889321863651276,0.5644761621952057,0.98355097,0.8164392,0.75604415,0.79166126,0.6394712,0.17733882,0.25132772,0.39252868,0.45501837,0.45591766,0.7905672
17900,0.9783264701483679,0.5889321863651276,0.5528763048350811,0.9783507,0.79364824,0.70387554,0.7965362,0.61233574,0.15672433,0.1767515,0.43824288,0.43917027,0.47855073,0.764471
18000,1.0274697542190552,0.5889321863651276,0.5599325075745583,0.97939444,0.8154228,0.7017143,0.7977025,0.5719153,0.19788288,0.27424717,0.4183335,0.44726834,0.48865205,0.7496161
18100,1.0304271749087743,0.5889321863651276,0.5397560521960258,0.9829915,0.8096488,0.7446431,0.76492244,0.5171989,0.17157832,0.11825605,0.39011633,0.38300252,0.48104218,0.83014977
18200,1.0722307039470207,0.5889321863651276,0.5791324526071548,0.9838701,0.8026172,0.76904655,0.78419113,0.61495,0.33284926,0.12734792,0.4305129,0.51889384,0.570257,0.78158873
18300,1.0391137306807472,0.5889321863651276,0.5538270473480225,0.9860057,0.81569755,0.79567236,0.79076225,0.5603714,0.16441432,0.14122525,0.3898202,0.42691377,0.5274993,0.7739086
18400,0.9214539527893066,0.5889321863651276,0.5742101296782494,0.9862637,0.82894945,0.78748846,0.78909826,0.5967943,0.21700674,0.17096555,0.4480599,0.43818602,0.6156373,0.75187135
18500,1.0423012915111722,0.5889321863651276,0.5632981956005096,0.98198175,0.79343873,0.74220693,0.78879523,0.5315582,0.25927198,0.16411225,0.437776,0.36182207,0.6538895,0.76821136
18600,1.0788721369534005,0.5889321863651276,0.5550525262951851,0.97982544,0.81989354,0.7036504,0.80366683,0.5762945,0.177023,0.11578873,0.42510784,0.43591344,0.57132274,0.7858891
18700,1.0410464386470983,0.5889321863651276,0.5632708519697189,0.9823619,0.8010028,0.7506425,0.79079115,0.5833184,0.21570107,0.1487175,0.38438767,0.52883464,0.55362314,0.7514963
18800,0.9023685455322266,0.5889321863651276,0.5506883710622787,0.9816315,0.8013296,0.73995036,0.79447347,0.5512145,0.16059628,0.13399552,0.36550656,0.5179368,0.54725516,0.7405758
18900,1.039860296817053,0.5889321863651276,0.5568096004426479,0.9836491,0.80207944,0.76484495,0.785552,0.56181324,0.20341372,0.13885146,0.39382765,0.46424645,0.56325877,0.7227665
19000,1.0261334355284528,0.5889321863651276,0.5644442811608315,0.97684115,0.7629178,0.7079812,0.8050062,0.5482975,0.24097201,0.17241713,0.39769086,0.5554181,0.5696221,0.7581764
19100,1.036031732793714,0.5889321863651276,0.5695756748318672,0.98226225,0.82380867,0.7319933,0.79509914,0.56133205,0.3521801,0.14981987,0.39996374,0.5049385,0.5393178,0.733824
19200,1.1446969509124756,0.5889321863651276,0.5657944306731224,0.98393315,0.8052637,0.77190673,0.7994707,0.58976775,0.22875147,0.12805514,0.41141647,0.5286107,0.5014735,0.7767325
19300,1.0760567273412431,0.5889321863651276,0.557464674115181,0.9779384,0.79677963,0.6956817,0.7963994,0.5885293,0.18898962,0.14322887,0.42669684,0.5218381,0.5349771,0.7391646
19400,1.0373836915667465,0.5889321863651276,0.5785674154758453,0.98541737,0.8146608,0.7932661,0.8060749,0.5693336,0.3765071,0.1276286,0.40993667,0.47497758,0.5223323,0.78702664
19500,1.0367475777375894,0.5889321863651276,0.5701967775821686,0.98359007,0.81017447,0.75724924,0.79872924,0.6390728,0.29131326,0.11431053,0.39570534,0.4486527,0.5290555,0.7911737
19600,1.2442262172698975,0.5889321863651276,0.545552272349596,0.9839928,0.82102275,0.7596742,0.8113333,0.64120257,0.16063993,0.11136479,0.3681474,0.3623373,0.4571605,0.77617794
19700,1.0211653312047322,0.5889321863651276,0.5648745074868202,0.98281276,0.78033555,0.77514887,0.79170406,0.52984977,0.21995316,0.20880389,0.41532862,0.5275308,0.5270941,0.727957
19800,1.0555928247730906,0.5889321863651276,0.5630092546343803,0.9832044,0.7787493,0.7850201,0.8042483,0.5954432,0.25023004,0.14801314,0.36452118,0.43796834,0.5211907,0.7981159
19900,1.050747884101555,0.5889321863651276,0.578849546611309,0.9845205,0.77215636,0.8096657,0.816147,0.6413839,0.32919714,0.13378404,0.44100732,0.4263841,0.50786686,0.7889706
20000,0.9206224083900452,0.5889321863651276,0.5763744711875916,0.9851598,0.8319861,0.7656627,0.8157179,0.5667028,0.262426,0.19865583,0.4469244,0.41454643,0.5948434,0.75274575
20100,1.0479771636781239,0.5889321863651276,0.5683640986680984,0.98160046,0.81731933,0.7251655,0.79627794,0.5326222,0.2794849,0.21568634,0.44932434,0.41341737,0.6105175,0.7109934
20200,1.041672037868965,0.5889321863651276,0.5780074298381805,0.9824443,0.8121348,0.7402844,0.78707886,0.58691365,0.26646668,0.18905663,0.427468,0.5188179,0.5453891,0.81190443
20300,1.0227858990919394,0.5889321863651276,0.5804329514503479,0.98744786,0.81813735,0.81960726,0.8080087,0.5887579,0.31917897,0.15141015,0.400597,0.4436566,0.56392944,0.76850444
20400,0.9090245962142944,0.5889321863651276,0.5775413066148758,0.9860368,0.82486993,0.7893835,0.8068913,0.6345061,0.16845024,0.2541275,0.42952105,0.4064317,0.559476,0.7943584
20500,1.0349702664784022,0.5889321863651276,0.559789352118969,0.98133254,0.8061802,0.72993016,0.8005941,0.5734257,0.19501516,0.22978027,0.4156291,0.43182373,0.53280306,0.7384168
20600,1.0393939061862667,0.5889321863651276,0.5581210628151894,0.9773776,0.81185174,0.682767,0.8161789,0.5820449,0.15627845,0.28212366,0.41412207,0.41757044,0.49249333,0.77060235
20700,1.0082638097591088,0.5889321863651276,0.555826835334301,0.983716,0.7939613,0.7775356,0.8005359,0.58058333,0.18191667,0.2185132,0.378358,0.4241593,0.51816106,0.73610866
20800,0.9209235310554504,0.5889321863651276,0.5657932907342911,0.98218477,0.82884437,0.72462845,0.7979911,0.58732396,0.24197453,0.26451275,0.4370572,0.38159382,0.5113058,0.75252163
20900,0.9974836707115173,0.5889321863651276,0.5613358020782471,0.98287076,0.80683684,0.74911225,0.8020748,0.55827796,0.22088021,0.27361843,0.4496138,0.4127884,0.47121045,0.7192049
21000,1.019149791903612,0.5889321863651276,0.5689578428864479,0.9845737,0.80925244,0.7769825,0.7937918,0.59839356,0.23623721,0.22428364,0.42435926,0.41690806,0.49602196,0.7823224
21100,1.0226807740868116,0.5889321863651276,0.5691776871681213,0.9813451,0.82377046,0.71897995,0.7996506,0.61033136,0.2552089,0.21127267,0.44177106,0.4115322,0.48857102,0.8048694
21200,0.9731348156929016,0.5889321863651276,0.5742627531290054,0.9853036,0.83068305,0.7734136,0.8098117,0.62427443,0.21369666,0.1916123,0.47333145,0.4341663,0.47901407,0.7988377
21300,1.0255161892800104,0.5889321863651276,0.5682636499404907,0.9818452,0.79862595,0.7460649,0.80761135,0.5883409,0.30522925,0.20598224,0.44904247,0.36233792,0.5219707,0.76814175
21400,1.0144505529868892,0.5889321863651276,0.5492746755480766,0.9807898,0.8143071,0.7228912,0.81063783,0.5883529,0.19671038,0.14317188,0.43163657,0.29326344,0.53523964,0.7848386
21500,1.019135944178847,0.5889321863651276,0.5496526807546616,0.97575325,0.8175702,0.6637398,0.80281305,0.597693,0.22047062,0.18577138,0.4270334,0.32746565,0.54240626,0.7498917
21600,1.0143245458602905,0.5889321863651276,0.5557791739702225,0.97623694,0.7961658,0.6776047,0.8002047,0.5964963,0.15417095,0.2884011,0.4232455,0.4240418,0.46284476,0.7902671
21700,1.0747316025552296,0.5889321863651276,0.5728448107838631,0.9790874,0.8105328,0.70008755,0.7996446,0.5942184,0.14717822,0.25611866,0.44732025,0.47153565,0.5542071,0.8255198
21800,1.0183204703214692,0.5889321863651276,0.574655145406723,0.9784035,0.8108138,0.69262797,0.79119813,0.6091484,0.33809018,0.24211524,0.43468457,0.3322098,0.5975888,0.7723118
21900,1.0170671548999723,0.5889321863651276,0.5504889115691185,0.98045456,0.8080109,0.71487176,0.7977783,0.59280676,0.16461834,0.2446568,0.36373287,0.3862533,0.48117125,0.78749645
22000,0.8750762343406677,0.5889321863651276,0.5554444417357445,0.9809533,0.826241,0.71183497,0.7941352,0.6115024,0.19141555,0.26666376,0.4114108,0.32775915,0.48210326,0.7753157
22100,1.023205476147788,0.5889321863651276,0.5575491636991501,0.9826139,0.8173693,0.736717,0.78338724,0.5666653,0.2996382,0.26310873,0.3749777,0.32505348,0.5112818,0.7393265
22200,1.0214315885450782,0.5889321863651276,0.5721278563141823,0.98219395,0.77995706,0.75733507,0.79077107,0.58345026,0.42994505,0.2804708,0.3607184,0.29427037,0.5130176,0.80394876
22300,0.9985862120253141,0.5889321863651276,0.5834236219525337,0.9853612,0.8267384,0.770864,0.8050264,0.6055339,0.36543205,0.26305375,0.42533326,0.35886997,0.5368104,0.7739428
22400,1.1112638711929321,0.5889321863651276,0.5962818786501884,0.9850163,0.8042753,0.78381056,0.8023905,0.6152321,0.38944405,0.34581584,0.40417278,0.42528194,0.5214117,0.8052338
22500,1.065505129950387,0.5962818786501884,0.573583297431469,0.97415215,0.77674687,0.6616976,0.80145335,0.5726924,0.29780978,0.28265643,0.40747526,0.50803053,0.5872444,0.7487948
22600,0.9910249128574278,0.5962818786501884,0.5621729642152786,0.9852801,0.8091574,0.7879021,0.8144822,0.6004752,0.19913155,0.21048316,0.35627425,0.36913994,0.5444017,0.79679275
22700,1.0142300793381989,0.5962818786501884,0.5609354972839355,0.9854582,0.81611896,0.7850197,0.8055183,0.61447483,0.19931744,0.12615196,0.4425747,0.43767703,0.46567193,0.7794014
22800,1.015946388244629,0.5962818786501884,0.5518758594989777,0.9803277,0.8013681,0.71943545,0.80796903,0.5270354,0.19424859,0.1345241,0.434114,0.46690038,0.5144555,0.78586924
22900,1.0167590777079265,0.5962818786501884,0.5657530725002289,0.98094445,0.80520034,0.7249163,0.8026347,0.55783767,0.23170914,0.1594468,0.43997583,0.48152062,0.58771926,0.74336135
23000,1.0466468843018137,0.5962818786501884,0.5412777289748192,0.98142314,0.80072296,0.73196495,0.8053302,0.5690597,0.20433207,0.15752828,0.3775742,0.3330185,0.49872124,0.75534564
23100,1.014762403535061,0.5962818786501884,0.5683314204216003,0.9830632,0.82067376,0.74523556,0.8089439,0.5580833,0.24228753,0.14566019,0.41105556,0.46161446,0.5831361,0.7883297
23200,0.8203883767127991,0.5962818786501884,0.5518868491053581,0.98340803,0.8074233,0.75701785,0.8002611,0.5710348,0.14618255,0.13422328,0.34678268,0.49537978,0.52779186,0.7972834
23300,1.0614544380278814,0.5962818786501884,0.5296679735183716,0.97720903,0.71878904,0.74042517,0.74687046,0.4544013,0.18545267,0.17566746,0.41124377,0.4199999,0.5197162,0.739994
23400,1.0239474642567519,0.5962818786501884,0.5658758729696274,0.9857625,0.82355344,0.7828321,0.8067516,0.5648649,0.19731471,0.17158532,0.40928796,0.42703807,0.5637564,0.78240603
23500,1.0139120983295753,0.5962818786501884,0.5695982798933983,0.98632663,0.8189439,0.794235,0.8014661,0.5745323,0.27720594,0.13851565,0.39270955,0.4797584,0.4954198,0.80155396
23600,0.88818359375,0.5962818786501884,0.5717495083808899,0.9853533,0.80420256,0.7950371,0.79946405,0.5327439,0.22301728,0.19008785,0.44128838,0.4765252,0.5573234,0.7885005
23700,1.0140483123915536,0.5962818786501884,0.5658049806952477,0.98504233,0.7938673,0.7954692,0.80122465,0.49544176,0.18932477,0.18585211,0.44298428,0.50098926,0.59347177,0.7371473
23800,1.0159289284450252,0.5962818786501884,0.5800797194242477,0.9858403,0.7905091,0.82140124,0.8141123,0.5328481,0.25666824,0.2219776,0.43071496,0.5213915,0.56281483,0.76258373
23900,0.9878231042721233,0.5962818786501884,0.5766449347138405,0.987008,0.8103928,0.8251559,0.8007126,0.5765504,0.32302487,0.19266781,0.41261795,0.4664483,0.5295904,0.74066895
24000,1.0005826950073242,0.5962818786501884,0.5693128407001495,0.98433924,0.8130085,0.7706135,0.80262864,0.5694057,0.24394608,0.21488392,0.40631688,0.43973047,0.5434009,0.7844442
24100,1.0122971194131034,0.5962818786501884,0.5616589412093163,0.98703337,0.81324846,0.81684136,0.8127583,0.55599374,0.18302822,0.18245351,0.42261708,0.43039113,0.49938175,0.7504695
24200,0.9839190201061528,0.5962818786501884,0.5755948275327682,0.9887247,0.836505,0.83386564,0.82483923,0.614558,0.2550298,0.14231586,0.4418495,0.396239,0.5582338,0.7438725
24300,1.017910201041425,0.5962818786501884,0.5626667514443398,0.98679256,0.8192196,0.8102023,0.803808,0.58140755,0.23204991,0.25697595,0.43339866,0.26870736,0.5012677,0.78547955
24400,1.1679307222366333,0.5962818786501884,0.5759534016251564,0.9871468,0.8298076,0.80686265,0.8078803,0.53899145,0.23277691,0.31448692,0.42112297,0.45743132,0.50128806,0.74208874
24500,1.0003357927004497,0.5962818786501884,0.5843846574425697,0.98780894,0.83555263,0.80622476,0.81420594,0.52390987,0.3133187,0.23612252,0.40892255,0.46455368,0.5344701,0.8040093
24600,1.0334068536758423,0.5962818786501884,0.5873210281133652,0.98552424,0.8052497,0.8033162,0.81347215,0.5899568,0.2716125,0.33751795,0.42982113,0.4586666,0.4850082,0.777907
24700,1.011994595410394,0.5962818786501884,0.5777983441948891,0.98822165,0.8305871,0.82744825,0.8009147,0.5871527,0.25821236,0.22593726,0.42377722,0.47850186,0.44156784,0.7967488
24800,0.9313461780548096,0.5962818786501884,0.588373526930809,0.98745394,0.8183641,0.8205927,0.79533356,0.5681849,0.3235726,0.2321343,0.4437451,0.5170152,0.4835166,0.7964458
24900,1.0442050354821342,0.5962818786501884,0.5973350405693054,0.9846104,0.79820555,0.78647846,0.80034214,0.56087077,0.3927309,0.36899963,0.44031632,0.47976282,0.5078273,0.75614285
25000,1.0387697336150379,0.5973350405693054,0.6046119406819344,0.98751557,0.8205838,0.8180584,0.8111229,0.57975763,0.33995217,0.32126302,0.42970335,0.55636144,0.5313805,0.7746095
25100,1.0022891916212489,0.6046119406819344,0.5925191938877106,0.9876175,0.81633997,0.81626624,0.80615157,0.6013944,0.27420005,0.2668796,0.475042,0.47862536,0.4712814,0.80782723
25200,0.8714909553527832,0.6046119406819344,0.5621727928519249,0.9845326,0.8163165,0.7662889,0.7974441,0.5529657,0.25405085,0.1572794,0.46938443,0.41415465,0.42545146,0.8234642
25300,1.0145537881624132,0.6046119406819344,0.5734698250889778,0.98495346,0.8184295,0.77425873,0.7979085,0.563522,0.3218695,0.17465614,0.41742346,0.50918114,0.5038563,0.7401221
25400,0.9830854840394927,0.6046119406819344,0.5601696819067001,0.9855653,0.841787,0.7673587,0.8005125,0.5777074,0.27682447,0.13841963,0.40986225,0.38423458,0.4638467,0.80440843
25500,1.0323168293374483,0.6046119406819344,0.5553563572466373,0.9844533,0.8417378,0.7458243,0.7990773,0.5829787,0.24542026,0.13945219,0.3917495,0.45797217,0.39756203,0.79990697
25600,0.8621892929077148,0.6046119406819344,0.5637518614530563,0.9858918,0.8391505,0.7732912,0.8014495,0.5670633,0.26074377,0.13711858,0.41488764,0.4512465,0.4469442,0.80465055
25700,1.0367375385193598,0.6046119406819344,0.5684233605861664,0.98334837,0.8263676,0.74539894,0.80161613,0.584515,0.23401904,0.15286142,0.4317199,0.5079501,0.5288858,0.7267352
25800,1.0141086214926185,0.6046119406819344,0.5692867040634155,0.9862138,0.8341964,0.7814801,0.806806,0.6040884,0.2765669,0.18038449,0.42519158,0.40646628,0.4555781,0.77869654
25900,1.0035934145333336,0.6046119406819344,0.5587326064705849,0.98749804,0.83400375,0.8045984,0.81020397,0.5689601,0.23937309,0.15121761,0.41265592,0.3720162,0.4167983,0.8078994
26000,0.9562037587165833,0.6046119406819344,0.5824969857931137,0.9878723,0.84535766,0.80441886,0.8109851,0.5954837,0.293537,0.18261847,0.43605173,0.4400301,0.5237186,0.7713131
26100,0.9951543183553786,0.6046119406819344,0.5750156044960022,0.9850817,0.82984257,0.76621413,0.8120954,0.569585,0.34970862,0.12739082,0.44852844,0.443882,0.480286,0.7907455
26200,1.0327482557878263,0.6046119406819344,0.5718531534075737,0.98572516,0.8339696,0.7765542,0.8091947,0.58898413,0.3142488,0.14800669,0.4069479,0.48220918,0.46634397,0.75799483
26300,0.9905584786759049,0.6046119406819344,0.570390410721302,0.9867826,0.8117485,0.815419,0.80869883,0.59143746,0.22129531,0.14759582,0.40159586,0.46899658,0.47247303,0.83102727
26400,0.9354192018508911,0.6046119406819344,0.5645975694060326,0.98591995,0.8335485,0.7739605,0.8048286,0.5803186,0.31371284,0.15812404,0.41333467,0.33485392,0.46247095,0.8226758
26500,1.013685127099355,0.6046119406819344,0.5682567656040192,0.98523897,0.811188,0.78158957,0.7999915,0.5733947,0.27774125,0.15178713,0.40041023,0.45716462,0.4797744,0.7978513
26600,1.0306684956317995,0.6046119406819344,0.5751068219542503,0.9837266,0.81321543,0.7538027,0.8070866,0.54116625,0.28144476,0.2036466,0.39554003,0.5079276,0.523398,0.7955545
26700,1.0133929555533363,0.6046119406819344,0.5662670359015465,0.9852334,0.84420884,0.7609473,0.80579257,0.5962455,0.19461474,0.15037239,0.4023275,0.40861896,0.5189074,0.82701916
26800,0.8635760545730591,0.6046119406819344,0.5742932558059692,0.98626965,0.8378756,0.78025544,0.80295616,0.560392,0.26433486,0.21717027,0.4102639,0.4545846,0.48030853,0.8030664
26900,1.0217130240939913,0.6046119406819344,0.5806664153933525,0.98568034,0.81130284,0.7929485,0.80714047,0.6044778,0.24510783,0.18961734,0.43690506,0.48677918,0.5374458,0.7650089
27000,0.9911820830368414,0.6046119406819344,0.5915640667080879,0.98602384,0.8148429,0.8015355,0.80753005,0.5655048,0.35237658,0.22936879,0.42960313,0.55246633,0.50534064,0.75658804
27100,0.9991342220150057,0.6046119406819344,0.5751624926924706,0.98758876,0.84100235,0.8019514,0.81263244,0.5730754,0.29531828,0.19617015,0.38398433,0.47089422,0.4438274,0.8081523
27200,0.9438492059707642,0.6046119406819344,0.565046139061451,0.9849158,0.8135348,0.7794825,0.80926234,0.5669691,0.22435375,0.21704233,0.40904358,0.50646275,0.46107587,0.72565025
27300,0.9929400427000863,0.6046119406819344,0.5827281549572945,0.9847468,0.8144536,0.77304083,0.80958784,0.5739762,0.25948173,0.18141761,0.48042604,0.4940308,0.5690514,0.752005
27400,0.9647452118920117,0.6046119406819344,0.5644322112202644,0.98363996,0.8191548,0.75756496,0.81392074,0.60233897,0.19597866,0.205171,0.4195193,0.41134647,0.48505616,0.7858303
27500,1.0129052605785307,0.6046119406819344,0.5764285624027252,0.98450327,0.8384767,0.75334865,0.801758,0.593478,0.2743778,0.18603599,0.41996476,0.4321444,0.58042234,0.772939
27600,0.9651458859443665,0.6046119406819344,0.5702075585722923,0.98581403,0.82770956,0.7866129,0.8141037,0.60628736,0.24865612,0.16555999,0.40644574,0.43023795,0.5438408,0.7520257
27700,1.0305906732877095,0.6046119406819344,0.5554820895195007,0.9818588,0.80000293,0.7400751,0.80984837,0.58933055,0.2363724,0.184214,0.41311887,0.39181697,0.5009088,0.72984606
27800,1.030994464711445,0.6046119406819344,0.5790154337882996,0.98564357,0.8319815,0.7780401,0.81562793,0.5865096,0.26941147,0.1578819,0.4076739,0.5061475,0.5548804,0.77214444
27900,0.9631053004108492,0.6046119406819344,0.5925880149006844,0.9861747,0.8393615,0.78018045,0.8162227,0.5960511,0.2908045,0.25842473,0.45624107,0.46678478,0.5470867,0.7658691
28000,0.7218458652496338,0.6046119406819344,0.5767802298069,0.9836624,0.83495533,0.7468614,0.81127673,0.57792234,0.32116252,0.14816937,0.46661752,0.41169122,0.53137505,0.8010717
28100,1.0032457595779782,0.6046119406819344,0.5790088102221489,0.9832502,0.8305525,0.73877555,0.8180922,0.5573904,0.33112133,0.24890196,0.43060082,0.44546887,0.53466344,0.75147915
28200,0.9838187549172378,0.6046119406819344,0.5760295316576958,0.9827298,0.82048833,0.73779494,0.8154217,0.57267535,0.3280186,0.20679533,0.43191987,0.37787682,0.5513321,0.8001991
28300,1.001306984268251,0.6046119406819344,0.5855990350246429,0.98389924,0.81483907,0.7625946,0.80925006,0.571222,0.38543174,0.2621464,0.44692585,0.44410792,0.51645476,0.7529327
28400,0.8144868016242981,0.6046119406819344,0.5877781063318253,0.98503375,0.81480515,0.77251846,0.80451614,0.5830167,0.4087361,0.17892626,0.40967685,0.49800563,0.5334149,0.7801186
28500,1.0186729147320701,0.6046119406819344,0.5804885774850845,0.9810556,0.74856704,0.77119243,0.80277675,0.54836994,0.42117512,0.17588058,0.4253106,0.4844618,0.56211984,0.7634173
28600,1.0091860730473587,0.6046119406819344,0.5784577280282974,0.9871942,0.79796314,0.8370149,0.8004634,0.53543687,0.367923,0.16969548,0.458633,0.42566204,0.5102624,0.7668266
28700,0.9688347236054843,0.6046119406819344,0.5916724428534508,0.9873916,0.81710416,0.81712776,0.8081639,0.5605763,0.29921055,0.23596764,0.43660676,0.5173729,0.53614724,0.77859247
28800,0.9601828455924988,0.6046119406819344,0.5852051749825478,0.98745406,0.84343255,0.79495424,0.8064876,0.56500196,0.39283955,0.17323431,0.4315656,0.49219674,0.45654258,0.7788682
28900,0.9976013331186204,0.6046119406819344,0.5820297375321388,0.98304677,0.80346614,0.7562165,0.81836706,0.57484,0.21865174,0.17895141,0.46917278,0.5435583,0.5631751,0.77434534
