Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11
3100,0.24424055218696594,0.25745147466659546,0.25453057885169983,0.98721087,0.67226064,0.8118024,0.48400998,0.09908285,0.0,0.0,0.0,0.0,0.0,0.0
3200,0.2708713412284851,0.25745147466659546,0.256756916642189,0.9887016,0.7076985,0.8206428,0.4410344,0.12300554,0.0,0.0,0.0,0.0,0.0,0.0
3300,0.30475637316703796,0.25745147466659546,0.25033703446388245,0.9874333,0.6824182,0.81803805,0.4302026,0.08595209,0.0,0.0,0.0,0.0,0.0,0.0
3400,0.26041215658187866,0.25745147466659546,0.2539522498846054,0.9881665,0.6946846,0.82725835,0.46658576,0.07073167,0.0,0.0,0.0,0.0,0.0,0.0
3500,0.252501904964447,0.25745147466659546,0.2514692544937134,0.9879722,0.6959629,0.82062805,0.4477998,0.06526819,0.0,0.0,0.0,0.0,0.0,0.0
3600,0.251010924577713,0.25745147466659546,0.23895180225372314,0.98721254,0.64935714,0.80180156,0.39954442,0.02950591,0.0,0.0,0.0,0.0,0.0,0.0
3700,0.20055937767028809,0.25745147466659546,0.2515447288751602,0.98770094,0.65959275,0.8237159,0.46403468,0.08349222,0.0,0.0,0.0,0.0,0.0,0.0
3800,0.1847984790802002,0.25745147466659546,0.2526910901069641,0.9877852,0.6239991,0.82667196,0.46712136,0.12671542,0.0,0.0,0.0,0.0,0.0,0.0
3900,0.25308308005332947,0.25745147466659546,0.2536114603281021,0.9863404,0.6182592,0.8469701,0.50176394,0.090003714,0.0,0.0,0.0,0.0,0.0,0.0
4000,0.810864269733429,0.25745147466659546,0.2521984279155731,0.986035,0.61871386,0.8314334,0.44900048,0.14119826,0.0,0.0,0.0,0.0,0.0,0.0
4100,0.15781128406524658,0.25745147466659546,0.2579794079065323,0.9868823,0.65082145,0.8342011,0.47098488,0.15286317,0.0,0.0,0.0,0.0,0.0,0.0
4200,0.2521449625492096,0.2579794079065323,0.24889997392892838,0.98775214,0.65058666,0.82459635,0.42876136,0.0754952,0.0,0.0,0.0,0.0,0.019607844,0.0
4300,0.2812163531780243,0.2579794079065323,0.24265164136886597,0.9857991,0.6039382,0.8218266,0.40973422,0.08692434,0.0,0.0,0.0,0.0,0.0035971224,0.0
4400,0.21799980103969574,0.2579794079065323,0.2536326050758362,0.98744404,0.645157,0.83122724,0.47510618,0.065182984,0.0,0.0,0.0,0.0,0.039473683,0.0
4500,0.2386249452829361,0.2579794079065323,0.25063251703977585,0.98640907,0.5963409,0.85313964,0.46332473,0.09911658,0.0,0.0,0.0,0.0,0.009259259,0.0
4600,0.7000676989555359,0.2579794079065323,0.24651604145765305,0.9872911,0.62945306,0.82939994,0.4223114,0.058914933,0.0,0.0,0.0,0.0,0.030821918,0.0
4700,0.26363787055015564,0.2579794079065323,0.2460751309990883,0.986519,0.6171946,0.8522159,0.4206292,0.06555149,0.0,0.0,0.0,0.0,0.010791367,0.0
4800,0.2763591706752777,0.2579794079065323,0.2529105469584465,0.98651564,0.63333356,0.8551232,0.4228946,0.13705938,0.0,0.0,0.0,0.0,0.0,0.0
4900,0.25360074639320374,0.2579794079065323,0.25126146525144577,0.985731,0.6157105,0.83740187,0.44637334,0.11794479,0.0,0.0,0.0,0.0,0.011976048,0.0
5000,0.19538263976573944,0.2579794079065323,0.24566447734832764,0.98635817,0.58105564,0.8547041,0.46324188,0.06261386,0.0,0.0,0.0,0.0,0.0,0.0
5100,0.23561470210552216,0.2579794079065323,0.2522438168525696,0.9860426,0.621603,0.8555031,0.48383737,0.07716182,0.0,0.0,0.0,0.0,0.0027777778,0.0
5200,0.2356635332107544,0.2579794079065323,0.2534862533211708,0.9868159,0.6669489,0.84947395,0.43474713,0.10081877,0.0,0.0,0.0,0.0,0.003030303,0.0
5300,0.20673342049121857,0.2579794079065323,0.24731896072626114,0.9865169,0.6278499,0.8431853,0.4225552,0.08772019,0.0,0.0,0.0,0.0,0.0,0.0
5400,0.2462882399559021,0.2579794079065323,0.24455803632736206,0.98656034,0.6030849,0.8474183,0.42346308,0.0741696,0.0,0.0,0.0,0.0,0.0,0.0
5500,0.20037813484668732,0.2579794079065323,0.24403870105743408,0.9855213,0.54889846,0.8514463,0.43915468,0.07969907,0.0,0.0,0.0,0.0,0.023744488,0.0
5600,0.2015535980463028,0.2579794079065323,0.25148241221904755,0.9872193,0.6410936,0.8417088,0.43890557,0.10886164,0.0,0.0,0.0,0.0,0.0,0.0
5700,0.25367066264152527,0.2579794079065323,0.23699727654457092,0.9856658,0.54858136,0.8330505,0.43595397,0.040715527,0.0,0.0,0.0,0.0,0.0,0.0
5800,0.24966944754123688,0.2579794079065323,0.23549195379018784,0.9865198,0.5588404,0.8454218,0.41796088,0.01716075,0.0,0.0,0.0,0.0,0.0,0.0
5900,0.22106435894966125,0.2579794079065323,0.24309634417295456,0.9868778,0.6070173,0.85309994,0.40898716,0.06117388,0.0,0.0,0.0,0.0,0.0,0.0
6000,0.4739924669265747,0.2579794079065323,0.23843123018741608,0.9867418,0.5930201,0.83795166,0.4097273,0.03373389,0.0,0.0,0.0,0.0,0.0,0.0
6100,0.18121132254600525,0.2579794079065323,0.23969964683055878,0.9870794,0.6048142,0.8260052,0.4188754,0.039621413,0.0,0.0,0.0,0.0,0.0,0.0
6200,0.1463986486196518,0.2579794079065323,0.2419985681772232,0.9857625,0.5959901,0.7926617,0.46594977,0.06361884,0.0,0.0,0.0,0.0,0.0,0.0
6300,0.215413898229599,0.2579794079065323,0.24749212712049484,0.9855782,0.5953243,0.8119606,0.47234535,0.10469719,0.0,0.0,0.0,0.0,0.0,0.0
6400,0.216019406914711,0.2579794079065323,0.2310095578432083,0.98564255,0.56632555,0.8009815,0.39683253,0.022332506,0.0,0.0,0.0,0.0,0.0,0.0
6500,0.24366359412670135,0.2579794079065323,0.23535751551389694,0.9852004,0.5882741,0.78963387,0.41461444,0.046567243,0.0,0.0,0.0,0.0,0.0,0.0
6600,0.2505904734134674,0.2579794079065323,0.2404433935880661,0.9860435,0.608606,0.7897582,0.46786475,0.033048213,0.0,0.0,0.0,0.0,0.0,0.0
6700,0.21657608449459076,0.2579794079065323,0.23908671736717224,0.9856498,0.58375597,0.80451816,0.44842544,0.046691176,0.0,0.0,0.0,0.0,0.0,0.0
6800,0.6927663087844849,0.2579794079065323,0.2432374507188797,0.9858674,0.60495234,0.81754994,0.455239,0.055240795,0.0,0.0,0.0,0.0,0.0,0.0
6900,0.24779605865478516,0.2579794079065323,0.2471817582845688,0.98539853,0.58201325,0.8242103,0.5107658,0.06379311,0.0,0.0,0.0,0.0,0.0,0.0
7000,0.17364075779914856,0.2579794079065323,0.23921214044094086,0.98561376,0.6125529,0.7964224,0.43692362,0.03903286,0.0,0.0,0.0,0.0,0.0,0.0
7100,0.21189813315868378,0.2579794079065323,0.24550879001617432,0.98591816,0.62280715,0.8164309,0.44936872,0.065697975,0.0,0.0,0.0,0.0,0.005882353,0.0
7200,0.23763465881347656,0.2579794079065323,0.25400514900684357,0.98704106,0.64331913,0.8322842,0.4751759,0.09716926,0.0,0.0,0.0,0.0,0.013071896,0.0
7300,0.25529393553733826,0.2579794079065323,0.25394897162914276,0.986514,0.64231277,0.8060639,0.45302683,0.12244007,0.0,0.0,0.0,0.0,0.03703005,0.0
7400,0.21689079701900482,0.2579794079065323,0.2586767375469208,0.98691213,0.62732154,0.8210523,0.505766,0.118966,0.0,0.0,0.0,0.0,0.044102564,0.0
7500,0.18758201599121094,0.2586767375469208,0.25469179451465607,0.9868619,0.6647023,0.8084445,0.47726515,0.09147003,0.0,0.0,0.0,0.0,0.027557604,0.0
7600,0.21431876718997955,0.2586767375469208,0.24481938779354095,0.9867905,0.6122265,0.81547266,0.43988648,0.07572456,0.0,0.0,0.0,0.0,0.0077319583,0.0
7700,0.24197180569171906,0.2586767375469208,0.25556474924087524,0.98756975,0.6543628,0.82637995,0.46335328,0.09056557,0.0,0.0,0.0,0.0,0.044545557,0.0
7800,0.673227071762085,0.2586767375469208,0.2549046725034714,0.9868088,0.6580319,0.8343458,0.4655733,0.114096165,0.0,0.0,0.0,0.0,0.0,0.0
7900,0.36511898040771484,0.2586767375469208,0.24769847095012665,0.9873442,0.64665735,0.82783234,0.43311775,0.077429995,0.0,0.0,0.0,0.0,0.0,0.0
