Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11
2200,0.9123594295687791,0.6311714053153992,0.6193905249238014,0.9927855,0.8811292,0.8784595,0.8042892,0.6174912,0.37525237,0.1549073,0.47419947,0.45612422,0.6448567,0.83099157
2300,0.9225205759533116,0.6311714053153992,0.622254766523838,0.9926909,0.8793568,0.88185275,0.80343,0.5968772,0.3942769,0.122473225,0.4778559,0.5060163,0.6744586,0.8142312
2400,1.0512953996658325,0.6311714053153992,0.6317804753780365,0.9930494,0.88839865,0.87990683,0.8046984,0.61232847,0.37348914,0.15021607,0.438674,0.5983455,0.67891026,0.8397873
2500,0.9561216632525126,0.6317804753780365,0.6229334473609924,0.99251086,0.8871286,0.868659,0.8086502,0.6106291,0.3469932,0.15362889,0.44822168,0.5155419,0.6825352,0.8241765
2600,0.8905715753392476,0.6317804753780365,0.634169727563858,0.99302447,0.88212216,0.88695145,0.8158923,0.64428806,0.41726065,0.16897298,0.4442869,0.54944456,0.684313,0.8038679
2700,0.9190396099794106,0.634169727563858,0.616500973701477,0.9933499,0.88716406,0.88945687,0.81077874,0.61192125,0.35369748,0.16351368,0.45330748,0.48713633,0.640592,0.7845531
2800,0.9014768004417419,0.634169727563858,0.6196750029921532,0.99314594,0.8846845,0.88623166,0.8163676,0.59698284,0.38530022,0.101495445,0.41643098,0.5417012,0.65338975,0.840747
2900,0.9012012453306288,0.634169727563858,0.6318865045905113,0.9937016,0.8985546,0.88490504,0.8142032,0.6256833,0.40544423,0.1272027,0.44609976,0.58185667,0.67648834,0.8143297
3000,0.8924038962620061,0.634169727563858,0.6282778680324554,0.9935802,0.89093804,0.8897832,0.81745493,0.65512615,0.37565738,0.105185665,0.4706088,0.5388773,0.67171806,0.8118808
3100,0.9043783017846404,0.634169727563858,0.6210993304848671,0.992788,0.8784189,0.88488543,0.81254405,0.637782,0.38346416,0.12563325,0.44826955,0.5390479,0.6290178,0.8105357
3200,0.8667801022529602,0.634169727563858,0.6247033253312111,0.9934348,0.88855463,0.89076054,0.8092562,0.63879836,0.3172267,0.15087542,0.45644474,0.5537444,0.6732108,0.80938405
3300,0.8988614224252247,0.634169727563858,0.6249158754944801,0.9938605,0.89362097,0.8976171,0.8151378,0.6584172,0.37884697,0.13106172,0.43748122,0.48745614,0.6971246,0.80094844
3400,0.8903836782385663,0.634169727563858,0.6378466263413429,0.9936824,0.8962352,0.8891192,0.8106574,0.6612355,0.37790868,0.19681168,0.48488992,0.58702785,0.6494831,0.7958829
3500,0.8974752084153598,0.6378466263413429,0.6228452399373055,0.99374765,0.8962388,0.89127195,0.80384964,0.63472396,0.40837944,0.11982637,0.47579524,0.4824342,0.6586469,0.8044501
3600,0.8260606527328491,0.6378466263413429,0.623320609331131,0.9939628,0.89601386,0.8973547,0.8031076,0.6453766,0.3196198,0.15276688,0.45313567,0.5698978,0.6248377,0.83027804
3700,0.8988664888200306,0.6378466263413429,0.6258672848343849,0.99395156,0.8976913,0.89516085,0.8142653,0.6464784,0.37894225,0.13626075,0.47221032,0.47602582,0.67930275,0.8044894
3800,0.92504623750361,0.6378466263413429,0.6252817064523697,0.99431974,0.90131,0.8986532,0.8137081,0.6303623,0.35239053,0.12835221,0.43187234,0.5319853,0.68092406,0.82832426
3900,0.8882739749111113,0.6378466263413429,0.6314569562673569,0.9935059,0.8922938,0.88413703,0.8135809,0.6411275,0.37135148,0.14931798,0.41992244,0.5781092,0.67595893,0.8328506
4000,1.0319191217422485,0.6378466263413429,0.6194479092955589,0.99375343,0.8939909,0.89125264,0.80790627,0.6357809,0.35026708,0.14492866,0.4422947,0.4945887,0.6346231,0.83185
4100,0.9263786900611151,0.6378466263413429,0.6257316842675209,0.9932749,0.89124924,0.88407487,0.821697,0.6328412,0.3468772,0.18724795,0.44816014,0.5056329,0.6635683,0.8190372
4200,0.8907540934841808,0.6378466263413429,0.6174914762377739,0.99403363,0.8920945,0.89938563,0.8104418,0.6484277,0.35806417,0.15726197,0.39983916,0.47096723,0.62737185,0.8361895
4300,0.9181426577880735,0.6378466263413429,0.6207254976034164,0.99297917,0.87812257,0.89323604,0.80448836,0.638388,0.4021331,0.13561596,0.443492,0.5012943,0.6430251,0.8164792
4400,0.9453745484352112,0.6378466263413429,0.6292761638760567,0.9930201,0.8850604,0.87982804,0.80016595,0.62536305,0.36137953,0.17688003,0.46344927,0.6047005,0.62212193,0.83528954
4500,0.8875549634297689,0.6378466263413429,0.6243702843785286,0.9936406,0.8921801,0.8857596,0.8103801,0.619634,0.3605007,0.17562404,0.44867575,0.543451,0.6120729,0.8260884
4600,0.8821858240336906,0.6378466263413429,0.6241122260689735,0.99321926,0.8848837,0.88508767,0.80481094,0.6416612,0.36145887,0.18733793,0.44390935,0.5293875,0.61958236,0.8258031
4700,0.8993329171274529,0.6378466263413429,0.6265854835510254,0.993597,0.89310324,0.88820016,0.8092801,0.61741453,0.39798814,0.14574684,0.4627474,0.50620955,0.6533312,0.82832086
4800,0.9985189437866211,0.6378466263413429,0.6229426190257072,0.9929438,0.88464713,0.87780225,0.8052599,0.60607743,0.3723561,0.18565476,0.49520972,0.55015457,0.60140425,0.80026186
4900,0.9303438067436218,0.6378466263413429,0.6200698763132095,0.9930041,0.891618,0.8776607,0.8119601,0.64121157,0.38055587,0.12602124,0.45197287,0.5479849,0.5964231,0.8115456
5000,0.8653644672254237,0.6378466263413429,0.6400577947497368,0.99301684,0.8862969,0.8873966,0.8071357,0.65083253,0.445612,0.1560601,0.49535847,0.5737827,0.66464514,0.8182032
5100,0.9060556419560166,0.6400577947497368,0.6246932670474052,0.99338937,0.89021426,0.88605666,0.80398613,0.6480273,0.38575688,0.13335258,0.46687105,0.55195516,0.6094237,0.8135751
5200,0.8945869207382202,0.6400577947497368,0.6392806619405746,0.99355185,0.8949803,0.88713765,0.80614585,0.60772955,0.4420811,0.16003054,0.4836636,0.6199378,0.6308377,0.81523585
5300,0.9011494574092683,0.6400577947497368,0.6086595803499222,0.99233633,0.88236254,0.8726026,0.804704,0.62784666,0.34329972,0.12007414,0.46506095,0.44394436,0.6128272,0.8144644
5400,0.9137294045308741,0.6400577947497368,0.637798935174942,0.99384904,0.8930678,0.89706415,0.8083717,0.6381568,0.442447,0.2365869,0.48569316,0.45037368,0.6924613,0.7799939
5500,0.880511146099841,0.6400577947497368,0.6277071684598923,0.9933412,0.88655055,0.887381,0.8023326,0.6554159,0.34333682,0.17406589,0.46397954,0.5383218,0.6569212,0.8231824
5600,0.7508848905563354,0.6400577947497368,0.6248834282159805,0.9926789,0.8793864,0.88131684,0.7982373,0.638795,0.35400578,0.16640161,0.47813296,0.56051683,0.61806726,0.8148998
5700,0.9387860553605216,0.6400577947497368,0.6300621256232262,0.9934725,0.9018016,0.87958384,0.8058481,0.66366494,0.3499866,0.1809177,0.46897364,0.52574486,0.64559925,0.8151604
5800,0.9255392435120373,0.6400577947497368,0.62974464148283,0.9927836,0.87878954,0.8874154,0.80672187,0.6411204,0.38109136,0.1817399,0.4860814,0.56227136,0.61759895,0.80694234
5900,0.8898736267793373,0.6400577947497368,0.6226260513067245,0.9936049,0.8935827,0.8892248,0.7988844,0.68820465,0.37955874,0.13353641,0.44445854,0.54340005,0.6139278,0.7842411
6000,1.057202696800232,0.6400577947497368,0.6311320215463638,0.9935498,0.89019483,0.891617,0.8073178,0.6599179,0.46920478,0.14302152,0.47077435,0.51568764,0.63099295,0.79122204
6100,0.9213618096851167,0.6400577947497368,0.6075705662369728,0.9933902,0.89001167,0.8833012,0.79957825,0.6421862,0.35213253,0.13866608,0.42842072,0.4462714,0.61119413,0.8139071
6200,0.8759139005730792,0.6400577947497368,0.6272952780127525,0.9933642,0.886824,0.8883199,0.8026757,0.6642565,0.4118429,0.17788358,0.46011287,0.51534915,0.59848595,0.8194292
6300,0.895608904908915,0.6400577947497368,0.6316527798771858,0.99387807,0.89305705,0.8970829,0.80643415,0.6528528,0.4028217,0.18838336,0.47839153,0.57720196,0.60626435,0.7871364
6400,0.826194167137146,0.6400577947497368,0.6248367726802826,0.9929715,0.8844051,0.8844403,0.807372,0.627921,0.3604234,0.1753622,0.505333,0.56031674,0.5823252,0.8095476
6500,0.9983480232102531,0.6400577947497368,0.6238311380147934,0.9926583,0.88297844,0.8762362,0.79784703,0.62424016,0.3517153,0.19528502,0.51338094,0.5519339,0.6197627,0.7676814
6600,0.8814026626144967,0.6400577947497368,0.6208902448415756,0.99338335,0.89067465,0.88311577,0.80894595,0.635333,0.342184,0.18464229,0.51119125,0.47615737,0.61340773,0.79901236
6700,0.9080403144242334,0.6400577947497368,0.6264552772045135,0.99316764,0.8842419,0.8870499,0.8056834,0.6401578,0.38862577,0.15841489,0.4804344,0.52308464,0.6246752,0.8139622
6800,1.3111307621002197,0.6400577947497368,0.6278576478362083,0.99373865,0.8873653,0.89826244,0.8052579,0.6491426,0.34436235,0.1665787,0.47300184,0.5892882,0.6151131,0.80859625
6900,0.900968937646775,0.6400577947497368,0.6220164000988007,0.9930464,0.89003116,0.87675357,0.8116044,0.6193645,0.36898625,0.21700166,0.4695414,0.46174374,0.64477175,0.7829457
7000,0.8753019673068348,0.6400577947497368,0.6377106755971909,0.99336535,0.88651586,0.88936657,0.8067847,0.6542844,0.37432632,0.21770504,0.49888173,0.59202707,0.6302368,0.79845905
7100,0.9046255643250513,0.6400577947497368,0.6281038522720337,0.9930934,0.8846044,0.8858625,0.8063704,0.69038844,0.33167928,0.19809292,0.4735444,0.5950817,0.56514925,0.8113558
7200,0.9375049471855164,0.6400577947497368,0.632574088871479,0.99303764,0.88436335,0.88540584,0.81039464,0.6615114,0.39554977,0.2126773,0.48442668,0.54702723,0.62278116,0.79369336
7300,0.9234172446387154,0.6400577947497368,0.6196571439504623,0.9934691,0.8941317,0.88312393,0.80755544,0.63950735,0.27886564,0.17523994,0.44740736,0.5949525,0.5732659,0.83294713
7400,0.9057728866251503,0.6400577947497368,0.6387370601296425,0.9938693,0.89137197,0.8947313,0.8015202,0.6265169,0.45135123,0.18358551,0.49050936,0.59941334,0.6250635,0.79347146
7500,0.9214369293119087,0.6400577947497368,0.6283905133605003,0.99350876,0.88760763,0.892232,0.8058932,0.6325602,0.37441164,0.18784952,0.4914465,0.5568371,0.5989421,0.8046442
7600,0.8792157769203186,0.6400577947497368,0.627408929169178,0.99360883,0.88858324,0.8950266,0.8017835,0.660619,0.40004042,0.15455021,0.47018576,0.50422883,0.6518611,0.80109406
7700,0.9128936557542711,0.6400577947497368,0.6282963529229164,0.9940214,0.8973363,0.8884705,0.8083243,0.61983204,0.36332613,0.18068728,0.4923835,0.5273859,0.6462295,0.8066623
7800,0.9240450044957603,0.6400577947497368,0.6382493749260902,0.99374866,0.89092803,0.8982045,0.8034396,0.63523555,0.4752934,0.20249526,0.47816506,0.51520705,0.6304539,0.81758815
7900,0.8700844596643917,0.6400577947497368,0.6364493072032928,0.99356705,0.88543266,0.89540195,0.80909634,0.6305536,0.4269896,0.15476677,0.47366664,0.6073833,0.63563645,0.805015
8000,0.8759489059448242,0.6400577947497368,0.6283059269189835,0.993484,0.8893105,0.8930039,0.80073404,0.65545326,0.38230717,0.19094296,0.47440705,0.5781445,0.585298,0.806591
8100,0.8616728640737987,0.6400577947497368,0.6366898193955421,0.99371004,0.89172727,0.8929095,0.8147174,0.59901685,0.43514246,0.21404709,0.47758657,0.5724832,0.6217648,0.8020532
8200,0.8823077605991829,0.6400577947497368,0.6317228600382805,0.9933572,0.87939185,0.9038932,0.8064729,0.65565497,0.44134936,0.19069153,0.48594472,0.49218386,0.6124952,0.8235753
8300,0.926091905500068,0.6400577947497368,0.643001601099968,0.9931179,0.89123476,0.88271797,0.8062109,0.63987327,0.42930168,0.24301077,0.50448334,0.5636366,0.6524492,0.8031325
8400,0.8108038902282715,0.643001601099968,0.6411684677004814,0.9935465,0.8869683,0.89636725,0.80453205,0.6192952,0.45427778,0.21289085,0.490429,0.5891679,0.6296351,0.8112727
8500,0.8988720178604126,0.643001601099968,0.6304348558187485,0.9936827,0.8927223,0.88858443,0.813093,0.62603575,0.39999056,0.17738706,0.4626375,0.5506122,0.64315444,0.80549234
8600,0.9341972034151961,0.643001601099968,0.6233478337526321,0.99272263,0.88671374,0.8723393,0.8097364,0.64045006,0.40840322,0.16880363,0.4786883,0.5177466,0.58508503,0.80992174
8700,0.8937634503255125,0.643001601099968,0.6417182981967926,0.99421823,0.8936728,0.90360343,0.81182605,0.6044725,0.42872587,0.25266716,0.45926806,0.5949386,0.6413346,0.8076048
8800,1.0160884857177734,0.643001601099968,0.6277007907629013,0.9936263,0.89305687,0.88978046,0.8115814,0.6408471,0.35494345,0.24178739,0.43158743,0.50834423,0.6603261,0.8082016
8900,0.9252754960741315,0.643001601099968,0.6219541653990746,0.9927323,0.88290554,0.8786808,0.8097264,0.6026075,0.3457737,0.16512594,0.49490994,0.51608384,0.6612257,0.7928271
9000,0.8955469756591611,0.643001601099968,0.6338564977049828,0.9924984,0.88411283,0.86860025,0.7984355,0.6162733,0.36951315,0.22910416,0.51118785,0.5544482,0.6035681,0.8420336
9100,0.9130511723580907,0.643001601099968,0.6362707614898682,0.99368715,0.89582175,0.88380516,0.8056808,0.61962587,0.40264153,0.19256578,0.49163586,0.5525892,0.6481893,0.8348882
9200,0.7143558859825134,0.643001601099968,0.6527361497282982,0.9936499,0.8919167,0.8943367,0.80914265,0.6565073,0.43232018,0.24752721,0.516327,0.55403316,0.6898375,0.8328515
9300,0.8459954063097636,0.6527361497282982,0.6274966076016426,0.9932905,0.89133525,0.88669527,0.8138693,0.63686144,0.35038194,0.20780674,0.477381,0.46499956,0.6682084,0.8222615
9400,0.9138996470265273,0.6527361497282982,0.6323964595794678,0.9937744,0.8891555,0.89873904,0.8079961,0.63121694,0.42549384,0.18826088,0.48193696,0.42878842,0.69843197,0.8318126
9500,0.9177751179601326,0.6527361497282982,0.6264975294470787,0.99385005,0.8939321,0.89573133,0.80411166,0.63848424,0.38741606,0.21158543,0.47943348,0.4532394,0.6452834,0.7961213
9600,0.749638020992279,0.6527361497282982,0.6339528188109398,0.9933609,0.8872036,0.8924942,0.80444354,0.6444875,0.38873416,0.24369061,0.50348806,0.46259093,0.65474814,0.8092017
9700,0.9248921757652646,0.6527361497282982,0.6364703103899956,0.99396545,0.8964829,0.896561,0.80764055,0.6767266,0.40908876,0.23050928,0.4969865,0.4298682,0.6675033,0.8258597
9800,0.8878663327635788,0.6527361497282982,0.6316167637705803,0.99334264,0.88852143,0.8881687,0.8074373,0.691374,0.35653254,0.20762102,0.49724597,0.45302132,0.64030045,0.8353242
9900,0.8852498599740325,0.6527361497282982,0.6417724564671516,0.9940348,0.89438343,0.90034115,0.8027025,0.6239884,0.4530825,0.21392907,0.49747357,0.54185677,0.6616773,0.8007528
10000,0.867824912071228,0.6527361497282982,0.6395491659641266,0.9932729,0.88700944,0.88779795,0.81129986,0.6662271,0.40058014,0.22735313,0.44790813,0.56166404,0.6423307,0.8023461
10100,0.9036556737763541,0.6527361497282982,0.6299959793686867,0.9935937,0.8918831,0.885743,0.8095856,0.6184589,0.41637355,0.1647248,0.45367903,0.5056641,0.67073965,0.8117975
10200,0.8595276838395653,0.6527361497282982,0.6326570138335228,0.99304515,0.8916969,0.8796464,0.8042928,0.6492351,0.45070484,0.18212809,0.4944183,0.4445841,0.6609368,0.8202598
10300,0.8812555494855662,0.6527361497282982,0.6298206597566605,0.9938828,0.893268,0.89761317,0.80904794,0.6495324,0.41571873,0.24747427,0.4685098,0.45164976,0.626662,0.7868364
10400,0.9987120032310486,0.6527361497282982,0.6371795237064362,0.9934623,0.89029676,0.88680214,0.8036308,0.62287223,0.44935286,0.21667495,0.44980222,0.5082266,0.67756194,0.82765037
10500,0.913629622686477,0.6527361497282982,0.6311233565211296,0.9931839,0.8882563,0.8830396,0.8084575,0.6184958,0.3924235,0.21755148,0.4601543,0.4778943,0.7010435,0.8202072
10600,0.8692731624696313,0.6527361497282982,0.6183627247810364,0.99343264,0.88960886,0.8900697,0.8081213,0.650704,0.37650055,0.1497732,0.46744466,0.3800916,0.6801918,0.81349665
10700,0.8771550850790055,0.6527361497282982,0.6367945447564125,0.9937649,0.8889722,0.900108,0.8089529,0.63674366,0.45617473,0.2261098,0.45341024,0.47448686,0.6668336,0.8327198
10800,0.8386718034744263,0.6527361497282982,0.6388834863901138,0.99406165,0.89553565,0.89751524,0.8123345,0.61980397,0.43525285,0.2780258,0.47334555,0.50830936,0.6377215,0.8035685
10900,0.9047321847506932,0.6527361497282982,0.6318422481417656,0.9935122,0.8935382,0.8901731,0.81353337,0.6665871,0.41443527,0.24234596,0.49603444,0.40425977,0.65447426,0.8051009
11000,0.8838681433258987,0.6527361497282982,0.6311258673667908,0.993474,0.88838047,0.888001,0.8087694,0.63628423,0.43895927,0.21970108,0.4840967,0.453711,0.65373355,0.8075554
11100,0.9188857547572402,0.6527361497282982,0.6227848082780838,0.99358225,0.8920253,0.8914142,0.7978365,0.6260121,0.43203408,0.21702838,0.49714017,0.3914505,0.6132206,0.81789374
11200,0.8841895461082458,0.6527361497282982,0.6273035705089569,0.99375576,0.8982202,0.88245595,0.81076497,0.63247395,0.43359113,0.20536998,0.43997717,0.44323397,0.6486168,0.810411
11300,0.8997611148016793,0.6527361497282982,0.6334001123905182,0.9939895,0.89865613,0.88766634,0.80351174,0.64098275,0.3656949,0.21605173,0.4530137,0.5252365,0.635692,0.85998994
11400,0.9599486923799282,0.6527361497282982,0.639503687620163,0.99372613,0.8915206,0.89503855,0.8067426,0.66177726,0.36688,0.244089,0.47296777,0.5552257,0.6386868,0.84166
11500,0.9227843548430771,0.6527361497282982,0.630023404955864,0.99285877,0.8814449,0.8824635,0.8058724,0.6413173,0.3401225,0.21253693,0.47018385,0.55447674,0.640606,0.82725906
11600,0.8435070514678955,0.6527361497282982,0.6337137743830681,0.9932209,0.8867819,0.8887903,0.8083637,0.6362985,0.45390177,0.19320804,0.5072317,0.4797089,0.63850695,0.805529
11700,0.8889266990479969,0.6527361497282982,0.6230156198143959,0.9940376,0.8977863,0.8896666,0.80953485,0.6602298,0.38137755,0.20626312,0.42679822,0.46009666,0.60128075,0.83943677
11800,0.9054346462575401,0.6527361497282982,0.6525804027915001,0.9941992,0.89595395,0.9017197,0.813282,0.6689725,0.49978,0.2906831,0.4598898,0.5308453,0.63867444,0.81711483
11900,0.9142695323365634,0.6527361497282982,0.6298044472932816,0.9932336,0.89112574,0.88152456,0.8127973,0.66800654,0.43314165,0.22303441,0.484449,0.39923793,0.6656073,0.793613
12000,0.857733428478241,0.6527361497282982,0.6290661543607712,0.9931582,0.87993026,0.89169633,0.81143713,0.65299314,0.35610744,0.24417302,0.46507826,0.45339757,0.64271826,0.82887137
12100,0.9497313158852714,0.6527361497282982,0.6432024836540222,0.99389946,0.89617825,0.8940143,0.8102146,0.61421984,0.37502444,0.3104625,0.46497232,0.4962008,0.7186665,0.8139914
12200,0.9184045282805838,0.6527361497282982,0.6365152671933174,0.9936217,0.8887267,0.89817584,0.8074017,0.63824606,0.44557378,0.22938144,0.46507284,0.5030951,0.65674704,0.7943865
12300,0.8949841456335099,0.6527361497282982,0.6361180022358894,0.9938425,0.8898978,0.89931893,0.8107522,0.65751696,0.47025555,0.15340744,0.4707543,0.5238781,0.6344418,0.81398237
12400,0.9149699211120605,0.6527361497282982,0.6319150999188423,0.9940425,0.8973261,0.89546835,0.81045437,0.641788,0.38445753,0.2453693,0.4128545,0.5489044,0.6253392,0.8058693
12500,0.8485545345715114,0.6527361497282982,0.6272568330168724,0.99393064,0.90222895,0.88635266,0.81255966,0.6570198,0.3993213,0.16977808,0.42019218,0.44540805,0.68063545,0.8230888
12600,0.9136993812351693,0.6527361497282982,0.6470389142632484,0.99382114,0.8916714,0.89361215,0.8145489,0.6447073,0.47369614,0.23712239,0.47533047,0.54004467,0.6553891,0.8215313
12700,0.8889588791815961,0.6527361497282982,0.6411136239767075,0.99338496,0.88491046,0.89016277,0.81060493,0.64137053,0.41749072,0.2167673,0.4739179,0.5716643,0.6228782,0.82814246
12800,0.8763853311538696,0.6527361497282982,0.6270100921392441,0.9932164,0.8867643,0.8851903,0.8099051,0.6464983,0.44338825,0.18061297,0.44077647,0.47307527,0.63222015,0.80185604
12900,0.8920571037701198,0.6527361497282982,0.6329263299703598,0.9938928,0.8984099,0.8904519,0.8090536,0.6365263,0.41791624,0.19779706,0.44590208,0.4756062,0.6739718,0.8165912
13000,0.8831519208303312,0.6527361497282982,0.6425812691450119,0.99423885,0.898008,0.9005452,0.8069941,0.66847336,0.42898262,0.17785601,0.46989325,0.5858626,0.62997127,0.8179182
13100,0.911592357471341,0.6527361497282982,0.6328892037272453,0.993844,0.89183927,0.89552575,0.80927145,0.6439642,0.40655044,0.21162741,0.41149014,0.5498977,0.61946416,0.8340677
13200,0.9372414350509644,0.6527361497282982,0.6384064555168152,0.9937177,0.89006996,0.8932854,0.8048522,0.6500937,0.41720656,0.20140174,0.47007158,0.56062806,0.6143366,0.84964347
13300,0.8976644022124154,0.6527361497282982,0.6392705142498016,0.9933916,0.8839208,0.8915321,0.80152696,0.59975713,0.44285512,0.23835218,0.47865963,0.5565634,0.6475779,0.82326233
13400,0.9010664806133364,0.6527361497282982,0.6330483108758926,0.99302244,0.8826235,0.88652235,0.80258816,0.6668039,0.37944955,0.19041988,0.45043728,0.5586796,0.6391507,0.837556
13500,0.8898850738025103,0.6527361497282982,0.63939518481493,0.9934759,0.885815,0.8968041,0.80837053,0.63339055,0.40689486,0.21004194,0.45314994,0.57698554,0.6811685,0.81905866
13600,0.9363252520561218,0.6527361497282982,0.6382161602377892,0.9931233,0.8812219,0.89282,0.80763644,0.6218149,0.3897646,0.22637555,0.490873,0.58986473,0.646625,0.7991308
13700,0.8957535482588268,0.6527361497282982,0.6216471046209335,0.9934962,0.887939,0.89227945,0.8078624,0.64111596,0.2716031,0.18235317,0.48244855,0.51553434,0.6435948,0.827253
13800,0.8657569783489879,0.6527361497282982,0.6439592763781548,0.99395764,0.89653885,0.897921,0.8101041,0.6489926,0.3766566,0.2511272,0.48992932,0.5702347,0.65238625,0.8089198
13900,0.8984727732470779,0.6527361497282982,0.63022680580616,0.99326706,0.8818233,0.89551055,0.81123805,0.6320952,0.3697883,0.1972547,0.45882034,0.54415095,0.6278893,0.82067615
14000,0.8444507122039795,0.6527361497282982,0.6321900933980942,0.9940153,0.89474684,0.89640856,0.808213,0.5752716,0.46079406,0.1904726,0.4623662,0.5362114,0.6266407,0.8319476
14100,0.9072581302551996,0.6527361497282982,0.6391865238547325,0.9933603,0.88507015,0.89491034,0.8119106,0.67093915,0.4178179,0.20250404,0.49264112,0.5481193,0.6023954,0.83786225
14200,0.8571104363697332,0.6527361497282982,0.6330058127641678,0.9935675,0.8874146,0.89106077,0.8043454,0.61503667,0.39028776,0.1937894,0.48031428,0.55235404,0.6086314,0.8519211
14300,0.888156066175367,0.6527361497282982,0.6322291195392609,0.99336815,0.8858679,0.8916272,0.7978717,0.62436485,0.45861328,0.2163205,0.4803167,0.5230939,0.59167767,0.80728817
14400,0.7023656964302063,0.6527361497282982,0.6454065218567848,0.99405575,0.89124244,0.90618134,0.80797446,0.6394292,0.4210004,0.24829762,0.4770146,0.5605738,0.65338564,0.8190344
