Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11
8900,1.1088038370722817,0.5474349757035574,0.5353929003079733,0.98188376,0.8005796,0.7453463,0.78085595,0.4703618,0.1498728,0.05889784,0.36383653,0.54101807,0.5874334,0.7554826
9000,0.9939572215080261,0.5474349757035574,0.5381985902786255,0.98161364,0.80960387,0.7352658,0.78278357,0.53291196,0.13717733,0.09835755,0.3431693,0.48145628,0.60164005,0.77615994
9100,1.1224622668289557,0.5474349757035574,0.5296381612618765,0.9803686,0.8141837,0.7127187,0.7904367,0.5051047,0.13095947,0.10998574,0.36189649,0.44932505,0.5858479,0.715213
9200,1.092274932634263,0.5474349757035574,0.5181933542092642,0.9767823,0.79221064,0.67995447,0.78716475,0.5006482,0.1242783,0.059083402,0.31216034,0.52340984,0.5576137,0.7064604
9300,1.1166887283325195,0.5474349757035574,0.5178460677464803,0.9807372,0.8017586,0.7212269,0.77160805,0.4839573,0.12142646,0.08009889,0.29088798,0.4351302,0.6006425,0.7305607
9400,1.0926182051984275,0.5474349757035574,0.5345893899599711,0.9840446,0.7929874,0.78417987,0.7742637,0.4855269,0.13200463,0.113821276,0.29081133,0.4843746,0.61531055,0.76175076
9500,1.0549096521877108,0.5474349757035574,0.5398764113585154,0.979001,0.8174606,0.6885593,0.78497523,0.4639615,0.1506169,0.10448238,0.38211146,0.57552195,0.5673056,0.76897043
9600,1.3206802606582642,0.5474349757035574,0.5275917698939642,0.9757479,0.78377146,0.6763661,0.79410774,0.47102448,0.13543318,0.08005964,0.32039288,0.6018981,0.5449499,0.74325866
9700,1.1106431527835567,0.5474349757035574,0.5242505421241125,0.9762376,0.77300674,0.6874218,0.78137463,0.45739627,0.1445923,0.09890756,0.3274518,0.5549179,0.5291232,0.7724538
9800,1.1218103624525524,0.5474349757035574,0.5279695987701416,0.9823298,0.79459953,0.76169914,0.7858415,0.5087695,0.12300599,0.08796749,0.28986564,0.56013554,0.5124834,0.7347509
9900,0.9968380331993103,0.5474349757035574,0.5472251574198405,0.98161906,0.82045937,0.7272813,0.7760279,0.5086688,0.16336621,0.08754765,0.36414382,0.59057105,0.5773324,0.7781121
10000,1.118116575043376,0.5474349757035574,0.5394092748562495,0.9769942,0.8064623,0.6747656,0.7968013,0.49102363,0.1420178,0.12392038,0.33411586,0.54195017,0.5875188,0.78638864
10100,1.092987148534684,0.5474349757035574,0.5419896890719732,0.97924906,0.810837,0.7023558,0.7939985,0.54380375,0.13636176,0.106400825,0.36638603,0.531672,0.5931056,0.74922466
10200,1.080858588218689,0.5474349757035574,0.5590390960375468,0.98178595,0.80622417,0.73897034,0.79672694,0.54575306,0.14367607,0.095188014,0.3360876,0.62325925,0.6414915,0.8000815
10300,1.1146157820050309,0.5590390960375468,0.550368736187617,0.9828355,0.8053841,0.75521374,0.80079323,0.5202134,0.12381836,0.07434831,0.36047187,0.61326236,0.62511337,0.74594945
10400,1.0771775274049669,0.5590390960375468,0.5418178488810858,0.9813888,0.83214754,0.71264744,0.786294,0.5413693,0.19163841,0.08101324,0.31678033,0.53717655,0.57152694,0.750828
10500,0.9312155246734619,0.5590390960375468,0.5467442870140076,0.9818943,0.80075234,0.74246454,0.794148,0.5521501,0.13191746,0.054126278,0.28486857,0.616618,0.59687984,0.7988654
10600,1.1093637012853854,0.5590390960375468,0.551061342159907,0.9849978,0.8173072,0.78683776,0.7906494,0.49474168,0.19459726,0.09376067,0.3404361,0.567814,0.5667144,0.7607043
10700,1.0608491273153395,0.5590390960375468,0.5411761651436487,0.9846057,0.8091316,0.77610284,0.7960386,0.47413135,0.16762573,0.07505716,0.29198545,0.5172335,0.5940437,0.7975225
10800,1.0871161222457886,0.5590390960375468,0.5183432549238205,0.9770182,0.8010437,0.67598706,0.77871037,0.5099408,0.12700926,0.07015287,0.29443532,0.5022236,0.50048155,0.78606015
10900,1.0898934777190046,0.5590390960375468,0.5440901617209116,0.98174906,0.79934675,0.7450075,0.7910542,0.53199154,0.14798862,0.081239305,0.37496862,0.49705127,0.59199786,0.7660826
11000,1.0913435618082683,0.5590390960375468,0.5255500078201294,0.9767389,0.80135876,0.67559487,0.79824394,0.5571715,0.14012162,0.06891028,0.27254653,0.4429009,0.6477559,0.7553461
11100,1.0905629396438599,0.5590390960375468,0.537235826253891,0.9775513,0.8206857,0.6683428,0.7926704,0.5453432,0.14807634,0.08640591,0.3293595,0.51644665,0.6125315,0.78116775
11200,1.105405694100915,0.5590390960375468,0.5459985733032227,0.97440886,0.7960946,0.6531274,0.79885674,0.5173359,0.18438399,0.14024682,0.32840058,0.62868834,0.6161025,0.71598196
11300,1.0579081716991605,0.5590390960375468,0.5540502270062765,0.98425215,0.7975978,0.7903866,0.78147125,0.5466887,0.13969286,0.10078994,0.33485463,0.6037907,0.60793227,0.76334673
11400,1.0744966268539429,0.5590390960375468,0.5475487112998962,0.98370475,0.81764287,0.76008815,0.78317285,0.54908955,0.13093245,0.07803821,0.26683888,0.60940045,0.596126,0.7890353
11500,1.0780413397928563,0.5590390960375468,0.5439884066581726,0.98348385,0.7989475,0.77251536,0.7821028,0.46971998,0.17976165,0.1263732,0.3198116,0.5621198,0.5779956,0.73619986
11600,1.0828781241462344,0.5590390960375468,0.5319444835186005,0.9819761,0.80570626,0.7436981,0.79602385,0.5314856,0.13942279,0.07715621,0.3081059,0.4620601,0.5731551,0.7479288
11700,0.9651919603347778,0.5590390960375468,0.5526497860749563,0.9866068,0.8120229,0.8203983,0.7894824,0.51195073,0.1750179,0.06932379,0.32801744,0.61395025,0.5844341,0.7414364
11800,1.0832760043260528,0.5590390960375468,0.5395218431949615,0.98385197,0.8143341,0.77290386,0.8052853,0.5024515,0.14566872,0.07904931,0.29816887,0.542701,0.5437043,0.79626364
11900,1.0692985767409915,0.5590390960375468,0.5490373373031616,0.9828146,0.8235581,0.7412726,0.7870427,0.53671056,0.14830758,0.06578576,0.31353655,0.6289732,0.580251,0.78506213
12000,1.0841064453125,0.5590390960375468,0.5375919242699941,0.984829,0.83101743,0.7685182,0.7880897,0.5022076,0.12647231,0.07256458,0.3392724,0.5411553,0.5592595,0.7357717
12100,1.0769031672942928,0.5590390960375468,0.5290206422408422,0.9846167,0.80962396,0.78402776,0.79432005,0.5127852,0.12356645,0.08752594,0.28244746,0.48432544,0.5345581,0.7564165
12200,1.068608425912403,0.5590390960375468,0.5325942436854044,0.983392,0.8076226,0.7644813,0.78678757,0.5088947,0.14316721,0.061379686,0.31257457,0.50702995,0.59273976,0.7549634
12300,1.1162075996398926,0.5590390960375468,0.53354212641716,0.97979903,0.8124325,0.7049322,0.8023393,0.52932864,0.12665202,0.07099747,0.38051355,0.47712532,0.6072305,0.7388713
12400,1.0659867452412117,0.5590390960375468,0.532098799943924,0.98406476,0.8069486,0.7775213,0.79310936,0.52382535,0.11266988,0.09674948,0.33441004,0.44151405,0.5765858,0.75910896
12500,1.117349658693586,0.5590390960375468,0.5337214767932892,0.98576576,0.8205054,0.79300815,0.7845922,0.5502899,0.11461452,0.06798053,0.33658314,0.5020412,0.55574244,0.7295296
12600,1.0516023635864258,0.5590390960375468,0.5452707906564077,0.9869356,0.8266506,0.8103483,0.79636735,0.54180056,0.11798463,0.073664896,0.37321508,0.5268061,0.5721676,0.7463415
12700,1.1038118266477817,0.5590390960375468,0.540369858344396,0.9819091,0.82646465,0.7265666,0.80597615,0.4713988,0.12196372,0.077014,0.29529846,0.6020691,0.6230336,0.7611416
12800,1.0593904029755365,0.5590390960375468,0.5330269237359365,0.9831166,0.82563096,0.7486538,0.7813572,0.49265146,0.12550932,0.076366834,0.3130662,0.51820916,0.6108494,0.736959
12900,1.0356032848358154,0.5590390960375468,0.548061341047287,0.9828859,0.7955823,0.7662228,0.800389,0.4953233,0.19055624,0.07970899,0.3152787,0.54357994,0.685535,0.73802584
13000,1.0911456055757476,0.5590390960375468,0.5527750551700592,0.9864683,0.81666595,0.8134374,0.7907245,0.47446454,0.13273981,0.09425404,0.30392537,0.5563396,0.69292516,0.7592063
13100,1.074313643432799,0.5590390960375468,0.5328126649061838,0.9799556,0.81854147,0.7034571,0.78347325,0.47241214,0.11455435,0.08509171,0.35812625,0.63854074,0.5331328,0.7034197
13200,0.8950076699256897,0.5590390960375468,0.5329451113939285,0.98250633,0.8272026,0.7359217,0.7912623,0.51374143,0.13238521,0.078094594,0.31299844,0.46080878,0.60739356,0.75653404
13300,1.0775062558127613,0.5590390960375468,0.5438667138417562,0.98378414,0.8204763,0.7617471,0.7938976,0.5079172,0.12158706,0.104258515,0.38079503,0.52393055,0.66290575,0.6687644
13400,1.0915295311382838,0.5590390960375468,0.5446000297864279,0.98420995,0.8032479,0.78860474,0.79577416,0.52331203,0.114461124,0.0892371,0.29620078,0.56133693,0.6114171,0.7766907
13500,0.8928118348121643,0.5590390960375468,0.5384783148765564,0.97849965,0.8108159,0.6955576,0.760243,0.5010038,0.13716644,0.1087564,0.3458978,0.57486504,0.63385874,0.75359935
13600,1.1044664484698599,0.5590390960375468,0.5360422631104788,0.9790742,0.84108764,0.67540604,0.7639858,0.46890602,0.15836471,0.08097137,0.40985298,0.51581746,0.62747943,0.73386914
13700,1.062975818202609,0.5590390960375468,0.5380558222532272,0.9801159,0.82660574,0.6962593,0.7865808,0.5218625,0.17591016,0.08329915,0.32457992,0.5176406,0.6110926,0.7310224
13800,1.3225760459899902,0.5590390960375468,0.5404077967007955,0.98287314,0.7744629,0.78399116,0.7992639,0.53147364,0.14026006,0.08919876,0.31700575,0.56580544,0.58142924,0.7310694
13900,1.1338465315539663,0.5590390960375468,0.5397159457206726,0.9812972,0.77054524,0.7676621,0.79939413,0.48203406,0.13971736,0.0947389,0.3448396,0.5459385,0.6273152,0.73565364
14000,1.045005821046375,0.5590390960375468,0.5413113137086233,0.98244095,0.7976508,0.7529759,0.7971468,0.55064535,0.12836277,0.08777621,0.3461924,0.5195021,0.5488182,0.7931556
14100,0.9356638789176941,0.5590390960375468,0.5381902654965719,0.9853805,0.832979,0.76996493,0.78944844,0.5794048,0.1293182,0.08489251,0.34310827,0.46545848,0.5385686,0.73704964
14200,1.1301122932899288,0.5590390960375468,0.5441592832406362,0.9849386,0.80172414,0.80019003,0.7862854,0.47111878,0.17173697,0.08617467,0.317346,0.5598319,0.6382448,0.7197626
14300,1.093918618701753,0.5590390960375468,0.53551517923673,0.9847781,0.8107529,0.7890914,0.7872618,0.4892008,0.11526814,0.062085044,0.31072018,0.5592081,0.59003407,0.74273443
14400,1.2916316986083984,0.5590390960375468,0.5287306805451711,0.9775006,0.7990336,0.6854634,0.79321533,0.4413137,0.13025482,0.09735373,0.32737455,0.5554597,0.5939823,0.73575354
