Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11
1900,0.8614553809165955,0.6603222489356995,0.6521261632442474,0.99397385,0.89894325,0.897148,0.79011583,0.7030594,0.43724427,0.3595831,0.5244607,0.47821698,0.5656166,0.82703334
2000,0.9040064811706543,0.6603222489356995,0.65494344830513,0.9937728,0.8980093,0.8889413,0.7949416,0.6878735,0.47099367,0.273278,0.57497376,0.51301134,0.57560337,0.8270917
2100,1.8275983333587646,0.6603222489356995,0.6471669137477875,0.9935447,0.89750326,0.8833596,0.7634166,0.7077392,0.45350322,0.2459662,0.5515416,0.4964292,0.55123854,0.8665306
2200,1.3821042776107788,0.6603222489356995,0.6399550080299378,0.9937919,0.90065384,0.8864377,0.7816986,0.685948,0.45790267,0.27537453,0.57474136,0.4355898,0.47588253,0.85739535
2300,0.9572924971580505,0.6603222489356995,0.6546587765216827,0.99439174,0.9021311,0.90375626,0.7896997,0.7097529,0.45405546,0.34322792,0.51613367,0.5008615,0.5609715,0.8337043
2400,0.8074025511741638,0.6603222489356995,0.6392049252986908,0.99426764,0.90324354,0.89454854,0.7740437,0.71914274,0.45006523,0.3097002,0.5303726,0.38763127,0.514655,0.85001886
2500,1.0690852403640747,0.6603222489356995,0.6438258945941925,0.99405897,0.8947234,0.9016179,0.7818876,0.68359965,0.39932752,0.28390914,0.5556396,0.4661222,0.5487738,0.86049557
2600,1.107269048690796,0.6603222489356995,0.6496023893356323,0.99410135,0.8980206,0.89780104,0.7880286,0.6979338,0.49762765,0.30874148,0.53573257,0.42677385,0.54735506,0.84499294
2700,1.3327178955078125,0.6603222489356995,0.6287630081176758,0.9935864,0.8983997,0.88195306,0.7872712,0.6744712,0.43565932,0.25703222,0.51330525,0.40015107,0.52451277,0.83684033
2800,0.8685376644134521,0.6603222489356995,0.6359407663345337,0.99412525,0.90079534,0.891996,0.7908946,0.68179417,0.47466883,0.264978,0.5306608,0.3981194,0.52605873,0.83857524
2900,1.0151313543319702,0.6603222489356995,0.627024918794632,0.99385005,0.8947166,0.89454925,0.76153046,0.67742854,0.45471907,0.26295143,0.5155387,0.40340996,0.48623496,0.8395851
3000,0.9474760890007019,0.6603222489356995,0.6427846372127533,0.9940054,0.8959964,0.89867246,0.7849215,0.68115914,0.44029537,0.29052946,0.5149363,0.51370543,0.510173,0.84866506
3100,0.9746631979942322,0.6603222489356995,0.6460001051425934,0.99437237,0.9031544,0.90072423,0.7851,0.7038055,0.4743263,0.27872485,0.4970835,0.48642635,0.54359484,0.8356366
3200,1.1900203227996826,0.6603222489356995,0.6184462904930115,0.9935961,0.88935626,0.8954255,0.7603489,0.686975,0.3692985,0.2237722,0.51000136,0.41970283,0.50377816,0.8368808
3300,1.0653640031814575,0.6603222489356995,0.6413617908954621,0.99425113,0.9019397,0.90049314,0.7698244,0.704599,0.47850475,0.2203311,0.52064157,0.49178666,0.5221919,0.8338814
3400,0.9409655928611755,0.6603222489356995,0.6145820856094361,0.99391115,0.8969679,0.8970955,0.7792686,0.7011268,0.37059063,0.24915099,0.4873623,0.31062943,0.48806018,0.83306277
3500,1.2842061519622803,0.6603222489356995,0.6422892332077026,0.99363947,0.89427245,0.89371204,0.7758913,0.6841992,0.43544593,0.23864546,0.53531677,0.4890793,0.53916836,0.85782397
3600,0.9507063627243042,0.6603222489356995,0.6432651042938232,0.99415076,0.9020631,0.89439774,0.773872,0.69342715,0.44327965,0.25248215,0.527069,0.5029508,0.5349199,0.8481413
3700,1.1460832357406616,0.6603222489356995,0.6388648748397827,0.9939974,0.8952128,0.9002778,0.7640554,0.69275016,0.45233974,0.24778199,0.48310947,0.592306,0.46141315,0.8355301
3800,1.0144081115722656,0.6603222489356995,0.6272787034511567,0.99402666,0.8947773,0.89972115,0.76462877,0.697775,0.4293658,0.27339292,0.48242837,0.35179377,0.54661953,0.8626665
3900,0.8523960113525391,0.6603222489356995,0.647705328464508,0.993179,0.88893926,0.8796493,0.78385675,0.6704347,0.4661569,0.28627688,0.5075135,0.53679836,0.5408957,0.85029906
4000,0.9360341429710388,0.6603222489356995,0.6346347868442536,0.99387634,0.89490974,0.8955515,0.7749336,0.68559355,0.39734253,0.29778072,0.5022005,0.39805707,0.57868207,0.8389808
4100,1.2156835794448853,0.6603222489356995,0.6518951177597045,0.9944973,0.9014576,0.90479314,0.79664457,0.69781876,0.39300358,0.3310645,0.5029282,0.5064856,0.6003347,0.8328349
