Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11,Dice Class 12,Dice Class 13,Dice Class 14,Dice Class 15,Dice Class 16,Dice Class 17,Dice Class 18,Dice Class 19,Dice Class 20
22500,0.5835255980491638,0.5923341512680054,0.5677932500839233,0.99438024,0.8490507,0.6119801,0.80482477,0.7562021,0.6259384,0.82500386,0.8248095,0.7060622,0.7535187,0.25357142,0.14441842,0.39873582,0.35191178,0.36004376,0.5674603,0.5631587,0.5573039,0.35789472,0.42967218
22600,0.8919436606493863,0.5923341512680054,0.5762425363063812,0.99432886,0.8474065,0.58727026,0.79906857,0.7496894,0.6232108,0.8266069,0.8375252,0.7200567,0.7425578,0.3208096,0.17361864,0.4043782,0.39963555,0.44307533,0.5656109,0.5804659,0.56344986,0.27472174,0.44909066
22700,0.9464305185136341,0.5923341512680054,0.5695350170135498,0.9941565,0.843112,0.59502655,0.8053451,0.7462471,0.6430179,0.8119968,0.8191513,0.72975945,0.74064445,0.35346463,0.13329238,0.43986177,0.38842273,0.4582795,0.5428949,0.55250525,0.45732778,0.2521796,0.43283477
22800,0.6391000747680664,0.5923341512680054,0.5716924369335175,0.9940876,0.8375647,0.59768426,0.8033704,0.7619156,0.6407757,0.8128506,0.81261915,0.7057847,0.74747103,0.3169148,0.09362745,0.41425532,0.41678643,0.3521309,0.5392736,0.54156214,0.5919101,0.37114197,0.42418134
22900,0.8499492948705499,0.5923341512680054,0.5748248100280762,0.9943948,0.84874797,0.6067573,0.81372446,0.7463846,0.62561315,0.82046986,0.825162,0.7221232,0.7448587,0.30844283,0.16233766,0.42696697,0.4080969,0.40338397,0.5427718,0.561128,0.57206476,0.30512822,0.4351489
23000,0.9133581206912086,0.5923341512680054,0.5683683454990387,0.99403906,0.8359076,0.611059,0.8041989,0.7545061,0.6384592,0.8087342,0.8130046,0.7012643,0.74682665,0.23782468,0.14154929,0.4234811,0.39115646,0.4666667,0.5744153,0.5398936,0.49473685,0.36057693,0.40229887
23100,0.5056661367416382,0.5923341512680054,0.5750668942928314,0.9944191,0.84206593,0.6017282,0.8217287,0.7556505,0.64669126,0.8202726,0.8125635,0.7107016,0.741795,0.2757353,0.108283006,0.3686031,0.4568662,0.41414142,0.5713719,0.56426907,0.5478375,0.40883118,0.4215368
23200,0.7014753114093434,0.5923341512680054,0.587652713060379,0.99436444,0.8414624,0.63361406,0.81605285,0.77600217,0.6420889,0.8060113,0.82277715,0.7192823,0.73590636,0.35615385,0.14918154,0.39361703,0.4600225,0.4707237,0.5588349,0.57816327,0.5695652,0.39222014,0.42788684
23300,0.9063673956053597,0.5923341512680054,0.5646918714046478,0.99410486,0.8463135,0.60671425,0.8057245,0.74399793,0.6331998,0.80878854,0.79950064,0.6988866,0.7306367,0.23748782,0.15212151,0.4017451,0.45202702,0.45339411,0.51368797,0.58098084,0.48666096,0.30296266,0.44402087
23400,0.574404239654541,0.5923341512680054,0.5737442374229431,0.99397117,0.841718,0.5760951,0.802602,0.7502332,0.63684905,0.79970264,0.8131614,0.70498896,0.7472452,0.28021505,0.15245776,0.40723693,0.46733326,0.40705127,0.54080886,0.58017635,0.522439,0.3885274,0.45214045
23500,0.8143817403099753,0.5923341512680054,0.5717896819114685,0.9942968,0.84329605,0.5982366,0.8127302,0.7638535,0.63846344,0.81329155,0.8037443,0.70583725,0.72986114,0.24098608,0.14681697,0.41414142,0.46965986,0.4397059,0.5183226,0.4887032,0.5516129,0.4055696,0.43670887
23600,0.837694023336683,0.5923341512680054,0.5616447329521179,0.9941704,0.8443474,0.58787227,0.8036186,0.7387313,0.6465043,0.8168033,0.8043939,0.70116055,0.7339026,0.19252491,0.07712387,0.45913726,0.49106973,0.44454265,0.5051332,0.5416667,0.5422442,0.30136108,0.37719876
23700,0.5650591850280762,0.5923341512680054,0.5704645216464996,0.9944078,0.8446443,0.63579625,0.8157221,0.7494023,0.6404545,0.81391823,0.815032,0.6958691,0.7400346,0.3076148,0.12219792,0.4450741,0.4311309,0.36387888,0.50109893,0.57665825,0.539899,0.31606764,0.4398197
23800,0.8846428177573464,0.5923341512680054,0.5593999028205872,0.9937134,0.8355966,0.6056777,0.79626274,0.7228963,0.63468003,0.8018041,0.78139204,0.7021575,0.7465798,0.23456791,0.07446808,0.39824677,0.44088668,0.43333334,0.51326245,0.55735296,0.55117893,0.3324378,0.38095242
23900,0.8655286658377874,0.5923341512680054,0.5548026859760284,0.99422777,0.84252656,0.63305324,0.8149842,0.7557944,0.63784575,0.80902195,0.7927462,0.7045901,0.7436185,0.19757032,0.05882353,0.39917523,0.3844738,0.35302782,0.5224004,0.5541947,0.53681886,0.27236652,0.46197182
24000,1.3089224100112915,0.5923341512680054,0.5749908089637756,0.9943794,0.8443406,0.61293113,0.8094807,0.7695377,0.64510655,0.81709766,0.81676924,0.6914824,0.7420691,0.34565037,0.16771562,0.4138624,0.45845073,0.38835686,0.5307169,0.58664775,0.52051675,0.27915934,0.45784312
24100,0.8982177430933173,0.5923341512680054,0.5735965073108673,0.9941364,0.8378313,0.6106012,0.80336976,0.7465451,0.6360551,0.8214506,0.80799925,0.72284496,0.7303188,0.3473016,0.1,0.40331808,0.4333533,0.42366225,0.50804627,0.53628707,0.5457176,0.38534883,0.46764708
24200,0.8116252280416942,0.5923341512680054,0.5697744786739349,0.99393904,0.8320112,0.6197171,0.8011208,0.7491076,0.6350001,0.8081725,0.8015803,0.69211185,0.7275822,0.29520124,0.0859375,0.42505723,0.43264234,0.457702,0.50076365,0.54834306,0.5549221,0.34503424,0.47332728
24300,0.9443681836128235,0.5923341512680054,0.5805270075798035,0.99400234,0.84129477,0.59852993,0.80157435,0.74364984,0.6309464,0.80426526,0.808392,0.7028624,0.7368089,0.3219603,0.07692308,0.3814219,0.45712918,0.48241687,0.527668,0.58940166,0.5985924,0.40830547,0.49567097
24400,0.8265455202622847,0.5923341512680054,0.576124519109726,0.994156,0.8410783,0.62084866,0.8178319,0.7402719,0.63703984,0.80487394,0.8017416,0.70963746,0.7305043,0.31403783,0.09090909,0.41218704,0.44482762,0.4447776,0.5677403,0.5613653,0.49305555,0.40637064,0.4702051
24500,1.016523968605768,0.5923341512680054,0.5755826234817505,0.99414945,0.8343196,0.59176636,0.8155192,0.7650808,0.64040416,0.80765533,0.81700516,0.70875454,0.7420583,0.30995184,0.10483871,0.39900935,0.45145607,0.39343435,0.54154414,0.5527981,0.5730952,0.41428572,0.44666666
24600,1.1681196689605713,0.5923341512680054,0.5705938637256622,0.99409604,0.836632,0.61810833,0.8035413,0.7461002,0.64322686,0.8108493,0.8088758,0.7026794,0.7319823,0.26674837,0.091836736,0.40709293,0.4114895,0.41904765,0.5419408,0.5829638,0.4846233,0.41947675,0.48023078
24700,0.877558475190943,0.5923341512680054,0.5654906034469604,0.9941647,0.8430909,0.596428,0.8026476,0.7389452,0.6317989,0.81636333,0.80889165,0.7093954,0.72405076,0.23615384,0.071428575,0.4067121,0.4709589,0.44316125,0.54858303,0.5684916,0.53571427,0.3110383,0.4549296
24800,0.7558885897908892,0.5923341512680054,0.5711351633071899,0.9944886,0.84739375,0.640077,0.8201231,0.7493328,0.6322104,0.8239567,0.8045168,0.7067113,0.73240054,0.23720929,0.0882353,0.40709293,0.44116473,0.3516503,0.53696644,0.6123457,0.53792286,0.39068824,0.44698125
24900,0.5823444724082947,0.5923341512680054,0.5663491785526276,0.99434155,0.836622,0.6049464,0.81379104,0.744918,0.61700284,0.8259696,0.81646883,0.69536364,0.7369803,0.27511963,0.04761905,0.40934068,0.43045044,0.30972272,0.5444926,0.62000763,0.5231482,0.40707833,0.4549296
25000,0.7205192229964517,0.5923341512680054,0.5664048194885254,0.99414295,0.8397886,0.6389009,0.8103827,0.7505334,0.63319063,0.8061527,0.8075725,0.6968944,0.7290814,0.30456352,0.12068965,0.39871466,0.45350146,0.24410377,0.521978,0.5681579,0.5022222,0.40469742,0.47126436
25100,0.8539433791523888,0.5923341512680054,0.5794477462768555,0.9940876,0.8423318,0.6247898,0.80098546,0.7637075,0.63983333,0.80238414,0.81257045,0.6868483,0.73874056,0.3081624,0.13928571,0.40934682,0.48471683,0.3260234,0.5761411,0.5904914,0.52536815,0.39901435,0.49681994
25200,0.536711573600769,0.5923341512680054,0.5802854001522064,0.9942596,0.84310573,0.6245651,0.8122091,0.76047254,0.6323949,0.80915606,0.8174071,0.6906902,0.74289036,0.35302323,0.09848485,0.3994732,0.43848884,0.33965516,0.58163834,0.5416667,0.572516,0.43571848,0.49053946
25300,0.9146410281007941,0.5923341512680054,0.5740348994731903,0.99443567,0.8441021,0.6245099,0.8198645,0.7445431,0.63832057,0.8243754,0.8084935,0.71281135,0.73206764,0.3361401,0.108333334,0.38875,0.42465538,0.39156187,0.55156076,0.52610296,0.48879367,0.4025974,0.48548096
25400,0.8888807467051915,0.5923341512680054,0.5699423253536224,0.99414086,0.83813775,0.6441765,0.8112761,0.7434763,0.64357054,0.8132491,0.79429287,0.6986597,0.745693,0.32986534,0.104477614,0.41166258,0.47083914,0.36616337,0.5408163,0.5512264,0.38471973,0.4149211,0.42540574
25500,0.6734384298324585,0.5923341512680054,0.5669208765029907,0.994117,0.8448255,0.6162876,0.80199844,0.73020256,0.6412518,0.8097023,0.80861914,0.6977596,0.7462466,0.25671643,0.06666667,0.44103634,0.4872024,0.36379927,0.5570154,0.5363222,0.4875,0.3394915,0.45387703
25600,0.779501503164118,0.5923341512680054,0.5737361013889313,0.9943096,0.85064524,0.60136306,0.8080254,0.76524764,0.6436831,0.80930316,0.8151381,0.6979789,0.74936783,0.26410258,0.10294118,0.41657895,0.45646393,0.37386364,0.5429409,0.57917935,0.48764044,0.38963965,0.46831363
25700,0.8885042411940438,0.5923341512680054,0.5765774548053741,0.9938798,0.8386117,0.6123817,0.7971146,0.74297595,0.64036214,0.80214405,0.8116096,0.7064825,0.7484148,0.3464666,0.08730159,0.40090883,0.4451724,0.41076922,0.5758468,0.5604631,0.49785715,0.38620526,0.4835165
25800,0.5858466029167175,0.5923341512680054,0.5796144902706146,0.9939885,0.8391087,0.6234304,0.8029461,0.75094587,0.63909996,0.79876435,0.81595707,0.7195374,0.7557318,0.30555555,0.1333431,0.4021569,0.47635135,0.478485,0.5318476,0.57121617,0.4783058,0.35964912,0.4934474
25900,0.8472758748314597,0.5923341512680054,0.5721050202846527,0.99419236,0.8455291,0.6197084,0.80704844,0.75185585,0.637684,0.80999434,0.8235495,0.7168225,0.753234,0.2577169,0.10869565,0.40702963,0.4003004,0.43283206,0.5469961,0.5721003,0.4913491,0.36826807,0.47348487
26000,0.7456558800878978,0.5923341512680054,0.5708467960357666,0.99424833,0.845433,0.6446134,0.804881,0.75226176,0.64096236,0.813823,0.8092786,0.71092725,0.7384912,0.24435654,0.12906778,0.40210527,0.4050302,0.4202429,0.5384126,0.58122265,0.5122212,0.31934732,0.49305797
26100,1.1350873708724976,0.5923341512680054,0.576396644115448,0.9940033,0.8394035,0.6176264,0.8081176,0.7643711,0.64638513,0.79432476,0.80992496,0.7048662,0.7382964,0.3154026,0.11290322,0.39420384,0.38529354,0.45086956,0.50813127,0.5924467,0.5979624,0.3409091,0.50641024
26200,0.7127056772058661,0.5923341512680054,0.5682875514030457,0.99434566,0.8487657,0.6002648,0.81780994,0.7781187,0.6371325,0.80623233,0.8119145,0.71133065,0.7367501,0.22916667,0.14862916,0.3889923,0.41135204,0.31915933,0.4886632,0.56288564,0.5489292,0.40735608,0.5055963
26300,0.8991412974539257,0.5923341512680054,0.5806904733181,0.9942966,0.8458974,0.64279026,0.80481976,0.76748204,0.64170563,0.8099351,0.82313967,0.6997636,0.7459507,0.27655765,0.18426502,0.41083425,0.4242308,0.3697917,0.53196806,0.5977373,0.45701116,0.42916667,0.5216418
26400,0.639098584651947,0.5923341512680054,0.5809128880500793,0.9943651,0.8500854,0.6495179,0.80818737,0.7658833,0.6535511,0.8114575,0.82989657,0.71457464,0.7487085,0.2362361,0.12943144,0.41053766,0.4416675,0.34375,0.53125,0.583343,0.4656617,0.51875,0.48955804
26500,0.8058921965685758,0.5923341512680054,0.5875153541564941,0.9944273,0.8465444,0.6136898,0.81018347,0.7716396,0.65815353,0.8148985,0.8402808,0.7191722,0.7318734,0.27758932,0.11320755,0.4374668,0.4761905,0.43886948,0.5355263,0.57762766,0.5374447,0.43803924,0.5184063
26600,0.8284707495144435,0.5923341512680054,0.5780293941497803,0.9942837,0.8397974,0.60820305,0.81335163,0.7517178,0.65390974,0.8200123,0.82206035,0.72861636,0.7370633,0.25380915,0.1,0.4281137,0.4702173,0.39354837,0.4844606,0.5670498,0.490341,0.48485887,0.5063716
26700,0.5126909017562866,0.5923341512680054,0.5788998603820801,0.99431336,0.84301627,0.62769693,0.81123805,0.75365865,0.63803947,0.81633055,0.81954503,0.722405,0.7273315,0.36347133,0.11029412,0.36115336,0.4474107,0.44950777,0.53453267,0.58725184,0.58440864,0.36597222,0.4153083
26800,0.9363702860745516,0.5923341512680054,0.5727822184562683,0.99425685,0.8471796,0.6180278,0.8136076,0.75659484,0.63649046,0.8048163,0.8223718,0.7322989,0.73612934,0.31109446,0.10606061,0.3708259,0.44489914,0.46624267,0.521645,0.5605409,0.5477747,0.35617763,0.4223485
26900,0.9256457175527301,0.5923341512680054,0.5816150903701782,0.9945322,0.8440932,0.623845,0.8173125,0.77355564,0.65078515,0.8184815,0.8307843,0.7297121,0.7338079,0.3279091,0.11290322,0.4337388,0.4857143,0.44155723,0.5163561,0.62101805,0.4684478,0.35188356,0.42992425
27000,1.148470401763916,0.5923341512680054,0.581548422574997,0.9943397,0.83649766,0.63145673,0.8180443,0.782259,0.65390766,0.80547595,0.82478106,0.7124454,0.7349476,0.35041463,0.11029412,0.41244966,0.4660284,0.42473117,0.53115684,0.56635803,0.5243926,0.34826255,0.46571738
27100,0.8070088570768182,0.5923341512680054,0.5835868716239929,0.9946141,0.84583354,0.6443609,0.819739,0.7806719,0.6509584,0.8186855,0.8254627,0.71005446,0.7360624,0.33680242,0.121212125,0.4307143,0.4949296,0.36491936,0.48439914,0.57857937,0.5230769,0.3860759,0.510176
27200,0.8680262962977091,0.5923341512680054,0.5793840885162354,0.9941586,0.839424,0.65962875,0.80445004,0.7646742,0.6343821,0.8044512,0.814888,0.72024035,0.72690594,0.26499766,0.1015625,0.4423077,0.44015348,0.3939394,0.525373,0.55364007,0.54608387,0.40438354,0.5371622
27300,1.2813169956207275,0.5923341512680054,0.5876045227050781,0.99430263,0.84413743,0.63419914,0.8137642,0.7697064,0.6350516,0.8056946,0.8152889,0.7090076,0.73119503,0.3570332,0.101265825,0.41161615,0.4432485,0.42886,0.5343228,0.60670316,0.5957074,0.41026443,0.5131579
27400,0.912105451930653,0.5923341512680054,0.5717445015907288,0.9941412,0.83921975,0.6693548,0.8022045,0.75795853,0.6129225,0.808375,0.8164096,0.7098569,0.72850704,0.32467994,0.10909091,0.42631578,0.4003945,0.29135337,0.52698493,0.58158267,0.555321,0.39012605,0.49271727
27500,0.8938625142687843,0.5923341512680054,0.5788071155548096,0.99416363,0.84215057,0.64928734,0.80772984,0.75687337,0.63159776,0.80913746,0.80261517,0.728137,0.7322624,0.27884617,0.115384616,0.42335528,0.48129255,0.39190286,0.5197369,0.5933379,0.51486015,0.38463175,0.5374532
27600,0.5241397619247437,0.5923341512680054,0.5817330777645111,0.99447083,0.8423013,0.6641948,0.8179339,0.7765579,0.6405445,0.81345445,0.83165133,0.738468,0.72137654,0.34581104,0.12765957,0.421777,0.45984417,0.3652174,0.5098394,0.6269376,0.52645504,0.3792051,0.4584835
27700,0.7905672951178118,0.5923341512680054,0.5848566889762878,0.9944209,0.844246,0.647851,0.8182166,0.7508094,0.65013385,0.8183886,0.8174386,0.73686445,0.7263411,0.31422305,0.1,0.43956047,0.469301,0.398593,0.49166667,0.60518515,0.49930072,0.51583076,0.46552572
27800,0.8152146396182832,0.5923341512680054,0.5782415568828583,0.9942302,0.8374229,0.65629613,0.810017,0.7529342,0.6305053,0.81547046,0.8170345,0.72656715,0.742531,0.32705885,0.10909091,0.4385534,0.4729197,0.37745643,0.4935273,0.574678,0.45091888,0.45002913,0.466708
27900,1.052990198135376,0.5923341512680054,0.5805450081825256,0.9941051,0.8363081,0.630067,0.80557877,0.7544923,0.6343541,0.80650604,0.8257812,0.7445282,0.72631085,0.4020757,0.118644066,0.49450552,0.4749472,0.30834717,0.53571427,0.5877583,0.46759677,0.45422137,0.4244281
28000,0.9274382753805681,0.5923341512680054,0.5796014070510864,0.99380696,0.83544374,0.64601004,0.78846467,0.74499047,0.6238558,0.80447084,0.8137271,0.7346757,0.7317647,0.36437201,0.1075,0.47486198,0.47894502,0.33367348,0.53671217,0.6047664,0.46043956,0.41501176,0.5096962
28100,0.8446479553268069,0.5923341512680054,0.5856248736381531,0.9942821,0.84396493,0.629423,0.80755866,0.7579973,0.6330613,0.8169471,0.81317043,0.7380252,0.74166656,0.3293391,0.1084058,0.44835168,0.4660284,0.45450678,0.5235643,0.63046867,0.4525911,0.4191271,0.49751356
28200,0.6057404279708862,0.5923341512680054,0.5833566188812256,0.9941598,0.84217083,0.6525532,0.8092258,0.7460039,0.64335406,0.80877006,0.8113187,0.736393,0.74440295,0.32009798,0.083333336,0.4959126,0.47731245,0.4444812,0.531982,0.5692586,0.53051317,0.28796902,0.53322786
28300,0.6871134584600275,0.5923341512680054,0.5802188813686371,0.99436355,0.83764017,0.6619503,0.8171163,0.7629819,0.64263946,0.81510615,0.81783545,0.72996503,0.7417232,0.3410443,0.075,0.43187135,0.4834846,0.45596656,0.52962965,0.591954,0.4130595,0.35211265,0.48931208
28400,0.8327809146472386,0.5923341512680054,0.5745941400527954,0.9941477,0.83678365,0.6429818,0.81345356,0.74661887,0.6414528,0.80624413,0.8056541,0.73636234,0.7417614,0.3311535,0.06521739,0.44895875,0.45127392,0.4155319,0.5233334,0.5498342,0.54714286,0.23698631,0.5336782
28500,0.6511504054069519,0.5923341512680054,0.5759917497634888,0.9943425,0.8372599,0.6529224,0.8087959,0.767223,0.6421598,0.8220794,0.81578696,0.7314731,0.73195016,0.31957015,0.067307696,0.42299953,0.4356322,0.4152668,0.58124304,0.55294514,0.50058544,0.30697823,0.5272777
28600,0.7841679670593955,0.5923341512680054,0.5679286122322083,0.99428,0.8410684,0.6366483,0.8163184,0.7659286,0.64622074,0.80518293,0.8040807,0.728142,0.7269442,0.28041655,0.0882353,0.42366028,0.4223482,0.36690706,0.47564936,0.57678425,0.5548469,0.30931678,0.48666114
28700,0.8694856024923778,0.5923341512680054,0.575507789850235,0.9941881,0.83982545,0.6338822,0.80607176,0.7557744,0.64527774,0.81009483,0.8081579,0.7300621,0.73135793,0.3279121,0.09090909,0.4248252,0.44697824,0.3480392,0.51102746,0.5381579,0.60665244,0.369004,0.49495968
28800,0.5835679769515991,0.5923341512680054,0.5647488236427307,0.99400616,0.8411382,0.6549947,0.80112773,0.7608999,0.62531304,0.80620766,0.80920494,0.6944541,0.7336303,0.32548714,0.123809524,0.3896104,0.43996477,0.38591802,0.5352602,0.5387507,0.45210916,0.30066508,0.49271727
28900,0.8449056419459257,0.5923341512680054,0.5723052024841309,0.99386,0.83968735,0.644155,0.8004643,0.7250999,0.63734853,0.80753076,0.80216336,0.7081701,0.7360931,0.27571827,0.06666667,0.40172863,0.4862069,0.41708684,0.52086747,0.5885383,0.5697747,0.32669082,0.49496335
29000,0.8559755427496774,0.5923341512680054,0.5829150676727295,0.9943744,0.84295964,0.61950684,0.8134501,0.7687598,0.6484951,0.81525624,0.82548416,0.6959443,0.7388382,0.38019824,0.11675177,0.43915343,0.4887079,0.38104057,0.5679924,0.55597824,0.5774614,0.34717816,0.4738676
29100,1.0137856006622314,0.5923341512680054,0.5713581442832947,0.99410766,0.84202343,0.62219626,0.8128386,0.7484455,0.63555825,0.809109,0.81383663,0.6978202,0.7365227,0.3248366,0.067307696,0.41102517,0.4762918,0.4327957,0.53588104,0.5587372,0.5429349,0.28038806,0.47046417
29200,0.7799993049014698,0.5923341512680054,0.5721520185470581,0.9942564,0.8411498,0.623687,0.8116136,0.7511746,0.6495749,0.820277,0.82244587,0.6985892,0.7304561,0.3452381,0.083333336,0.39840806,0.43822023,0.31574678,0.5651429,0.5715784,0.64806914,0.2631705,0.48002523
29300,0.9102127211434501,0.5923341512680054,0.5773560404777527,0.99420214,0.8396714,0.6202028,0.812222,0.76994073,0.6496686,0.80372566,0.81330967,0.69927037,0.7378539,0.34188873,0.117992766,0.40331808,0.48418918,0.42287785,0.5518053,0.56844866,0.55278456,0.27637315,0.45822787
29400,0.8833104968070984,0.5923341512680054,0.5682344734668732,0.9946202,0.8469283,0.64029443,0.8224372,0.7688774,0.65343785,0.81855416,0.82246864,0.69244003,0.74551463,0.33928573,0.103174604,0.41540247,0.4786353,0.24632353,0.52837837,0.591115,0.5278543,0.2221045,0.4492308
29500,0.897813775322654,0.5923341512680054,0.5618517696857452,0.99412656,0.83871824,0.67090595,0.8028513,0.75105894,0.62466794,0.8152852,0.80724126,0.6930418,0.7371371,0.28342897,0.092307694,0.39893615,0.39375,0.27412587,0.5695971,0.54860145,0.5549749,0.27374554,0.4638496
29600,0.7745745437485831,0.5923341512680054,0.5775592923164368,0.9943082,0.84144545,0.6577823,0.81576663,0.7598454,0.63637865,0.8155187,0.81450295,0.68936384,0.7352574,0.27741408,0.121212125,0.39989668,0.45508182,0.37391305,0.57719254,0.56045294,0.5767925,0.36711174,0.45887446
29700,0.561702311038971,0.5923341512680054,0.5700847506523132,0.9938872,0.8342624,0.5975015,0.80865663,0.7255074,0.6486666,0.8027088,0.8103322,0.71121323,0.74020785,0.3090909,0.09701493,0.3910696,0.46438354,0.35894436,0.53832537,0.5837612,0.5959649,0.275,0.49156117
29800,0.7577139247547496,0.5923341512680054,0.5778737962245941,0.994365,0.8426407,0.6590296,0.81266797,0.74523365,0.64852166,0.8216065,0.8073557,0.72172165,0.73888755,0.31082982,0.09701493,0.40709293,0.4348691,0.3945055,0.55449617,0.55817556,0.57732797,0.3402778,0.47680998
29900,0.7584912152517409,0.5923341512680054,0.5594172179698944,0.99426466,0.84350497,0.6454276,0.81574464,0.75137615,0.64479184,0.8124255,0.81124437,0.70422876,0.72589856,0.24093983,0.116071425,0.4015984,0.4723732,0.4036559,0.4505291,0.55483145,0.4044162,0.28766167,0.48163557
30000,1.0080640316009521,0.5923341512680054,0.5767712891101837,0.99435663,0.84147215,0.6429234,0.8083131,0.7562889,0.65125746,0.81761485,0.81528234,0.71280193,0.72266924,0.31234336,0.10377359,0.46261883,0.46996656,0.41324544,0.525,0.5665711,0.49131763,0.33236742,0.49282837
30100,0.8454488949342207,0.5923341512680054,0.5788781344890594,0.99438137,0.8422688,0.6077058,0.81028646,0.75888383,0.6512377,0.8206123,0.81908417,0.6892848,0.7315556,0.34137428,0.1,0.46971154,0.49355137,0.4463092,0.5319257,0.5558109,0.4901099,0.34885216,0.49702722
30200,0.7820919411523002,0.5923341512680054,0.5874454081058502,0.99448115,0.84439653,0.612538,0.8186337,0.76592493,0.65141135,0.8179951,0.8210293,0.7176553,0.73382497,0.3530203,0.0882353,0.41729325,0.465652,0.46414185,0.5357143,0.5926598,0.54798365,0.4199134,0.51210827
30300,0.8529025316238403,0.5923341512680054,0.5904726684093475,0.99443394,0.8452519,0.62850004,0.8167756,0.7625195,0.6409879,0.8170289,0.8177898,0.72219944,0.74013335,0.33091086,0.09,0.4342553,0.50547564,0.47312433,0.5326995,0.57630634,0.46833336,0.4746678,0.528483
30400,0.6365764086896722,0.5923341512680054,0.5813889801502228,0.99446124,0.8408407,0.6249144,0.8253817,0.7413418,0.6533458,0.82141554,0.81627584,0.6930376,0.7396744,0.3174813,0.0952381,0.4015984,0.46133867,0.4629447,0.5843642,0.57819176,0.42162162,0.47909486,0.4632254
30500,0.8461180669920785,0.5923341512680054,0.5801587104797363,0.99436986,0.8453327,0.64903975,0.82285094,0.7519336,0.6455358,0.81137264,0.8048497,0.70756674,0.73665464,0.29381695,0.0877193,0.40061516,0.47071368,0.44341737,0.5749644,0.5736573,0.46810508,0.43466115,0.5100291
30600,0.6478553414344788,0.5923341512680054,0.5781513154506683,0.99433964,0.84420025,0.6536901,0.81709814,0.7433704,0.6389635,0.8175807,0.81451654,0.70545435,0.7317052,0.33631602,0.09431844,0.40657896,0.4714989,0.4671405,0.56620944,0.58589745,0.41111112,0.40666667,0.43045044
30700,0.8760407946326516,0.5923341512680054,0.5759645700454712,0.99410045,0.83483887,0.65387326,0.8088732,0.7565551,0.62935555,0.81491005,0.8204146,0.7039206,0.739089,0.36250168,0.117348,0.36716688,0.4663316,0.4244898,0.5385177,0.5510546,0.41947132,0.4054054,0.48386404
30800,0.878357382047744,0.5923341512680054,0.5611821711063385,0.9942261,0.84397,0.64400566,0.81496954,0.73162574,0.62026536,0.818246,0.80248344,0.70055056,0.7326046,0.28084415,0.076271184,0.39170918,0.42903078,0.30395138,0.5153153,0.5661974,0.5181818,0.3651961,0.43186897
30900,1.0612965822219849,0.5923341512680054,0.5829972326755524,0.99445343,0.8433651,0.6332296,0.8168583,0.7681844,0.64343154,0.8190676,0.81762874,0.71617293,0.7515273,0.34110695,0.10784314,0.40483516,0.43946677,0.44087896,0.58020175,0.57598686,0.6090909,0.34282744,0.42446393
31000,0.8969013853506609,0.5923341512680054,0.5839829742908478,0.9943515,0.8431236,0.62092024,0.8178941,0.75812036,0.6509452,0.8170564,0.81771165,0.7090721,0.7371199,0.3228073,0.125,0.41847825,0.47105175,0.42923498,0.59597766,0.5779246,0.5942146,0.3467033,0.44065428
31100,0.8301192947796413,0.5923341512680054,0.596807450056076,0.99459136,0.8503696,0.67226875,0.8214737,0.7673235,0.6649612,0.81512254,0.82743657,0.7141137,0.74249864,0.4136364,0.13147567,0.46530104,0.52179354,0.44462568,0.5772804,0.5974758,0.4770739,0.3458807,0.48545033
31200,1.084610104560852,0.596807450056076,0.5892274081707001,0.9943292,0.8440813,0.5987593,0.81168157,0.76451856,0.65416193,0.81748956,0.81131494,0.7041214,0.7351301,0.30918148,0.13596915,0.43675596,0.49886665,0.5109207,0.57890964,0.537105,0.53746116,0.43851626,0.46580884
31300,0.8864543817260049,0.596807450056076,0.5756059288978577,0.99417293,0.84057707,0.63379866,0.81193775,0.75984335,0.65041393,0.804492,0.8145131,0.69877315,0.7339462,0.32210514,0.12355584,0.40906432,0.45328468,0.45343137,0.5724391,0.519956,0.48857582,0.3836406,0.41628963
31400,0.8122991295087905,0.596807450056076,0.588416576385498,0.9944972,0.843778,0.6446774,0.8219012,0.7568997,0.66598415,0.82438225,0.81504554,0.72224295,0.7309501,0.34488636,0.14243698,0.41692263,0.49393773,0.47384048,0.54833,0.5885781,0.47301137,0.40789473,0.48284882
31500,0.6752749681472778,0.596807450056076,0.5755318105220795,0.9942728,0.83918273,0.61746037,0.80845976,0.7672487,0.65804726,0.8147508,0.8099873,0.72234833,0.72274226,0.29295596,0.06122449,0.41213453,0.4610978,0.41497976,0.5226438,0.5936644,0.57622814,0.40211642,0.45384616
31600,0.7027187835086476,0.596807450056076,0.5884664058685303,0.99448276,0.8473549,0.62482965,0.8197355,0.76896816,0.65346587,0.81590813,0.81131303,0.7290323,0.7282312,0.38506013,0.09744186,0.41217393,0.41687554,0.4603896,0.5442177,0.5913783,0.5891312,0.4842127,0.4488095
