Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11,Dice Class 12,Dice Class 13,Dice Class 14,Dice Class 15,Dice Class 16,Dice Class 17,Dice Class 18,Dice Class 19,Dice Class 20
9200,0.2908855676651001,0.6821748614311218,0.6799540718396505,0.99413323,0.84439987,0.52327484,0.8182945,0.7952574,0.67197376,0.8002693,0.8153426,0.7184699,0.749399,0.4709197,0.3932569,0.75201344,0.69055676,0.45852968,0.6170643,0.7311585,0.48332906,0.66390944,0.7247643
9300,0.3670026021344321,0.6821748614311218,0.6809673110644022,0.99424434,0.84604424,0.530241,0.81778616,0.79999787,0.67447907,0.80812687,0.8182156,0.7205386,0.745661,0.47749582,0.40015396,0.7281999,0.69375235,0.46938396,0.6208445,0.7297003,0.47833934,0.6687441,0.72137564
9400,0.3722579777240753,0.6821748614311218,0.6807539860407511,0.9942064,0.8462467,0.5279314,0.81659514,0.802129,0.6770041,0.8028627,0.81625223,0.72150165,0.7453019,0.47143182,0.4007845,0.73382664,0.69389874,0.46821812,0.62104815,0.73272586,0.48495492,0.67053777,0.7092173
9500,0.4275239166759309,0.6821748614311218,0.6818432211875916,0.99420065,0.8450385,0.52575475,0.81611687,0.80202156,0.67314434,0.8056449,0.8175351,0.71929955,0.74836355,0.46950877,0.4021925,0.7394576,0.68720406,0.46829596,0.629559,0.726496,0.4865842,0.6749597,0.72337985
9600,0.42245182394981384,0.6821748614311218,0.678972323735555,0.9942007,0.8445883,0.52012265,0.8180563,0.80115515,0.6748883,0.80530566,0.8181479,0.7216168,0.74616456,0.45782128,0.38629234,0.73381025,0.6833531,0.46988544,0.6286841,0.72665423,0.47359082,0.673687,0.7198984
9700,0.4417106282143366,0.6821748614311218,0.6821983456611633,0.9941285,0.8447757,0.52613115,0.8143589,0.7994687,0.67570114,0.8004101,0.8183088,0.72451305,0.7470568,0.4725342,0.40638867,0.73653173,0.68627596,0.4668748,0.6222467,0.7288777,0.48976645,0.6783014,0.7296409
9800,0.3809417486190796,0.6821983456611633,0.680535614490509,0.9944854,0.84855574,0.5330346,0.8230254,0.8032444,0.6740148,0.817307,0.82159424,0.72240925,0.7455935,0.45990038,0.3937594,0.7284735,0.68414086,0.46802512,0.6119166,0.726316,0.48430148,0.66769797,0.7202599
9900,0.3879762277716682,0.6821983456611633,0.6804457306861877,0.99435955,0.84752053,0.52981615,0.82425743,0.8039761,0.6734448,0.8068307,0.82111067,0.7162047,0.74249905,0.46958145,0.39853334,0.7371335,0.685805,0.46090958,0.6293323,0.72013086,0.47669506,0.6781427,0.7106622
10000,0.45466384291648865,0.6821983456611633,0.6810503999392191,0.9942403,0.8456083,0.52392775,0.82005054,0.7983325,0.6753855,0.80644614,0.8182101,0.724549,0.7422645,0.47577372,0.40512237,0.72734934,0.69013715,0.46641055,0.6292576,0.7261928,0.4760405,0.6727231,0.72314876
10100,0.3985804645788102,0.6821983456611633,0.6813404361406962,0.99443483,0.8459963,0.5285978,0.82876474,0.805675,0.67558694,0.81124705,0.8195693,0.7220445,0.74275416,0.47412038,0.40454444,0.73712415,0.68480283,0.45934972,0.6272347,0.7249298,0.4667113,0.6760543,0.7159243
10200,0.2851124405860901,0.6821983456611633,0.6807445685068766,0.99447864,0.8480644,0.5360684,0.8273265,0.80034715,0.67435044,0.8162287,0.8212292,0.7229126,0.7437474,0.47560182,0.4021709,0.7328209,0.69175386,0.46216926,0.6199663,0.7318844,0.43352357,0.6782522,0.7222844
10300,0.3874336324986957,0.6821983456611633,0.6827582716941833,0.99430925,0.8457448,0.5212055,0.823813,0.80117464,0.6740489,0.8093917,0.8189475,0.7262134,0.74525523,0.48392794,0.4252855,0.7245162,0.70491076,0.4698321,0.62079185,0.7291854,0.47468948,0.6741267,0.7147562
10400,0.36135971546173096,0.6827582716941833,0.6847730676333109,0.9943435,0.84727144,0.5162172,0.81988364,0.80608684,0.67595214,0.8115929,0.82181025,0.7276924,0.74379826,0.49122262,0.41992697,0.7294763,0.69263095,0.47019568,0.6204501,0.72807497,0.4902393,0.6767494,0.74013096
10500,0.38435105766568867,0.6847730676333109,0.6842617193857828,0.9944193,0.84748244,0.517266,0.8291838,0.8020194,0.6734542,0.8089585,0.819654,0.71860117,0.7426849,0.48570576,0.40219107,0.7601547,0.6970578,0.47206077,0.6182843,0.7288847,0.48628163,0.67661613,0.72863835
10600,0.2779291272163391,0.6847730676333109,0.6822848916053772,0.9944276,0.848176,0.52273947,0.82648396,0.8043397,0.6706062,0.8097637,0.82279843,0.7159858,0.74677277,0.47653842,0.3974688,0.74452513,0.6918648,0.459198,0.62673926,0.72778386,0.48845515,0.6768923,0.72229654
10700,0.38928546224321636,0.6847730676333109,0.6833844582239786,0.9944164,0.8468713,0.5278453,0.8258979,0.8083307,0.66777295,0.80892205,0.8229006,0.71998805,0.745873,0.49759245,0.41014108,0.7458555,0.68654585,0.45392394,0.62336963,0.72908896,0.4705387,0.67845374,0.72515815
10800,0.3650093972682953,0.6847730676333109,0.6841365098953247,0.99429077,0.84683186,0.5286494,0.8230977,0.80106235,0.6701257,0.8045821,0.8212336,0.72102135,0.747588,0.48231944,0.3945522,0.7666962,0.69488305,0.4568305,0.6209011,0.7256622,0.48994732,0.6910877,0.72635007
10900,0.4821205508141291,0.6847730676333109,0.6793708205223083,0.9941433,0.8424583,0.51660985,0.81494623,0.8000226,0.6669338,0.8040988,0.81895113,0.7204818,0.750138,0.46895817,0.3958129,0.75520444,0.6951228,0.45898566,0.61742014,0.72704005,0.47903594,0.66895056,0.71214837
11000,0.3307342827320099,0.6847730676333109,0.6796532074610392,0.9941621,0.84622097,0.510699,0.81439877,0.8007324,0.6673808,0.8020816,0.82103896,0.7174542,0.7460733,0.47844294,0.41463092,0.7568495,0.6908004,0.44925392,0.6247117,0.72691983,0.4512094,0.66673535,0.7305775
11100,0.3820808033148448,0.6847730676333109,0.6834055185317993,0.994622,0.84833974,0.5443619,0.83337694,0.81014043,0.6685207,0.81833047,0.8232784,0.72792816,0.743632,0.47070894,0.39681935,0.7515841,0.689326,0.46203884,0.6159377,0.73572755,0.47026515,0.6748318,0.71568584
11200,0.4452560842037201,0.6847730676333109,0.6828903357187907,0.9943623,0.84755874,0.53361577,0.821778,0.80072373,0.668082,0.8124044,0.8208957,0.7218128,0.7493613,0.47336462,0.39672574,0.73753744,0.6918104,0.4629661,0.6266839,0.72700995,0.49059796,0.6753531,0.7288179
11300,0.38312029128982905,0.6847730676333109,0.6836097439130148,0.9943957,0.8469607,0.53211015,0.8249373,0.8101373,0.6672111,0.81045824,0.82333183,0.7223385,0.7500963,0.47923914,0.40877423,0.7283451,0.68326855,0.45714673,0.62399745,0.7286408,0.49031687,0.6818886,0.7342193
11400,0.34144920110702515,0.6847730676333109,0.6808727184931437,0.99411637,0.84433764,0.52139026,0.8163901,0.8004088,0.66689444,0.8003345,0.8204561,0.72064215,0.7502139,0.4911604,0.40048584,0.73287374,0.68824273,0.46131006,0.62432975,0.72779536,0.4861127,0.6741926,0.7166783
11500,0.42153728150186087,0.6847730676333109,0.6812585592269897,0.9943418,0.8467102,0.5240918,0.82626444,0.80237675,0.6673718,0.8077185,0.8189116,0.72090894,0.74957293,0.474852,0.39359036,0.7538565,0.69376594,0.46817645,0.615377,0.7372748,0.45530924,0.6769655,0.71497726
11600,0.28712227940559387,0.6847730676333109,0.68610151608785,0.9943339,0.8467605,0.5271795,0.8222721,0.8052805,0.6719864,0.8100417,0.81746525,0.7276241,0.748734,0.48942056,0.40446162,0.7438524,0.7182067,0.4876081,0.6262741,0.72633463,0.48628846,0.67462736,0.71758527
11700,0.37115604820705594,0.68610151608785,0.6867420872052511,0.99460393,0.8496757,0.5260741,0.8322064,0.81005,0.6712143,0.81699306,0.8229535,0.7305205,0.74524784,0.4804162,0.41207466,0.7405076,0.70839256,0.48132586,0.62873536,0.7293752,0.48351797,0.68991786,0.70896226
11800,0.3114320933818817,0.6867420872052511,0.6839195887247721,0.99445486,0.8485865,0.53267497,0.8290008,0.80158687,0.66757154,0.81196517,0.82162595,0.72503203,0.74605197,0.4778444,0.3968676,0.7323025,0.7124262,0.48107007,0.61956733,0.7288108,0.47799143,0.67976254,0.7197852
11900,0.3501520852247874,0.6867420872052511,0.682244618733724,0.99446344,0.84721154,0.5328345,0.82662946,0.8105777,0.66470194,0.8121086,0.82268333,0.71960455,0.7437048,0.48105812,0.41068247,0.7498098,0.6988523,0.4703211,0.6219418,0.7304836,0.46582437,0.6747506,0.6855903
12000,0.283078670501709,0.6867420872052511,0.6824012200037638,0.994353,0.84648424,0.52086216,0.82634777,0.804269,0.6673315,0.8063686,0.8194086,0.7128983,0.7429319,0.49078265,0.4113091,0.7585612,0.6910774,0.4671906,0.62042564,0.73067456,0.48091435,0.68177223,0.69530267
12100,0.38844825398354305,0.6867420872052511,0.6868858933448792,0.99445814,0.8476706,0.5262918,0.8289431,0.80558974,0.67216045,0.81159955,0.82295495,0.7273149,0.7475931,0.49383876,0.41483065,0.74567646,0.71108836,0.49133888,0.6330999,0.7317917,0.4839789,0.67439866,0.70659906
12200,0.39141130447387695,0.6868858933448792,0.683397630850474,0.9940069,0.84287304,0.50928473,0.8116565,0.79403204,0.665713,0.8008798,0.81994534,0.72266054,0.7539696,0.4975573,0.40717998,0.73904634,0.71316767,0.49621734,0.62493587,0.7259051,0.48624063,0.6797209,0.70717794
12300,0.461348390295392,0.6868858933448792,0.6838792562484741,0.99425626,0.8453212,0.52022076,0.8226798,0.80013037,0.66809803,0.8061264,0.8182795,0.71871734,0.74863935,0.48304915,0.40639344,0.7438894,0.7143822,0.49027464,0.623177,0.7251596,0.48427033,0.673765,0.71332103
12400,0.2754863202571869,0.6868858933448792,0.6838953693707784,0.99450797,0.84779614,0.5243227,0.8289644,0.8072606,0.6712106,0.81438875,0.8230903,0.72548556,0.74680907,0.47784027,0.40519103,0.7501282,0.7071819,0.47602805,0.6142829,0.7336201,0.47492042,0.67769575,0.70133543
12500,0.4466434092748733,0.6868858933448792,0.6825257738431295,0.99409944,0.8437417,0.51312834,0.81558627,0.8046954,0.6653916,0.79955506,0.82022697,0.7207053,0.74670964,0.48554048,0.41100886,0.7537368,0.7066665,0.4701387,0.6127209,0.72594666,0.47812352,0.68226844,0.7191458
12600,0.3023608326911926,0.6868858933448792,0.6838427384694418,0.99445915,0.8483208,0.52085435,0.8277115,0.80451816,0.6693476,0.8137393,0.8230701,0.7259292,0.747901,0.46712485,0.4005455,0.7579365,0.7009418,0.4729375,0.6157084,0.7330628,0.46655765,0.68674374,0.7209229
12700,0.39169717402685256,0.6868858933448792,0.6838321089744568,0.9945145,0.84957,0.53136474,0.82769656,0.8046277,0.67135483,0.81666803,0.8215647,0.72621197,0.7464548,0.4533858,0.40255353,0.7523864,0.70521617,0.47446838,0.61910015,0.7330368,0.47675195,0.6764052,0.7178876
12800,0.3776665925979614,0.6868858933448792,0.6828107039133707,0.9943413,0.84781885,0.5271854,0.82149124,0.805546,0.6653378,0.810148,0.8215399,0.7252001,0.74425167,0.47907558,0.4116362,0.7441072,0.7070537,0.47932014,0.61817956,0.7383694,0.45798922,0.680813,0.6994412
12900,0.3676116395564306,0.6868858933448792,0.6831973195075989,0.99434876,0.84709454,0.52689797,0.8243759,0.8062522,0.66538733,0.80596954,0.8208887,0.7140026,0.7405943,0.49337626,0.3985995,0.76078176,0.704865,0.46352816,0.6184177,0.73880917,0.4681085,0.6760044,0.714014
13000,1.2119916677474976,0.6868858933448792,0.6883065501848856,0.9945309,0.84986633,0.5233744,0.82991344,0.8109881,0.66902256,0.8161316,0.82170534,0.7193493,0.74682945,0.4946808,0.4156154,0.7511527,0.7168481,0.4804215,0.622619,0.73858184,0.47702178,0.68510944,0.72886413
13100,0.4048183560371399,0.6883065501848856,0.6835115353266398,0.9943624,0.84803134,0.52324855,0.8221786,0.80110365,0.6650575,0.8111864,0.8215855,0.72366405,0.7462961,0.48320916,0.40443897,0.7583651,0.7080985,0.47522584,0.6074795,0.7357893,0.47366893,0.6745897,0.71614915
13200,0.399632066488266,0.6883065501848856,0.6850546797116598,0.9945199,0.848684,0.53735703,0.82897276,0.80811936,0.6678839,0.8151906,0.8217004,0.7192838,0.7461054,0.4760368,0.40839347,0.7604596,0.69932556,0.47966376,0.6185879,0.7380097,0.46986642,0.67470485,0.7119443
13300,0.3964815750008538,0.6883065501848856,0.6856852769851685,0.9945218,0.8490331,0.53071743,0.8331294,0.80647063,0.6707049,0.8125232,0.8223323,0.72368044,0.74588174,0.48877773,0.4098444,0.73359346,0.7114496,0.47956476,0.62742376,0.7310767,0.4624962,0.6830544,0.71823794
13400,0.3314903676509857,0.6883065501848856,0.6848965485890707,0.99439883,0.8477029,0.5235943,0.8263385,0.80249053,0.66959506,0.81090784,0.82130736,0.722369,0.75030476,0.47362652,0.39671913,0.7588274,0.7078759,0.48096016,0.60748917,0.7371418,0.47790027,0.68277496,0.72890407
13500,0.38232048352559406,0.6883065501848856,0.6839717626571655,0.9945453,0.8514399,0.5263501,0.8311772,0.80719596,0.6658775,0.8154313,0.8209229,0.7225525,0.7451412,0.49190733,0.4080752,0.74051505,0.6964843,0.4652275,0.62591654,0.73778623,0.44429493,0.67359334,0.7335623
13600,0.2997700572013855,0.6883065501848856,0.6845126748085022,0.99434954,0.8482962,0.5315291,0.8197639,0.8047965,0.6689811,0.8119702,0.8200574,0.7304428,0.7459677,0.4708209,0.40311253,0.7512695,0.7029205,0.4849814,0.614814,0.74033624,0.48498747,0.6759276,0.71081257
13700,0.3470885554949443,0.6883065501848856,0.684175451596578,0.99434227,0.84719276,0.5214723,0.81968045,0.80763173,0.6693166,0.8113052,0.8225379,0.72440964,0.7473337,0.48085997,0.41896573,0.7484994,0.69286233,0.4751056,0.6268355,0.73791546,0.4845765,0.6741813,0.7087429
13800,0.483966588973999,0.6883065501848856,0.685533344745636,0.9945182,0.8510678,0.5386138,0.82605624,0.8081608,0.6710897,0.8164794,0.8245445,0.72720575,0.74963015,0.48753655,0.41232738,0.75009084,0.69923764,0.47320923,0.6266549,0.73903877,0.46438608,0.6765375,0.7006584
13900,0.3816720460142408,0.6883065501848856,0.6855038603146871,0.9944436,0.85012335,0.5239565,0.83007103,0.8101948,0.6704399,0.8086571,0.8209339,0.72835976,0.7510276,0.48247787,0.42297873,0.7303448,0.70640284,0.47130165,0.61818606,0.73367524,0.47913757,0.67513615,0.7239776
14000,0.4633101522922516,0.6883065501848856,0.6878555417060852,0.9944191,0.84872633,0.53234386,0.82560116,0.80904984,0.67392355,0.81181103,0.81916904,0.7237529,0.7482036,0.47630462,0.4022235,0.7286703,0.71946675,0.48891583,0.6209486,0.7371652,0.49192014,0.67798924,0.7503004
14100,0.3798481013093676,0.6883065501848856,0.6899758179982504,0.99459237,0.85181713,0.54052085,0.8249097,0.8120871,0.67189366,0.82025856,0.82380366,0.72767204,0.74930745,0.49519086,0.42151785,0.7428904,0.70981383,0.48541674,0.6428759,0.73983806,0.48283622,0.6751471,0.7164142
14200,0.3474457561969757,0.6899758179982504,0.6891372005144755,0.99440235,0.8493552,0.5265655,0.82412094,0.8080452,0.67188525,0.810179,0.82104063,0.7266558,0.75031847,0.49056926,0.42119917,0.759564,0.71884704,0.48412362,0.63012534,0.73998064,0.48057947,0.6721596,0.72661895
14300,0.38137894585019066,0.6899758179982504,0.6900017261505127,0.9945574,0.85086775,0.5376146,0.8283476,0.81477267,0.67040706,0.8152742,0.8241504,0.7246999,0.74984384,0.49345675,0.42742863,0.75979567,0.7118826,0.46994892,0.6263111,0.73522156,0.48703262,0.675188,0.7309456
14400,0.3054393529891968,0.6900017261505127,0.6878248453140259,0.9944678,0.8493698,0.5288103,0.8246767,0.80770284,0.67021066,0.8158545,0.82196313,0.7273452,0.7497954,0.5063924,0.41952333,0.73934364,0.71284676,0.48155418,0.61640143,0.7403386,0.47027707,0.6727503,0.72801465
14500,0.4161558974356878,0.6900017261505127,0.6854022741317749,0.9944474,0.8480323,0.51787835,0.82498956,0.805789,0.6663651,0.8170684,0.8222577,0.72547215,0.74702406,0.50347346,0.40934214,0.7432751,0.6959925,0.46977463,0.6254191,0.7382662,0.48903933,0.6746916,0.71022314
14600,0.2971974015235901,0.6900017261505127,0.6840124726295471,0.99439883,0.8475726,0.5089,0.82200676,0.80028754,0.6684789,0.81955224,0.8207612,0.7278146,0.7495664,0.50345486,0.40209112,0.7449433,0.7039334,0.4681995,0.619049,0.7323231,0.47877157,0.667933,0.7240713
14700,0.37316439265296575,0.6900017261505127,0.6832268635431925,0.99420017,0.84434,0.5074399,0.8179639,0.79890245,0.66848356,0.80619746,0.82069415,0.7253737,0.75472575,0.5052267,0.40632355,0.73722416,0.70807916,0.4706131,0.6176765,0.73996276,0.46425366,0.6681258,0.7192536
14800,0.33841177821159363,0.6900017261505127,0.6862510045369467,0.99443763,0.8469944,0.5115985,0.8253498,0.80225605,0.66964036,0.8165384,0.82283354,0.7294953,0.75434643,0.49323845,0.3916441,0.7514681,0.7184289,0.492632,0.61979824,0.7356202,0.46531287,0.6737885,0.7306501
14900,0.4320079201743716,0.6900017261505127,0.6876069704691569,0.994389,0.84781367,0.5215215,0.82119423,0.80288297,0.6711051,0.8142855,0.82156783,0.7334204,0.75711316,0.50655746,0.4082508,0.7418585,0.71156436,0.4841497,0.63168293,0.7312836,0.4635838,0.67513186,0.73117083
15000,0.6520148515701294,0.6900017261505127,0.686257024606069,0.99442023,0.84831,0.52079505,0.8220373,0.8076956,0.6691931,0.8120039,0.82200456,0.72861046,0.7547503,0.5086804,0.40927014,0.7451815,0.6945839,0.46948132,0.6227488,0.7309181,0.4772934,0.67133397,0.7294924
15100,0.3761078275385357,0.6900017261505127,0.6861496567726135,0.9945224,0.84848434,0.52016824,0.828295,0.8004624,0.67010576,0.81880826,0.82004356,0.73116344,0.7532706,0.49210587,0.39894736,0.7514228,0.6976547,0.4731373,0.61623025,0.7340011,0.48072362,0.6789527,0.73291415
15200,0.4702085256576538,0.6900017261505127,0.6902455488840739,0.994536,0.84834427,0.527345,0.8284964,0.8059554,0.67388886,0.8192944,0.8214741,0.7302224,0.75362915,0.50720215,0.42262912,0.74974394,0.7075495,0.48123693,0.6232534,0.732766,0.4550573,0.69106704,0.756604
15300,0.37281292535009836,0.6902455488840739,0.687432328859965,0.99451476,0.8477993,0.5307322,0.82625246,0.8034525,0.67461586,0.81823033,0.8227528,0.7353065,0.75101423,0.50061965,0.41634718,0.748344,0.7067844,0.4676424,0.61511445,0.7373433,0.4692925,0.67521524,0.72344756
15400,0.3625197410583496,0.6902455488840739,0.6857132116953532,0.994422,0.8473628,0.5263789,0.8234567,0.8045726,0.6744862,0.8146899,0.82139635,0.7305537,0.7516455,0.4931682,0.39949498,0.7252908,0.7110694,0.47172752,0.62392527,0.7326515,0.47592536,0.68110037,0.7309225
15500,0.3528258374759129,0.6902455488840739,0.6858478983243307,0.99470323,0.84970593,0.53576493,0.83267146,0.8133506,0.67203516,0.8239623,0.8221511,0.73560333,0.7497363,0.48936749,0.40940848,0.739891,0.7032202,0.45915166,0.6199498,0.7378195,0.46207204,0.669667,0.7208391
15600,0.3201538324356079,0.6902455488840739,0.6837936639785767,0.9944546,0.845664,0.5188222,0.82682234,0.805613,0.67184263,0.8126779,0.82423466,0.73296624,0.74801344,0.49272856,0.41340145,0.73790056,0.70977765,0.4608747,0.6227332,0.7327401,0.46406904,0.67554766,0.7099225
15700,0.39786230950128465,0.6902455488840739,0.6868929664293925,0.9945988,0.84875053,0.52245647,0.83222127,0.81208473,0.6748803,0.81654066,0.8223378,0.73457164,0.75212425,0.5077919,0.42019746,0.7473919,0.70665884,0.46381044,0.61934096,0.72976,0.46971095,0.67615217,0.71110934
15800,0.3258274793624878,0.6902455488840739,0.6885361671447754,0.99451095,0.8483657,0.5267357,0.8257351,0.8095443,0.6704879,0.8184252,0.82200474,0.7328045,0.75185686,0.5097185,0.41216576,0.7477877,0.71734023,0.46881166,0.62101597,0.7322697,0.46582475,0.68067884,0.7383078
15900,0.38432095022428603,0.6902455488840739,0.6855993866920471,0.9942443,0.8457489,0.5173854,0.8192975,0.79639006,0.66723776,0.8100905,0.8179126,0.7295542,0.75587225,0.503375,0.39401257,0.7447178,0.7181507,0.47813454,0.61381704,0.72483975,0.49033928,0.6802742,0.7342582
16000,0.3135141134262085,0.6902455488840739,0.6828213930130005,0.99437124,0.84739566,0.51719517,0.82227486,0.8046537,0.6657364,0.8113148,0.82060593,0.7291293,0.74927133,0.49917468,0.39349997,0.7383077,0.7043764,0.46499145,0.62673634,0.7301695,0.46289238,0.67593527,0.7177968
16100,0.34589275008156184,0.6902455488840739,0.6857647895812988,0.99457234,0.8498165,0.5241646,0.82665306,0.8083098,0.66689587,0.82054216,0.8235561,0.73551077,0.7512589,0.4882257,0.40961877,0.7460514,0.70056707,0.45841417,0.6223948,0.72692245,0.48812786,0.67694205,0.72353965
16200,0.4475187361240387,0.6902455488840739,0.6873738567034403,0.994514,0.8490911,0.5338552,0.82510346,0.805825,0.67072135,0.81961066,0.821868,0.73290116,0.7537461,0.5002411,0.3918933,0.75057507,0.7091665,0.47557345,0.6051498,0.7305812,0.48885775,0.67997193,0.7295492
16300,0.33392985945656184,0.6902455488840739,0.686259388923645,0.9945305,0.8496747,0.5297639,0.82474023,0.8059945,0.66931254,0.8208638,0.8219704,0.73857826,0.7536163,0.5013068,0.41290012,0.7325221,0.7120888,0.47048378,0.6207354,0.7369952,0.46420598,0.67704636,0.7077675
16400,0.30295878648757935,0.6902455488840739,0.6852909127871195,0.99460715,0.85163826,0.532808,0.83010125,0.80771255,0.67056656,0.81793374,0.82221013,0.7336462,0.7533552,0.48775586,0.39818415,0.7309017,0.70568615,0.4722456,0.62114364,0.7272258,0.47354952,0.68162775,0.71140724
16500,0.3987003167470296,0.6902455488840739,0.6850967804590861,0.994477,0.8475953,0.5218391,0.82744676,0.80326873,0.66802543,0.8168969,0.8220472,0.7310987,0.75667715,0.49785605,0.3991897,0.735781,0.7166,0.4582816,0.6318918,0.73183656,0.47277817,0.6778288,0.7127877
16600,0.385257750749588,0.6902455488840739,0.6874569853146871,0.9945154,0.8498125,0.5267894,0.8283202,0.80080396,0.6692977,0.8172776,0.82260513,0.73022795,0.75196165,0.5045409,0.39841977,0.75987434,0.7129894,0.46585193,0.62690085,0.7352641,0.47425163,0.6778268,0.72289497
16700,0.4016540135656084,0.6902455488840739,0.6873616377512614,0.9945696,0.84783125,0.5206236,0.83064777,0.8083482,0.6684843,0.8198011,0.8226237,0.730413,0.7516424,0.5042758,0.40533337,0.74459857,0.706126,0.4608712,0.6208713,0.7339098,0.49960628,0.6771572,0.71977234
16800,0.2860835790634155,0.6902455488840739,0.6848560770352682,0.9945226,0.84949756,0.51436955,0.8287247,0.8079609,0.66660863,0.8161352,0.8233169,0.72914046,0.7545081,0.49756217,0.40260306,0.73794776,0.70438975,0.47184777,0.62624246,0.7267678,0.46842137,0.6817717,0.7159154
16900,0.38628395966121126,0.6902455488840739,0.6849461595217387,0.99456143,0.8507852,0.5233515,0.8330703,0.8040252,0.66831136,0.8172238,0.82226473,0.7315685,0.7579165,0.4992222,0.39027405,0.73716784,0.7117405,0.4734219,0.62518257,0.7307084,0.46408257,0.68659157,0.69938296
17000,0.35062581300735474,0.6902455488840739,0.685346762339274,0.994545,0.84998554,0.5193053,0.82884485,0.805993,0.666419,0.8186548,0.82223624,0.7317274,0.7532759,0.49560714,0.40186724,0.74104625,0.7082465,0.46654043,0.6243419,0.73137045,0.47496724,0.68442005,0.70596915
17100,0.38342803716659546,0.6902455488840739,0.6859067678451538,0.994581,0.84869105,0.52410966,0.8321545,0.8103042,0.6686755,0.81809044,0.8239031,0.7284338,0.7592899,0.48970222,0.41493675,0.7234313,0.69918936,0.4629372,0.6248835,0.72519845,0.46768937,0.69553035,0.72254324
17200,0.2757249176502228,0.6902455488840739,0.6831293304761251,0.9945436,0.84952354,0.5231523,0.8274574,0.8069987,0.6661012,0.81913656,0.8225892,0.72837967,0.75958663,0.4683372,0.39792696,0.74293655,0.6951897,0.465619,0.6219812,0.73075837,0.47315004,0.6816655,0.70710546
17300,0.382745874779565,0.6902455488840739,0.6834446589152018,0.9943652,0.84657294,0.5091562,0.8251167,0.8043049,0.66517234,0.8103547,0.82322556,0.72840184,0.76441866,0.49615836,0.39692342,0.729664,0.6984668,0.45528355,0.6313484,0.7316986,0.47336128,0.6832736,0.71064085
17400,0.4067298471927643,0.6902455488840739,0.6873122851053873,0.9945808,0.8505478,0.51959175,0.83121204,0.80643374,0.6667407,0.8198928,0.8218925,0.73010206,0.76165223,0.4987016,0.40584445,0.75507134,0.70671016,0.47075477,0.6316411,0.7300024,0.4668599,0.6820471,0.71533036
17500,0.36854346593221027,0.6902455488840739,0.6846452156702677,0.99452233,0.84919614,0.5246244,0.83062285,0.80785745,0.6633031,0.81245804,0.82384014,0.7281665,0.7615397,0.50959986,0.41419172,0.74254847,0.6930974,0.4623545,0.6262264,0.73183626,0.4507556,0.6807273,0.69669944
17600,0.45633649826049805,0.6902455488840739,0.6846529841423035,0.99457264,0.85041064,0.5244134,0.8288975,0.808033,0.6658623,0.8193057,0.82389134,0.7266896,0.75985545,0.501864,0.4062697,0.72866124,0.6991065,0.4647421,0.6194846,0.7409927,0.46519652,0.67611486,0.70611054
17700,0.40013290019262404,0.6902455488840739,0.6855629086494446,0.9945349,0.84871656,0.5123587,0.831755,0.8077161,0.66967744,0.81575185,0.8229048,0.7313482,0.76146215,0.51172215,0.4187521,0.7174938,0.7042136,0.47086135,0.61974627,0.7319947,0.4708949,0.68104196,0.708816
17800,0.28973066806793213,0.6902455488840739,0.6863341728846232,0.99448913,0.8490443,0.5140521,0.82634646,0.80378085,0.6634832,0.81623906,0.8227144,0.727143,0.75840664,0.5138912,0.42442665,0.74134,0.7017348,0.4695529,0.6161341,0.73162407,0.47633925,0.6870415,0.7122565
17900,0.36220742265383404,0.6902455488840739,0.6850632627805074,0.99447274,0.84586936,0.5222245,0.8317744,0.8089228,0.6645792,0.81374556,0.8223865,0.7285401,0.75945854,0.49311018,0.41527566,0.7279189,0.708031,0.47651076,0.6172375,0.736713,0.44279203,0.6870401,0.71563464
18000,0.48368507623672485,0.6902455488840739,0.6869268814722697,0.9945679,0.8501013,0.52364236,0.8297233,0.8099156,0.66439754,0.8174327,0.8247035,0.7209484,0.7522877,0.49117434,0.41876745,0.7624392,0.6895098,0.45464554,0.6365627,0.73303837,0.47681737,0.6891286,0.7220452
18100,0.3674149811267853,0.6902455488840739,0.6860875487327576,0.99465126,0.8520248,0.5292856,0.8322809,0.8108936,0.6652687,0.821146,0.8227871,0.72982025,0.7542732,0.48669305,0.4208013,0.73628145,0.69108313,0.46026453,0.6271176,0.7369616,0.47196904,0.6818226,0.7164815
18200,0.32079261541366577,0.6902455488840739,0.6837037404378256,0.9946451,0.85184664,0.5278991,0.83369666,0.81229013,0.6677807,0.81664246,0.823245,0.7322187,0.75517684,0.48237118,0.41645908,0.7256091,0.693263,0.46434298,0.61935544,0.74484396,0.46439806,0.68122286,0.6825485
18300,0.4055978073960259,0.6902455488840739,0.6859453717867533,0.9944508,0.8469789,0.516439,0.82653666,0.80856544,0.66894627,0.8150418,0.82495207,0.7310591,0.7535166,0.5044039,0.41484013,0.74541825,0.708527,0.46754837,0.63260746,0.73053616,0.45045373,0.67634845,0.7183369
