Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11,Dice Class 12,Dice Class 13,Dice Class 14,Dice Class 15,Dice Class 16,Dice Class 17,Dice Class 18,Dice Class 19,Dice Class 20
9200,0.3831956684589386,0.717144325375557,0.712678849697113,0.99548316,0.8566653,0.5505375,0.8568064,0.8310506,0.6987299,0.8496722,0.8424915,0.7735026,0.7544025,0.5054853,0.48008734,0.78239703,0.72799325,0.53998864,0.66244763,0.746719,0.5045043,0.71036685,0.7396294
9300,0.35216644406318665,0.717144325375557,0.7132602781057358,0.995444,0.8573134,0.5484226,0.85224044,0.8326595,0.69992125,0.8499286,0.84383094,0.77775294,0.7551968,0.5093184,0.4909352,0.7965518,0.72418153,0.5385182,0.65341926,0.749516,0.5044426,0.7145834,0.7268176
9400,0.3255823254585266,0.717144325375557,0.7135780304670334,0.99546057,0.85671705,0.53603846,0.85500103,0.8320679,0.70042473,0.85218364,0.84129155,0.7786319,0.75616467,0.5172677,0.50353396,0.7859507,0.7288205,0.53122157,0.6463716,0.7396902,0.5106658,0.7166244,0.7392526
9500,0.402458131313324,0.717144325375557,0.7123173326253891,0.9954892,0.8581853,0.54732084,0.8590341,0.82760334,0.70170844,0.84928703,0.8391865,0.7785304,0.75766313,0.5089742,0.48187482,0.7754417,0.72719467,0.54973626,0.65049,0.74606264,0.51170456,0.7216655,0.7146175
9600,0.23989921808242798,0.717144325375557,0.713366836309433,0.9954218,0.85990673,0.5496284,0.854504,0.8303467,0.7002286,0.8454063,0.839642,0.77474684,0.75715244,0.50581867,0.48079273,0.78406155,0.7305671,0.5427742,0.6572114,0.7415382,0.51548326,0.71104956,0.742316
9700,0.4636767506599426,0.717144325375557,0.7119842022657394,0.99545807,0.8594802,0.5572858,0.8534477,0.8311277,0.7010226,0.84873223,0.843946,0.77547944,0.76003945,0.49527878,0.47753093,0.7744577,0.7261682,0.5364936,0.65148604,0.7428607,0.49445787,0.7084684,0.756338
9800,0.22904184460639954,0.717144325375557,0.7144250273704529,0.9955534,0.8602106,0.56548315,0.8578573,0.8341228,0.7027486,0.85171044,0.8437448,0.7755702,0.7571473,0.5005026,0.48093063,0.7740746,0.72426236,0.5403522,0.65662825,0.73901606,0.5129687,0.72010773,0.7423058
9900,0.3733668625354767,0.717144325375557,0.7142815589904785,0.99555856,0.85926545,0.5556344,0.85931665,0.83297396,0.7024737,0.8527566,0.837291,0.77455676,0.75930303,0.50180817,0.4824211,0.78613305,0.7339404,0.543811,0.659791,0.7361262,0.5029963,0.70855963,0.749051
10000,0.2439836859703064,0.717144325375557,0.7131373137235641,0.9953512,0.8595028,0.5458128,0.8513402,0.8261852,0.70201683,0.8453977,0.83849317,0.7748958,0.76325136,0.50735086,0.48281258,0.76969874,0.7336608,0.53863466,0.65481335,0.73656696,0.5001494,0.7226248,0.75757027
10100,0.38313227891921997,0.717144325375557,0.7101601511240005,0.99545455,0.8606593,0.54536366,0.8535023,0.8252027,0.69764584,0.85195047,0.83392763,0.77818376,0.7612733,0.50030875,0.4808687,0.7680421,0.71952826,0.54198146,0.64749205,0.7422511,0.49153003,0.7173526,0.74317944
10200,0.26743635535240173,0.717144325375557,0.7145075350999832,0.9954202,0.8580617,0.5684513,0.85157245,0.8304833,0.7021316,0.8482426,0.84226483,0.7729473,0.7633846,0.50839466,0.4845236,0.77294695,0.7232549,0.54426616,0.64877176,0.7441284,0.51543915,0.7166207,0.7454869
10300,0.23456893861293793,0.717144325375557,0.7143652141094208,0.9955333,0.85741985,0.55939656,0.8600974,0.8366396,0.69805706,0.84881437,0.84340006,0.7739519,0.76036215,0.5213212,0.48755148,0.7805493,0.72317183,0.54754466,0.6559172,0.74421424,0.49066573,0.7250808,0.73307693
10400,0.6039793491363525,0.717144325375557,0.7154400497674942,0.99554634,0.85777813,0.5617033,0.8586583,0.8334754,0.69969934,0.8512436,0.842399,0.77127403,0.7577571,0.5183836,0.48820505,0.7845272,0.71544695,0.539219,0.6575896,0.74797004,0.52484,0.71685684,0.7366986
10500,0.22866611182689667,0.717144325375557,0.7133603990077972,0.9953359,0.8561636,0.544029,0.8518701,0.8260345,0.7050758,0.84682417,0.83846164,0.7750055,0.75809157,0.5274571,0.47461635,0.77572095,0.72548366,0.54250956,0.6501138,0.73072875,0.5238632,0.71775997,0.7467117
10600,0.24124842882156372,0.717144325375557,0.7155169397592545,0.9954556,0.85681266,0.5622955,0.85647786,0.8324436,0.70140004,0.8486737,0.83894134,0.77434665,0.75882447,0.5110866,0.47853762,0.779605,0.71877563,0.5513915,0.6602124,0.7398695,0.5236722,0.7133341,0.7566596
10700,0.23050880432128906,0.717144325375557,0.716494619846344,0.99551415,0.8577456,0.5631962,0.8578337,0.83489716,0.70206654,0.84936047,0.8450494,0.7716985,0.75757396,0.5182913,0.4867176,0.7854792,0.72673756,0.5449456,0.6544822,0.7439391,0.5219126,0.71947354,0.74183595
10800,0.26057806611061096,0.717144325375557,0.7141588926315308,0.99541163,0.8569178,0.5488744,0.8539087,0.8296343,0.70127416,0.84783626,0.8406191,0.7719299,0.7606815,0.52351433,0.48443836,0.78370386,0.71584946,0.545143,0.6530867,0.7407973,0.5069253,0.7126286,0.7491951
10900,0.24057620763778687,0.717144325375557,0.7133029401302338,0.9953706,0.8577172,0.550981,0.8530698,0.8299353,0.7001708,0.84350085,0.84405315,0.77164316,0.75722754,0.51793706,0.48811194,0.7765901,0.7157554,0.5452662,0.6603056,0.7498429,0.5034617,0.71224517,0.74520004
11000,0.3287743031978607,0.717144325375557,0.7150379717350006,0.9954943,0.85835856,0.55234396,0.8582789,0.82638514,0.70409894,0.85121685,0.8406,0.77386403,0.7578633,0.5192319,0.48190558,0.7935659,0.71516967,0.540271,0.6552255,0.7433246,0.5175185,0.7230871,0.74342656
11100,0.24064010381698608,0.717144325375557,0.714517131447792,0.9953598,0.8563398,0.55471224,0.8523599,0.8276302,0.7076815,0.8441665,0.8425722,0.78052026,0.7608667,0.5113112,0.4777159,0.7761487,0.72624946,0.55297256,0.6537894,0.7427906,0.52169204,0.7182354,0.7419666
11200,0.3963923454284668,0.717144325375557,0.7136144936084747,0.9954185,0.8557038,0.5538408,0.85395575,0.83016014,0.7019021,0.8470578,0.84178793,0.7780436,0.75708884,0.51592547,0.4816925,0.7806212,0.71303666,0.5398784,0.66586727,0.7489158,0.5106626,0.6977347,0.7582668
11300,0.25282570719718933,0.717144325375557,0.7137984186410904,0.9953319,0.8555511,0.54212207,0.85297143,0.826766,0.7013553,0.8433265,0.8366554,0.77771705,0.7573089,0.5130782,0.48785836,0.77533364,0.7203281,0.5388957,0.66194654,0.7378637,0.50643945,0.7222549,0.76522887
11400,0.314972460269928,0.717144325375557,0.7123876065015793,0.99544907,0.85674334,0.54592013,0.85242194,0.8291297,0.6957102,0.84979707,0.8368641,0.7750351,0.7566904,0.5104259,0.48781842,0.7911918,0.71353596,0.5302278,0.65677565,0.7523146,0.5166086,0.70871437,0.7448512
11500,0.23734842240810394,0.717144325375557,0.7140160650014877,0.9954303,0.8565124,0.5499541,0.85219544,0.83456105,0.70342153,0.8485741,0.8432702,0.7765101,0.7554736,0.50745517,0.49078032,0.78528535,0.7104574,0.5382221,0.6631019,0.746806,0.49676704,0.7094004,0.76392424
11600,0.22017061710357666,0.717144325375557,0.7172168046236038,0.9955554,0.85628414,0.56091267,0.8589479,0.83589244,0.70543396,0.8535679,0.84292334,0.7773918,0.75564086,0.5152127,0.5004168,0.7832182,0.7236674,0.5382923,0.661366,0.7436236,0.5109601,0.7213024,0.7613317
11700,0.2601122260093689,0.7172168046236038,0.7141872346401215,0.99545354,0.85681814,0.5601524,0.85523427,0.83169675,0.7038329,0.84862196,0.8424242,0.78104466,0.76006466,0.5068644,0.48569837,0.7656542,0.7185552,0.54321486,0.6588557,0.7497765,0.5102804,0.7048381,0.7475516
11800,0.35153838992118835,0.7172168046236038,0.7136727571487427,0.9954562,0.85849893,0.5587046,0.8528416,0.83204263,0.70429504,0.85083246,0.84091747,0.7772793,0.7601629,0.5100653,0.4868609,0.7711849,0.7140219,0.5372362,0.65909207,0.746683,0.5111645,0.71247256,0.74235463
11900,0.21882875263690948,0.7172168046236038,0.7138918936252594,0.9953695,0.858281,0.5542182,0.8551158,0.82822526,0.70205986,0.84484357,0.83681077,0.7758132,0.7590574,0.52549684,0.48559958,0.78459513,0.7199662,0.53621966,0.65660393,0.735755,0.5085555,0.7161799,0.75195414
12000,0.3593204617500305,0.7172168046236038,0.7143207341432571,0.9955039,0.85586345,0.5572525,0.85510963,0.8381225,0.696798,0.8516333,0.84301186,0.7785031,0.7559623,0.52517766,0.4976545,0.77765274,0.710178,0.52766097,0.6634548,0.747999,0.52124226,0.7057705,0.73520887
12100,0.2796576917171478,0.7172168046236038,0.7134582549333572,0.9954462,0.85651016,0.5503428,0.8537619,0.8329232,0.70109606,0.8488021,0.84334135,0.77673817,0.75620025,0.5209141,0.49721014,0.7742747,0.719228,0.53073114,0.6500457,0.7472156,0.52602136,0.6968479,0.7447642
12200,0.3619433045387268,0.7172168046236038,0.7164872288703918,0.9955499,0.85631573,0.56399626,0.85615015,0.8390764,0.6996995,0.85503995,0.84383374,0.7773602,0.7569776,0.51136434,0.50629663,0.7797014,0.7130919,0.5316629,0.6580726,0.7506805,0.5182595,0.709028,0.76195586
12300,0.2270783931016922,0.7172168046236038,0.7150936126708984,0.9953726,0.8567388,0.56181365,0.8524507,0.82736987,0.703333,0.8461518,0.8405156,0.78067577,0.7592611,0.51188135,0.48541087,0.7698986,0.7247157,0.5388195,0.6587826,0.74449205,0.5296989,0.71815425,0.7495059
12400,0.2502054274082184,0.7172168046236038,0.7168547362089157,0.9954582,0.85713416,0.56487817,0.85427,0.8346714,0.7059623,0.84814453,0.84225273,0.7788123,0.75873953,0.5080277,0.4916909,0.7781942,0.7315567,0.5362381,0.655121,0.7451676,0.5314467,0.7189225,0.7534273
12500,0.4020335376262665,0.7172168046236038,0.7160369455814362,0.99545294,0.85674125,0.554981,0.85579836,0.83353436,0.70620763,0.84929013,0.84116226,0.777209,0.7556816,0.5158847,0.4905318,0.7704004,0.72951245,0.5348823,0.65384805,0.7414048,0.51234144,0.7321212,0.7694222
12600,0.2372569739818573,0.7172168046236038,0.7149916738271713,0.99555784,0.8574507,0.55330664,0.8558562,0.83623576,0.70791996,0.8557144,0.8445276,0.7764993,0.75846076,0.5167458,0.48249364,0.77439475,0.73626316,0.5412253,0.6570227,0.7497177,0.5116578,0.7147008,0.7286117
12700,0.3564087152481079,0.7172168046236038,0.7123907208442688,0.9954882,0.85691774,0.5628998,0.8592442,0.82810026,0.70364374,0.84968185,0.84190995,0.77890825,0.76143885,0.49895787,0.46240515,0.7597605,0.7165334,0.5481657,0.6419877,0.74775594,0.52457297,0.7135913,0.74930835
12800,0.3433818519115448,0.7172168046236038,0.7150391042232513,0.99547124,0.857512,0.55464154,0.85446715,0.82991165,0.69817805,0.85080475,0.8430991,0.7758277,0.75975114,0.5193371,0.48192516,0.7759198,0.727293,0.54091966,0.6481556,0.74675155,0.5049949,0.7278968,0.7537205
12900,0.405251145362854,0.7172168046236038,0.7125831693410873,0.9954543,0.8572604,0.56025255,0.8569085,0.8294754,0.7034137,0.8470395,0.84093636,0.7786751,0.7601964,0.5041993,0.48044965,0.7592919,0.73437715,0.53920746,0.6512862,0.7450873,0.51463956,0.71454585,0.73213065
13000,0.2194816768169403,0.7172168046236038,0.7157696336507797,0.9955658,0.85777557,0.55531585,0.8571079,0.8338389,0.70190346,0.85694486,0.84273636,0.7793877,0.75927734,0.5046838,0.48899788,0.7772801,0.7237765,0.52621925,0.6577072,0.7451439,0.5253315,0.71739256,0.7590104
13100,0.26238206028938293,0.7172168046236038,0.7168992906808853,0.99549335,0.85831577,0.55424696,0.8538596,0.8296485,0.6989583,0.85335094,0.8445709,0.7776043,0.75981617,0.50731796,0.4877333,0.77207875,0.72096634,0.53996444,0.6573346,0.7406856,0.52653635,0.7297549,0.7767099
13200,0.23475101590156555,0.7172168046236038,0.7152538895606995,0.995378,0.85749745,0.5613065,0.8497085,0.83047086,0.7023758,0.8455323,0.84271824,0.77759314,0.7606309,0.5090118,0.48289084,0.78803736,0.7402463,0.5457695,0.64783806,0.74067616,0.5233697,0.7139486,0.7437664
13300,0.3056532144546509,0.7172168046236038,0.7153665274381638,0.9954748,0.8569957,0.55683386,0.85537255,0.82806593,0.7062005,0.85030496,0.84193707,0.7813357,0.7635964,0.49851626,0.47419864,0.7707856,0.7384403,0.54674995,0.6493859,0.74741995,0.5234531,0.71556675,0.7525001
13400,0.2248743772506714,0.7172168046236038,0.7152638286352158,0.9954967,0.8578721,0.553528,0.857674,0.82928747,0.7001412,0.85042524,0.8408499,0.7790171,0.7592811,0.4977254,0.47807753,0.78426105,0.73235583,0.53927547,0.6595474,0.7460704,0.5096284,0.72231203,0.7646674
13500,0.3283456861972809,0.7172168046236038,0.7135209143161774,0.9955785,0.859445,0.5607711,0.86163616,0.82396054,0.7027375,0.85487604,0.84319425,0.7798426,0.7601608,0.50499505,0.4569363,0.7621777,0.7151486,0.5357816,0.6467447,0.73761106,0.53612196,0.72333556,0.75177884
13600,0.3660415709018707,0.7172168046236038,0.7146907150745392,0.99547005,0.85673046,0.54916465,0.85600615,0.83222044,0.70229805,0.8482027,0.844303,0.7789539,0.7603165,0.5068973,0.47536093,0.78702295,0.7283082,0.54214096,0.64602333,0.75402385,0.52852875,0.71190363,0.7406476
13700,0.6641935110092163,0.7172168046236038,0.7138890624046326,0.9954231,0.85761017,0.53998786,0.85411215,0.8295866,0.702985,0.84726846,0.8436085,0.7795665,0.7566619,0.51649284,0.48004127,0.7792613,0.7297938,0.54068124,0.6517921,0.75470483,0.49777904,0.7220198,0.7502296
13800,0.4001350998878479,0.7172168046236038,0.7164626121520996,0.99540997,0.8576211,0.55779505,0.854456,0.82931674,0.70510834,0.84463215,0.8424841,0.77997243,0.75915694,0.5187288,0.47607422,0.778126,0.7357379,0.54467154,0.6463619,0.7499597,0.5298289,0.7189743,0.7594557
13900,0.27962133288383484,0.7172168046236038,0.7122949212789536,0.9954021,0.8569711,0.54401815,0.8568845,0.83048826,0.7008533,0.84269035,0.8383237,0.776494,0.7565887,0.5119617,0.47687173,0.778176,0.72794294,0.54283404,0.64747417,0.7480612,0.5061407,0.7127291,0.74939406
14000,0.26026731729507446,0.7172168046236038,0.7138682305812836,0.9954859,0.8571007,0.5596572,0.85524964,0.8323683,0.7027364,0.85123277,0.83983624,0.7775606,0.7568679,0.50004053,0.4831536,0.77720964,0.72950417,0.5473552,0.6430125,0.747338,0.5121521,0.7140087,0.7581146
14100,0.25409865379333496,0.7172168046236038,0.7145832628011703,0.99548006,0.8583862,0.55024564,0.8567125,0.83134055,0.70010835,0.8489141,0.84139425,0.7770237,0.75699127,0.505656,0.48151982,0.78604263,0.730055,0.54195815,0.6454389,0.7391292,0.51504725,0.72496986,0.76363987
14200,0.2740175127983093,0.7172168046236038,0.714773565530777,0.99553716,0.8580405,0.55384433,0.8559737,0.8319316,0.69774497,0.854944,0.8443829,0.7777887,0.7576265,0.5019658,0.47709584,0.77766526,0.7244034,0.5486585,0.64632934,0.74963254,0.5221177,0.7205132,0.75207865
14300,0.34261757135391235,0.7172168046236038,0.7155522704124451,0.99544483,0.8585133,0.5452715,0.8536747,0.8375749,0.700161,0.84630775,0.8434133,0.7802651,0.7605484,0.51295054,0.4965984,0.77791464,0.7204665,0.5420784,0.6556111,0.7480936,0.5075368,0.7219013,0.7612591
14400,0.3264980912208557,0.7172168046236038,0.7134196907281876,0.99536073,0.8577306,0.5413134,0.8526156,0.8292876,0.70494545,0.8441999,0.8392247,0.78015447,0.76430494,0.4969989,0.473641,0.7748544,0.72281647,0.55594003,0.6505633,0.7366804,0.5259726,0.7149007,0.7526078
14500,0.33925461769104004,0.7172168046236038,0.7158506810665131,0.9955385,0.8594401,0.55697125,0.8571504,0.83442444,0.70261645,0.84923005,0.8424463,0.7775042,0.7608325,0.50487083,0.4802348,0.78474593,0.71880466,0.54621017,0.65503013,0.7428407,0.5042106,0.7229774,0.7753157
14600,0.25059691071510315,0.7172168046236038,0.7130169421434402,0.99555796,0.8594868,0.54538774,0.8573929,0.83472747,0.7059966,0.8509575,0.84534216,0.7810582,0.7619251,0.49784508,0.47381532,0.7735468,0.7324737,0.5588624,0.64851826,0.74697626,0.50087845,0.70754194,0.7432599
14700,0.30474191904067993,0.7172168046236038,0.7126237601041794,0.9955379,0.8581633,0.54743236,0.85631096,0.8338971,0.7053074,0.8517289,0.8462851,0.78084886,0.7601781,0.50499344,0.47528297,0.77098835,0.72762704,0.5488323,0.64989203,0.7455549,0.5010532,0.70259666,0.74367434
14800,0.23112522065639496,0.7172168046236038,0.7128129750490189,0.99547756,0.8581667,0.5511327,0.8588222,0.83702564,0.70235175,0.8430512,0.84228474,0.7785548,0.7620301,0.50453544,0.47390494,0.7836578,0.7163252,0.54678476,0.6490611,0.7528952,0.5065569,0.7065414,0.73678124
14900,0.2505542039871216,0.7172168046236038,0.7124454379081726,0.99540806,0.8589193,0.54556525,0.8532216,0.82750285,0.70019114,0.8471832,0.8338727,0.78120154,0.7636653,0.49204978,0.46516514,0.7718756,0.731514,0.5495351,0.64588153,0.7389464,0.5222196,0.7211358,0.75570595
15000,0.4177370071411133,0.7172168046236038,0.7144810557365417,0.9953808,0.85860413,0.53970087,0.8508607,0.82999355,0.70095766,0.8455954,0.83882517,0.78267,0.7643998,0.5012983,0.484568,0.76753235,0.73652905,0.55515563,0.6508799,0.7437583,0.5128277,0.7185348,0.75926447
15100,0.3153027892112732,0.7172168046236038,0.713128849864006,0.9954995,0.8585621,0.54084194,0.857125,0.8320611,0.70130086,0.84834945,0.8413205,0.7814876,0.76468456,0.5067892,0.48567194,0.7792985,0.72620344,0.5519371,0.6502796,0.7552082,0.49954563,0.7080321,0.7239985
15200,0.2271515130996704,0.7172168046236038,0.7122824639081955,0.99537486,0.857895,0.54208094,0.85098726,0.8282281,0.6987314,0.8452718,0.838172,0.7825043,0.7643802,0.5102807,0.49114972,0.7785069,0.72346497,0.5490376,0.64883256,0.74323285,0.4996309,0.7034321,0.75251865
15300,0.22916680574417114,0.7172168046236038,0.7129145413637161,0.99539614,0.8570052,0.54113203,0.85372096,0.829344,0.70343965,0.8454714,0.8412125,0.78022987,0.76114684,0.5024839,0.47121644,0.7842262,0.7245252,0.5461825,0.6412222,0.7406902,0.520289,0.7173302,0.7547559
15400,0.2890438735485077,0.7172168046236038,0.7124786972999573,0.99545735,0.8582244,0.5477854,0.85626006,0.8323741,0.704371,0.84618247,0.8410969,0.7831839,0.7614335,0.49844682,0.46804297,0.77593726,0.72903824,0.5471209,0.6386531,0.7461506,0.49248183,0.7217765,0.76011413
15500,0.22123515605926514,0.7172168046236038,0.7146379500627518,0.9954772,0.85878694,0.5557264,0.85424703,0.8349032,0.70406264,0.8479513,0.8406204,0.78277826,0.76540357,0.5076868,0.48222777,0.77714485,0.72966576,0.55139494,0.648202,0.74743044,0.5239837,0.71024966,0.7301274
15600,0.392124205827713,0.7172168046236038,0.7160985320806503,0.9954126,0.85901284,0.54414254,0.8529439,0.83523023,0.702274,0.84646434,0.8431811,0.7810612,0.7644518,0.51618105,0.49162215,0.7815894,0.7309059,0.5463907,0.6391461,0.73830557,0.5110477,0.7237018,0.76366603
15700,0.24074243009090424,0.7172168046236038,0.7164435386657715,0.9954715,0.85877305,0.5500641,0.85523844,0.8320657,0.7088199,0.8497496,0.8427761,0.7856964,0.7660768,0.50363874,0.47396916,0.77639395,0.73843485,0.54806876,0.64028883,0.7422291,0.5326314,0.72111994,0.7563465
15800,0.44184499979019165,0.7172168046236038,0.7156964540481567,0.99545,0.8600471,0.5593903,0.85098654,0.8298357,0.70546705,0.84916425,0.8444849,0.7859078,0.7674911,0.51655746,0.48477685,0.7721929,0.7215656,0.5487842,0.6452339,0.7409,0.51278955,0.7194156,0.7478565
15900,0.2196623831987381,0.7172168046236038,0.7160006761550903,0.9954777,0.85985446,0.5464159,0.85464776,0.83400506,0.7049463,0.8476447,0.84588957,0.7835328,0.76690054,0.5234012,0.49601454,0.7857821,0.725741,0.5402683,0.6475719,0.74546176,0.5081742,0.7050634,0.7578068
16000,0.3059074580669403,0.7172168046236038,0.7155054956674576,0.9955664,0.8594451,0.5420151,0.8567197,0.8380757,0.70230156,0.85341656,0.8483218,0.78232205,0.7633146,0.51539296,0.48590678,0.7851902,0.7276042,0.55042696,0.6432812,0.7483386,0.5089674,0.71050227,0.7438565
16100,0.5475968718528748,0.7172168046236038,0.7170210182666779,0.9955834,0.8589287,0.5457839,0.8594666,0.8374229,0.70225185,0.8522468,0.8443974,0.78325844,0.7625239,0.51750314,0.50663155,0.78622276,0.72050947,0.5303881,0.65665823,0.7497539,0.50816727,0.71137685,0.76283586
16200,0.27492275834083557,0.7172168046236038,0.7138812988996506,0.99556285,0.8580173,0.5395704,0.86113447,0.8327203,0.7044234,0.85254526,0.8430902,0.7857501,0.76220995,0.52183485,0.47564834,0.7813487,0.7177477,0.53384185,0.6354662,0.75355947,0.5009466,0.7161955,0.75344473
16300,0.5548826456069946,0.7172168046236038,0.7153534144163132,0.9953729,0.8572531,0.53278494,0.85151196,0.82976866,0.704712,0.8466682,0.84464717,0.78341055,0.75894654,0.5343214,0.5005812,0.77968234,0.7388985,0.5447593,0.64615345,0.738093,0.49958885,0.7190701,0.74717087
16400,0.22446346282958984,0.7172168046236038,0.71219302713871,0.9954663,0.85785866,0.53707474,0.854301,0.8282077,0.7026489,0.85169834,0.8466439,0.78033435,0.7630493,0.5170752,0.4840393,0.7768717,0.72397506,0.5461836,0.650254,0.7397553,0.48242635,0.7174903,0.73881125
16500,0.35533785820007324,0.7172168046236038,0.7142883688211441,0.995409,0.8595023,0.5460371,0.8556888,0.825711,0.6996014,0.84519994,0.84212476,0.7857989,0.7626234,0.5410912,0.4890992,0.77275014,0.7305423,0.540901,0.64703304,0.7379153,0.49902195,0.71332943,0.7434829
16600,0.40421515703201294,0.7172168046236038,0.7142249047756195,0.9954381,0.8596214,0.54842067,0.85664994,0.83128965,0.7037746,0.84381294,0.8453634,0.7879348,0.7607857,0.5297216,0.48178166,0.7763441,0.72651756,0.5385346,0.64572704,0.7369019,0.5149333,0.72106266,0.7366574
16700,0.21873238682746887,0.7172168046236038,0.7131207883358002,0.99541575,0.85655147,0.54429585,0.8545513,0.82865614,0.70072085,0.84739286,0.84134316,0.78583086,0.75885385,0.51184916,0.48656052,0.7923167,0.7253529,0.535604,0.64890385,0.7374096,0.49781162,0.7160832,0.74313915
16800,0.419569730758667,0.7172168046236038,0.7135471105575562,0.995482,0.85686564,0.5476911,0.85537696,0.8378907,0.70233285,0.8475093,0.8431524,0.7850098,0.7620534,0.5069256,0.51596606,0.77511024,0.7146845,0.5400991,0.65189373,0.7523072,0.50473857,0.70904434,0.7185016
16900,0.25206610560417175,0.7172168046236038,0.7128888070583344,0.9954352,0.85743105,0.54372716,0.8549191,0.836709,0.70172125,0.8459642,0.8447967,0.77911794,0.76322,0.5039004,0.5013216,0.77004963,0.710736,0.5410563,0.6552031,0.7417489,0.5176572,0.7157168,0.72646326
17000,0.33181455731391907,0.7172168046236038,0.7103992104530334,0.9954442,0.85678273,0.5381207,0.8544841,0.829659,0.69596493,0.8491528,0.84247315,0.7823515,0.7637992,0.5196774,0.4732145,0.7805338,0.71165955,0.540745,0.64888424,0.74725676,0.4805058,0.7024344,0.73816776
17100,0.30812376737594604,0.7172168046236038,0.7146326005458832,0.995449,0.8592969,0.55154455,0.85285413,0.8332811,0.69865096,0.8479779,0.8383359,0.7838739,0.7632359,0.50324523,0.48524123,0.7848213,0.7103272,0.54771805,0.6475619,0.7448634,0.51096505,0.7177558,0.7613969
17200,0.9329859614372253,0.7172168046236038,0.7144985198974609,0.99543387,0.85784674,0.55165994,0.85299766,0.833004,0.69554543,0.8478214,0.8420097,0.77865505,0.761557,0.5140096,0.5053259,0.7831729,0.7094775,0.5424203,0.6571745,0.7334561,0.5007433,0.7208195,0.7512422
17300,0.575068473815918,0.7172168046236038,0.7137821465730667,0.9955346,0.85884583,0.553352,0.8587352,0.8313267,0.69511724,0.8504164,0.84449863,0.7814348,0.7639652,0.5097675,0.49139887,0.7642054,0.7122327,0.54962516,0.66090006,0.7428454,0.501392,0.71827626,0.74626726
17400,0.29158052802085876,0.7172168046236038,0.7129355669021606,0.9953446,0.85726047,0.54580957,0.84899795,0.82433134,0.6958971,0.8479033,0.8306813,0.7843487,0.7627324,0.5097543,0.49586096,0.78073925,0.7152707,0.54357606,0.6474491,0.7485844,0.51390606,0.7042607,0.7617684
17500,0.27014562487602234,0.7172168046236038,0.7130457758903503,0.99529344,0.85533726,0.5327281,0.85222006,0.8275987,0.69455194,0.8401078,0.83259684,0.7840309,0.76055837,0.5263182,0.5088841,0.78049886,0.71435714,0.5448872,0.6454644,0.74930084,0.50926733,0.70788896,0.74852765
17600,0.25800782442092896,0.7172168046236038,0.7129441797733307,0.9955306,0.85552204,0.54905605,0.86209655,0.8345996,0.6981356,0.8476943,0.8426249,0.7829243,0.7538926,0.50916827,0.4810502,0.7818432,0.71485066,0.5479348,0.65174365,0.7480284,0.5142125,0.7150717,0.7402315
17700,0.2319570779800415,0.7172168046236038,0.7111238390207291,0.99544466,0.8566648,0.5503016,0.8557197,0.834678,0.70033646,0.84810436,0.84223884,0.7842699,0.75989133,0.5082221,0.48705536,0.75735337,0.7075248,0.5506203,0.6557698,0.7347246,0.4902838,0.70760316,0.74522316
17800,0.28817102313041687,0.7172168046236038,0.7114378809928894,0.99517655,0.8560421,0.53552425,0.84967154,0.8270674,0.6972341,0.8338655,0.8347661,0.7807148,0.75813425,0.520334,0.50234354,0.7724024,0.7115949,0.55181736,0.65189445,0.7264929,0.50097424,0.7228954,0.74722373
17900,0.3057035505771637,0.7172168046236038,0.7170389294624329,0.9955176,0.8585721,0.56213766,0.8559916,0.839201,0.7043426,0.84935665,0.84692526,0.7799319,0.75945127,0.51453847,0.49525943,0.7771107,0.7137325,0.54687804,0.652097,0.7459625,0.5158584,0.7145943,0.7658534
18000,0.5072324275970459,0.7172168046236038,0.7174071371555328,0.99541175,0.85771936,0.5447066,0.8542966,0.83555543,0.7002972,0.8472272,0.8407089,0.7838415,0.75936055,0.5241376,0.51438016,0.7689863,0.7337299,0.5539942,0.6575915,0.7421944,0.504819,0.71406054,0.7690418
18100,0.3707079291343689,0.7174071371555328,0.7165876477956772,0.9955685,0.8589022,0.5560535,0.86348367,0.83934486,0.69957566,0.84873295,0.839742,0.7843646,0.76078415,0.5199322,0.5193256,0.77177227,0.7200265,0.53735256,0.65486073,0.7431855,0.50590926,0.71893924,0.747916
18200,0.4695245623588562,0.7174071371555328,0.7153604328632355,0.9955651,0.85783327,0.5621129,0.85834414,0.837772,0.69626564,0.8526809,0.8466592,0.782182,0.75773954,0.5215925,0.48657167,0.78139496,0.70607924,0.53621596,0.6565458,0.74407077,0.4976069,0.7172349,0.76308286
18300,0.22233846783638,0.7174071371555328,0.716247633099556,0.995432,0.8574217,0.5510036,0.8525166,0.8347844,0.6988195,0.84832436,0.8435626,0.7821946,0.75904435,0.5433144,0.502606,0.778467,0.71754265,0.54214317,0.66198,0.74752647,0.5159912,0.7057024,0.7379575
