Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11,Dice Class 12,Dice Class 13,Dice Class 14,Dice Class 15,Dice Class 16,Dice Class 17,Dice Class 18,Dice Class 19,Dice Class 20
1900,0.6871583299203352,0.59108966588974,0.5922172963619232,0.9899914,0.79154474,0.41905397,0.7079068,0.6487638,0.5459651,0.7058461,0.7530354,0.6106715,0.7271746,0.45918673,0.25485545,0.5972625,0.6114377,0.41839966,0.5561035,0.55357534,0.44645464,0.54772437,0.64415777
2000,0.6124472816785177,0.5922172963619232,0.5931648313999176,0.9900222,0.79146993,0.41893858,0.7086791,0.6518049,0.5470985,0.70535725,0.75254786,0.61006045,0.7306955,0.46067524,0.2647306,0.60443467,0.60207725,0.41367733,0.54985034,0.55131894,0.4480003,0.5541637,0.64225477
2100,0.4971207082271576,0.5931648313999176,0.5935629904270172,0.9898215,0.7880385,0.41576737,0.70303047,0.6504127,0.54917085,0.70311534,0.7540372,0.6143185,0.73095393,0.46073735,0.26110062,0.5977856,0.60107183,0.42176837,0.5498214,0.5494676,0.44717395,0.55517083,0.64985347
2200,0.5640543103218079,0.5935629904270172,0.6012575626373291,0.99039805,0.79651153,0.43287244,0.7160518,0.66155136,0.5605155,0.71293354,0.7590141,0.61875373,0.7373871,0.4782682,0.26648295,0.618266,0.6127593,0.42422992,0.5593233,0.5505178,0.44765913,0.5604944,0.6545792
2300,0.7006473285811288,0.6012575626373291,0.5954253673553467,0.9899217,0.78852385,0.4216727,0.709952,0.6459648,0.551651,0.7063432,0.7522013,0.6046283,0.73212266,0.443869,0.26063323,0.59392184,0.601815,0.4190129,0.55255795,0.5583988,0.4730848,0.5662707,0.6526041
2400,0.5643044710159302,0.6012575626373291,0.5972651541233063,0.9902007,0.79619956,0.4409417,0.713614,0.6461372,0.5559552,0.708359,0.753657,0.6081736,0.73676145,0.45574105,0.26018268,0.5999961,0.5980449,0.40852797,0.5601933,0.5583628,0.45166835,0.5604178,0.65616536
2500,0.5408223135904833,0.6012575626373291,0.5992778539657593,0.99029887,0.79689664,0.43103492,0.7150302,0.6501297,0.55712414,0.7124678,0.75812864,0.6134418,0.7428541,0.45534384,0.26280272,0.5999154,0.60402656,0.41106626,0.5658622,0.57112265,0.45434546,0.567646,0.65017915
2600,0.5904951563903263,0.6012575626373291,0.6016835272312164,0.9901538,0.7925526,0.42275268,0.70908654,0.65401316,0.56058687,0.7107035,0.75975454,0.6138234,0.7411218,0.46761912,0.26580647,0.61066234,0.61401397,0.42298836,0.5561404,0.57130706,0.4639105,0.5678854,0.65884197
2700,0.5676559209823608,0.6016835272312164,0.6044368147850037,0.99019897,0.7965236,0.42251766,0.70902133,0.65626985,0.55756634,0.7095058,0.75814927,0.6153753,0.7395289,0.48068914,0.26751125,0.6169789,0.6163266,0.42480946,0.56734324,0.56357914,0.46841544,0.57298565,0.6701946
2800,0.5057709081606432,0.6044368147850037,0.601852685213089,0.99045616,0.7990699,0.42655993,0.71754783,0.6516115,0.5591752,0.7187154,0.75500524,0.61271816,0.7442219,0.4497405,0.26642856,0.59705555,0.60121787,0.41858664,0.5673772,0.56451464,0.47206685,0.57902193,0.66251457
2900,0.6371746886344183,0.6044368147850037,0.6015262007713318,0.990435,0.79729736,0.42832512,0.72267175,0.64852464,0.56116295,0.71445656,0.7570672,0.6109756,0.73663867,0.43877888,0.27309594,0.5955614,0.6018386,0.41697824,0.5670659,0.5650735,0.48074764,0.5816344,0.65241313
3000,0.4553019106388092,0.6044368147850037,0.6067439913749695,0.990398,0.79584897,0.42637786,0.721605,0.65885466,0.5656742,0.7097157,0.7562363,0.6107039,0.7448237,0.48214287,0.27177805,0.62247616,0.60967124,0.42359436,0.5733112,0.57099795,0.46808076,0.5778248,0.661273
3100,0.5029421855102886,0.6067439913749695,0.6067428290843964,0.9905071,0.7986016,0.44205987,0.72216916,0.6603111,0.56527036,0.71142197,0.7587249,0.6152874,0.75149935,0.471155,0.26978734,0.61039436,0.6095345,0.4250824,0.57698154,0.5692748,0.45947492,0.58658946,0.65490115
3200,0.5714336889130729,0.6067439913749695,0.6102104187011719,0.990706,0.80094063,0.43952876,0.7296869,0.66783583,0.5732642,0.7120427,0.7613549,0.6143073,0.7515652,0.4766093,0.28040332,0.60400957,0.6029843,0.42162997,0.57955396,0.56868976,0.47766516,0.5869318,0.66689575
3300,0.43653252720832825,0.6102104187011719,0.6094087958335876,0.9904699,0.80041575,0.43878263,0.72326505,0.6614804,0.56482065,0.7079165,0.7535841,0.61062783,0.7499726,0.4753145,0.2774854,0.60646284,0.6102296,0.42400318,0.5776156,0.5847455,0.47997826,0.58650804,0.6610912
3400,0.5314473022114147,0.6102104187011719,0.613084614276886,0.99087715,0.80412215,0.45123988,0.72935456,0.6687826,0.5749653,0.7194424,0.7642738,0.6208924,0.7530551,0.4740047,0.27493238,0.6106683,0.60852873,0.41367817,0.5770819,0.59736776,0.48451197,0.5899396,0.6551547
3500,0.5427835001831963,0.613084614276886,0.6147978603839874,0.9908912,0.8042047,0.4442573,0.73186076,0.6749198,0.5785011,0.7190583,0.7628298,0.6188481,0.7559222,0.47466552,0.2752355,0.6125792,0.6137569,0.413323,0.5794933,0.5859103,0.48157167,0.588212,0.6870018
3600,0.4722200930118561,0.6147978603839874,0.6147803366184235,0.9907243,0.80564755,0.44254,0.7246102,0.67031676,0.5769315,0.7134481,0.76299834,0.6190426,0.75742626,0.49077,0.27160782,0.6202911,0.6154605,0.412373,0.5836515,0.5689838,0.48773366,0.5875,0.68450713
3700,0.48399412631988525,0.6147978603839874,0.6180447936058044,0.99095064,0.80429924,0.44054627,0.7284579,0.677102,0.58240664,0.721486,0.7714405,0.63070846,0.7584242,0.49489054,0.2734555,0.6302661,0.6164149,0.4137366,0.58421457,0.58616996,0.48481792,0.5885301,0.6751152
3800,0.5373816972687131,0.6180447936058044,0.6154647469520569,0.9909478,0.80777717,0.44480887,0.73378456,0.669788,0.57751435,0.718186,0.7644154,0.6181018,0.7613199,0.4749835,0.28682107,0.6110711,0.61217695,0.417548,0.5843208,0.5774531,0.49516374,0.5979584,0.6546171
3900,0.46029818058013916,0.6180447936058044,0.6189670264720917,0.9907764,0.8045219,0.44855633,0.73154724,0.66808736,0.58054364,0.71532893,0.76290834,0.6203709,0.75889456,0.48227376,0.29238635,0.63020086,0.60669786,0.41482866,0.5882883,0.5803462,0.50816596,0.59845626,0.6907049
4000,0.4850394617427479,0.6189670264720917,0.6170489490032196,0.99104553,0.8089106,0.4585883,0.73545027,0.6707202,0.58140624,0.7221484,0.76354814,0.61840445,0.75932306,0.47196233,0.2857804,0.6075096,0.59894323,0.41298646,0.58423424,0.5797428,0.5037959,0.5968686,0.6815508
4100,0.5539603843575432,0.6189670264720917,0.6131119430065155,0.9907476,0.8064624,0.44718945,0.7269784,0.66213506,0.5766263,0.7165605,0.75864226,0.6151245,0.7571324,0.44760138,0.27952978,0.6000688,0.5982682,0.41342854,0.5848211,0.58975065,0.50071895,0.59564245,0.6729946
4200,0.47671306133270264,0.6189670264720917,0.6158390641212463,0.99069244,0.8068861,0.46018964,0.729131,0.65668535,0.57774365,0.7105686,0.7591306,0.6158445,0.75617,0.47581106,0.29506108,0.61058235,0.603125,0.4156671,0.5793071,0.5973021,0.49176168,0.5973891,0.6777985
4300,0.6443041021173651,0.6189670264720917,0.618369460105896,0.9909517,0.80787873,0.4552142,0.7309545,0.66099876,0.5825486,0.72373277,0.76478875,0.6227139,0.7599306,0.470114,0.28003874,0.61074066,0.6155325,0.41772577,0.5849339,0.5929388,0.5079313,0.60267854,0.67445666
4400,0.5578648135775611,0.6189670264720917,0.6194647252559662,0.99088734,0.8087198,0.45022413,0.7362113,0.6619199,0.5823803,0.7135095,0.76413155,0.6163266,0.75738716,0.46927208,0.2869597,0.6143203,0.62346613,0.4143675,0.5777798,0.6107355,0.5307479,0.60326767,0.6618247
4500,0.4722183346748352,0.6194647252559662,0.6221677660942078,0.99095684,0.81066847,0.46495643,0.7305578,0.6729996,0.58250666,0.7187675,0.76612675,0.62305754,0.7586733,0.48784524,0.29309058,0.62269235,0.6201732,0.42289305,0.58383214,0.59618914,0.50210786,0.59354615,0.6906738
4600,0.5397922613404014,0.6221677660942078,0.6225908696651459,0.99100727,0.80906165,0.45700368,0.7331432,0.6735175,0.58320254,0.7186921,0.77000356,0.6237769,0.7556045,0.49552432,0.300094,0.61553735,0.60503757,0.4242031,0.57359755,0.6167042,0.5141846,0.594851,0.6858487
4700,0.4923298727898371,0.6225908696651459,0.6232905983924866,0.99119663,0.8139873,0.45634222,0.73589635,0.68384385,0.585886,0.7221109,0.7726333,0.6272628,0.7542945,0.49511415,0.30294117,0.61582685,0.6090226,0.4236117,0.5832232,0.610157,0.503185,0.6046275,0.67896587
4800,0.4414677619934082,0.6232905983924866,0.6261781752109528,0.99120986,0.8111452,0.45873004,0.73575306,0.6883286,0.589326,0.7231436,0.7726419,0.62632775,0.76029265,0.5080438,0.31232753,0.62656415,0.6085564,0.41760898,0.5856322,0.61074793,0.5065899,0.60013175,0.68324447
4900,0.5734820853580128,0.6261781752109528,0.6278218626976013,0.9914378,0.8136669,0.45611638,0.7433945,0.6909485,0.5956383,0.7283865,0.77290714,0.63080776,0.7566622,0.503851,0.3161712,0.6292192,0.6167929,0.42414165,0.5856113,0.610754,0.51128775,0.60406977,0.6755935
5000,0.5202325213523138,0.6278218626976013,0.6256575882434845,0.9914268,0.81599927,0.46560085,0.7420538,0.68378186,0.58653337,0.73238766,0.7733089,0.6253203,0.7551967,0.5005503,0.31011274,0.6008172,0.6090226,0.43013418,0.5871788,0.6155554,0.50803214,0.60715115,0.677167
5100,0.5317804217338562,0.6278218626976013,0.6299068033695221,0.9914649,0.81440526,0.48198867,0.7440992,0.6858673,0.593752,0.7302431,0.7731763,0.63403755,0.7590221,0.5095837,0.29198712,0.6464976,0.6172841,0.43176967,0.58759916,0.60599345,0.49974197,0.5966758,0.7046125
5200,0.48621760173277423,0.6299068033695221,0.6260158121585846,0.99119365,0.80992687,0.47037506,0.73723346,0.68285847,0.59423643,0.7231673,0.7720119,0.6318829,0.7637343,0.498219,0.29690158,0.63974893,0.603125,0.42133558,0.5893872,0.61315477,0.4947471,0.60622597,0.6848011
5300,0.5264227205798739,0.6299068033695221,0.6258238852024078,0.99132466,0.81370175,0.4631441,0.741086,0.6804873,0.5885759,0.72896856,0.77152765,0.6273513,0.76033443,0.4991904,0.30790842,0.6222428,0.60742486,0.41847926,0.57428205,0.6137674,0.50741655,0.60909915,0.6923757
5400,0.4807513654232025,0.6299068033695221,0.6262091994285583,0.99140894,0.8134279,0.48038244,0.74530125,0.68884516,0.5907442,0.72853905,0.7692462,0.623129,0.7628181,0.49525005,0.30778056,0.60962987,0.6031927,0.4237255,0.5854076,0.60466665,0.49065652,0.61437035,0.68783873
5500,0.473843588070436,0.6299068033695221,0.6261185109615326,0.99135935,0.8123599,0.4786637,0.7443747,0.6841024,0.5904875,0.7293683,0.7672312,0.61805713,0.7609314,0.48288596,0.30741733,0.60051775,0.60523045,0.42583436,0.5852965,0.6201886,0.5064425,0.61040676,0.6933183
5600,0.5228567719459534,0.6299068033695221,0.6316068470478058,0.99139154,0.8113904,0.48388526,0.74140424,0.69050175,0.5930048,0.7319139,0.7742518,0.62739444,0.7610642,0.5240897,0.30392554,0.63411015,0.6070833,0.42450672,0.5858649,0.6149089,0.5189452,0.6099331,0.70236385
5700,0.5264928936958313,0.6316068470478058,0.6307231187820435,0.991546,0.8164052,0.48294616,0.74983335,0.68289113,0.59804815,0.733927,0.77124655,0.6240181,0.76457846,0.50067693,0.30190933,0.61132836,0.6248558,0.42655414,0.5904894,0.6130668,0.511325,0.61237407,0.7063689
5800,0.5002685758200559,0.6316068470478058,0.6267328262329102,0.9913331,0.8101033,0.4732154,0.74754107,0.6864499,0.59551215,0.725067,0.768674,0.6258217,0.76609415,0.48379079,0.31096506,0.6015194,0.6085974,0.41466883,0.578954,0.63416743,0.51294464,0.617874,0.6838833
5900,0.5350642090752011,0.6316068470478058,0.6317828297615051,0.9915031,0.8158109,0.4717384,0.7465639,0.69127285,0.5970051,0.73007596,0.77384114,0.6286806,0.7667755,0.5127444,0.31136122,0.62761384,0.6169554,0.4225095,0.58033705,0.6213429,0.50559676,0.61584187,0.7086102
6000,0.7145290374755859,0.6317828297615051,0.630640298128128,0.99159884,0.8177849,0.47158462,0.7518746,0.68915117,0.6016762,0.7307348,0.770528,0.62889314,0.76315916,0.49719587,0.3013745,0.63723755,0.62059957,0.4232455,0.5830637,0.625969,0.5023744,0.62133026,0.69131565
6100,0.5149263360283591,0.6317828297615051,0.6325820684432983,0.99169624,0.8168206,0.4851642,0.7556818,0.6939835,0.6037983,0.732496,0.7722045,0.62560487,0.7633257,0.49307576,0.31582522,0.61731017,0.60571545,0.41420686,0.5870327,0.64065206,0.52634263,0.6208174,0.7025368
6200,0.5068581785474505,0.6325820684432983,0.635495513677597,0.99165183,0.8175663,0.48235428,0.7527144,0.6897017,0.6035278,0.73245037,0.77213967,0.63357663,0.7642346,0.50083244,0.31416613,0.6379536,0.624877,0.42242032,0.59056133,0.6410824,0.5310335,0.62242,0.69359756
6300,0.4185130298137665,0.635495513677597,0.6361841261386871,0.99175394,0.8213346,0.48095852,0.7544198,0.69440585,0.60706043,0.73412836,0.7699181,0.63404405,0.7658997,0.4985616,0.31719002,0.6383908,0.6242763,0.4354316,0.59946907,0.6165794,0.5256789,0.62214565,0.6983436
6400,0.45784923705187713,0.6361841261386871,0.6367847621440887,0.99177456,0.8189656,0.4946546,0.75483346,0.69866836,0.60563797,0.7363601,0.77257043,0.63631,0.76515543,0.5007596,0.31456047,0.6374336,0.6246345,0.4271168,0.59116566,0.63226247,0.5109756,0.6279497,0.70045173
6500,0.5086462029388973,0.6367847621440887,0.6364682912826538,0.99186754,0.82283676,0.5081141,0.7564385,0.7024749,0.60461473,0.7353672,0.7760414,0.63718665,0.76204437,0.5118307,0.31929994,0.6433978,0.6191251,0.43209222,0.5953138,0.64176893,0.44973546,0.62394845,0.69970506
6600,0.37724751234054565,0.6367847621440887,0.6350586414337158,0.9917112,0.82063997,0.5022423,0.7548574,0.69614923,0.6099694,0.7300304,0.7717491,0.6378087,0.76465523,0.5064477,0.29887986,0.65267646,0.6183086,0.42756826,0.5929162,0.63949144,0.48327547,0.621118,0.6855701
6700,0.47517586838115344,0.6367847621440887,0.6365667581558228,0.9917552,0.81898224,0.49386328,0.74985594,0.69954944,0.6085012,0.7387859,0.7783067,0.64157695,0.76483095,0.5030807,0.31146407,0.63180494,0.6150376,0.4292897,0.5958855,0.65056306,0.4954508,0.625541,0.697037
6800,0.5025419408366794,0.6367847621440887,0.635510265827179,0.99158424,0.81867903,0.48808634,0.7492027,0.6941407,0.6035083,0.728491,0.7740289,0.6406907,0.7660217,0.5054142,0.3096788,0.6454313,0.62694216,0.4282189,0.5906692,0.6420691,0.5045743,0.61702126,0.69970506
6900,0.4915505647659302,0.6367847621440887,0.6347667276859283,0.991647,0.81798005,0.49083015,0.75218034,0.6910324,0.6046912,0.73109543,0.7737221,0.639046,0.76624835,0.50050706,0.29784214,0.639162,0.62929296,0.42649883,0.58378625,0.64318365,0.5114139,0.61506474,0.69461936
7000,0.46320928768678143,0.6367847621440887,0.6359570920467377,0.9919983,0.8237431,0.50890756,0.7597395,0.7062385,0.60807157,0.73861533,0.78081036,0.6411815,0.7637514,0.52641714,0.30965906,0.6361866,0.6160255,0.42833668,0.58491325,0.63744706,0.4694674,0.62042236,0.6838051
7100,0.47947750205085393,0.6367847621440887,0.6341912746429443,0.9917159,0.82100415,0.5029497,0.7538544,0.69315505,0.60492,0.73282075,0.7713803,0.640036,0.76489663,0.5021596,0.3121883,0.6312108,0.6163637,0.42556864,0.57501674,0.6536982,0.47338468,0.633843,0.68943244
7200,0.36135151982307434,0.6367847621440887,0.6333707869052887,0.9916501,0.81718314,0.48647326,0.7528729,0.6998836,0.6072664,0.73189473,0.7720146,0.6330924,0.76331365,0.50001246,0.31264547,0.6286175,0.6189248,0.41957718,0.5895207,0.6540651,0.47664917,0.62120295,0.6969615
7300,0.4403743527152322,0.6367847621440887,0.6363441348075867,0.99220556,0.82557154,0.5049439,0.76749974,0.7058996,0.6132011,0.7465174,0.78016543,0.6406874,0.7564515,0.5023747,0.3060704,0.6301798,0.62626266,0.42127317,0.60310864,0.64861655,0.44275558,0.6295246,0.7013215
7400,0.5207870545841399,0.6367847621440887,0.6344875395298004,0.9918275,0.8199729,0.5068721,0.75926447,0.7035404,0.6085698,0.732304,0.77545786,0.6414076,0.759668,0.4991424,0.32220817,0.6333172,0.6182788,0.40649253,0.58643615,0.6600952,0.45886055,0.6240088,0.6923767
7500,0.38565683364868164,0.6367847621440887,0.6353008151054382,0.99203205,0.8234832,0.49673933,0.7650227,0.70110154,0.6074064,0.7423128,0.77242815,0.63902587,0.7592704,0.49937627,0.30494738,0.6371379,0.62304425,0.41753757,0.5901234,0.66141695,0.46085215,0.6213247,0.70351386
7600,0.4650264924222773,0.6367847621440887,0.6380656957626343,0.992116,0.8247007,0.5081217,0.761097,0.70823073,0.61079085,0.7435702,0.77788186,0.6493013,0.7608646,0.5124097,0.3079182,0.662908,0.6207254,0.41654932,0.600183,0.6513752,0.4472893,0.62487924,0.70379907
7700,0.47089645124617074,0.6380656957626343,0.6376561224460602,0.9922117,0.82764816,0.5095519,0.7664672,0.7114274,0.61424005,0.7458582,0.7765888,0.63948315,0.7578436,0.5090068,0.33433485,0.63432896,0.6174166,0.41402328,0.59494436,0.6614776,0.4575873,0.6115354,0.7070315
7800,0.364823579788208,0.6380656957626343,0.6374211609363556,0.9922056,0.82682335,0.5083112,0.7705468,0.7081307,0.6153641,0.74228764,0.7783709,0.64361393,0.7589536,0.5093168,0.31426084,0.6480988,0.62066734,0.41738528,0.6134503,0.65563065,0.44438472,0.62196183,0.6770938
7900,0.4067471542141654,0.6380656957626343,0.6400142908096313,0.99240476,0.8289983,0.50813234,0.76958627,0.71948487,0.6224073,0.74702406,0.78549755,0.650892,0.7518859,0.50754255,0.32947206,0.65117586,0.6264155,0.40840837,0.60675323,0.6590446,0.45429662,0.61966574,0.6931694
8000,0.4767745719069526,0.6400142908096313,0.6378492116928101,0.99221414,0.82529485,0.51033413,0.77089095,0.7129221,0.61869335,0.743863,0.77670604,0.6431047,0.75908,0.505935,0.323278,0.6483058,0.6265085,0.41921857,0.60121703,0.65069485,0.43470746,0.6259602,0.69264245
8100,0.364358127117157,0.6400142908096313,0.6348238885402679,0.9918407,0.8220589,0.4923979,0.75630975,0.70414144,0.6121704,0.7365221,0.77442145,0.64263386,0.7621355,0.4944767,0.32112616,0.6475699,0.6225656,0.4112351,0.5977901,0.65973854,0.44178554,0.6213261,0.69503385
8200,0.5182970003648237,0.6400142908096313,0.6364244520664215,0.9920357,0.82453465,0.49401575,0.7630248,0.71141,0.61863184,0.7351984,0.77903247,0.6476693,0.7628085,0.50553244,0.29800314,0.6674254,0.6306512,0.40549028,0.6016495,0.65414846,0.44519052,0.6247801,0.67686427
8300,0.46605720690318514,0.6400142908096313,0.6382384300231934,0.9923801,0.82966924,0.5025971,0.7692862,0.7187145,0.62004256,0.74479413,0.78648067,0.65040517,0.7592751,0.5179315,0.30706325,0.6465033,0.6238345,0.39815927,0.5992726,0.650002,0.4500143,0.6254654,0.6848329
8400,0.37086671590805054,0.6400142908096313,0.639652818441391,0.9919697,0.82080764,0.49775544,0.76036227,0.7083328,0.61690104,0.7396234,0.77825236,0.64411736,0.76861364,0.50947297,0.31556988,0.65778077,0.62934977,0.42098814,0.60015655,0.66284776,0.45274228,0.6189021,0.6977655
8500,0.38146989182992413,0.6400142908096313,0.6363576352596283,0.99215734,0.8246119,0.4996774,0.76475215,0.7060969,0.6180326,0.74353397,0.77859336,0.6419358,0.7652172,0.50915945,0.30358922,0.64771247,0.6205498,0.41838807,0.59744203,0.6506051,0.45474437,0.623284,0.67661095
8600,0.4002480223065331,0.6400142908096313,0.6381978690624237,0.99227506,0.82576126,0.49677128,0.76660883,0.7122532,0.62275815,0.7497264,0.77970517,0.6453668,0.76487076,0.507981,0.32202333,0.6489259,0.6243338,0.39928424,0.5893614,0.6484247,0.45902675,0.63494,0.69143164
8700,0.4073135554790497,0.6400142908096313,0.6394166648387909,0.9923896,0.82881504,0.50447094,0.77254915,0.710724,0.62387884,0.74979484,0.778337,0.6413361,0.76133907,0.5012244,0.32572573,0.6545583,0.61701083,0.41836736,0.58471775,0.65261996,0.4526413,0.62924045,0.6998996
8800,0.41904599558223377,0.6400142908096313,0.6380619406700134,0.99207884,0.824507,0.5023722,0.761309,0.70894563,0.6159866,0.7436899,0.7760324,0.6417631,0.76201755,0.48707402,0.33004427,0.6519532,0.62405133,0.40294117,0.5894457,0.6548828,0.45863366,0.63152796,0.7117946
8900,0.46039182657287236,0.6400142908096313,0.6362394988536835,0.9921117,0.82465416,0.5083418,0.76602936,0.7075836,0.61579186,0.7416012,0.7722299,0.63553405,0.7596697,0.48718777,0.32455146,0.6479473,0.6186012,0.39475387,0.58503115,0.65293443,0.45551786,0.62890184,0.70877504
9000,0.5398026704788208,0.6400142908096313,0.6398643851280212,0.9922216,0.82495356,0.48949525,0.76745987,0.7074976,0.61436886,0.7490814,0.77837634,0.64753115,0.7634789,0.49419835,0.30471188,0.66085774,0.6306065,0.42195666,0.58970183,0.6574713,0.45916668,0.6225854,0.7236842
9100,0.3992585837841034,0.6400142908096313,0.6379250288009644,0.9923747,0.8267138,0.49820334,0.7685553,0.7166319,0.62092733,0.75018966,0.7847697,0.6464153,0.76190066,0.4963,0.30949578,0.6417239,0.62273675,0.40949655,0.59779704,0.6481245,0.45904404,0.6284536,0.70067847
