Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11,Dice Class 12,Dice Class 13,Dice Class 14,Dice Class 15,Dice Class 16,Dice Class 17,Dice Class 18,Dice Class 19,Dice Class 20
27700,0.30455081773047543,0.7352748155593872,0.7298229932785034,0.9958272,0.86213416,0.57750845,0.86502457,0.8401346,0.6988236,0.85833776,0.85492784,0.8015871,0.7738946,0.50978833,0.5299908,0.76111954,0.72755826,0.55958503,0.7121522,0.78284687,0.5437423,0.71599096,0.7779311
27800,0.24705446839332582,0.7352748155593872,0.7287433624267579,0.9958731,0.8617965,0.58607864,0.8669942,0.84033346,0.7005632,0.861773,0.85364914,0.8018179,0.7766072,0.51715463,0.52271676,0.7612849,0.71790874,0.5562576,0.68209684,0.76998436,0.5537969,0.7202059,0.7771827
27900,0.2600587010383606,0.7352748155593872,0.7306289434432983,0.9958941,0.86131793,0.5759203,0.8671651,0.8428155,0.697094,0.86129427,0.8550302,0.80395824,0.7742957,0.5292183,0.54048336,0.7886337,0.72793424,0.5607205,0.6888194,0.76365507,0.5298244,0.7207352,0.7805297
28000,0.3002508787008432,0.7352748155593872,0.7291502118110657,0.99583864,0.8613365,0.5748644,0.86634195,0.8372849,0.7003156,0.8605944,0.8536073,0.80062234,0.7762473,0.52359927,0.5165273,0.7671329,0.7280494,0.56350994,0.6900169,0.76529455,0.5393625,0.7292639,0.780698
28100,0.2525099366903305,0.7352748155593872,0.733354115486145,0.99599105,0.86265075,0.60744476,0.8711155,0.84576833,0.7034439,0.8645579,0.85509,0.8040037,0.77629197,0.5342372,0.5397436,0.76407754,0.7250444,0.56272477,0.6871654,0.77102774,0.54321235,0.72845936,0.7809028
28200,0.303342840862724,0.7352748155593872,0.731165635585785,0.99590313,0.86188257,0.5853306,0.8646623,0.8436719,0.69991684,0.86422646,0.8548452,0.80219233,0.777005,0.5364391,0.5391922,0.765599,0.7266311,0.5575039,0.6971124,0.76953775,0.53556776,0.71463645,0.78362465
28300,0.2487729315100045,0.7352748155593872,0.7304378986358643,0.99600726,0.8618351,0.5969018,0.8720746,0.8432881,0.7068622,0.86761874,0.8538166,0.8021555,0.77793443,0.53062266,0.53190076,0.7563741,0.72066176,0.5616121,0.6864723,0.7727257,0.5318902,0.71241534,0.77865756
28400,0.2087690383195877,0.7352748155593872,0.7319441080093384,0.995978,0.8636686,0.6050795,0.867849,0.841183,0.701402,0.86587334,0.8561279,0.8042757,0.7781489,0.5363299,0.5108233,0.7762343,0.7284127,0.56449634,0.6918147,0.7781374,0.5385794,0.7171971,0.77077
28500,0.2978146360364071,0.7352748155593872,0.7289870619773865,0.9959434,0.86253965,0.5834192,0.8686056,0.8403324,0.70013094,0.86715114,0.8514889,0.80378425,0.77678365,0.5156851,0.5096842,0.76989985,0.72455615,0.5567959,0.7052678,0.77083766,0.5374277,0.72315246,0.7691388
28600,0.3209176071380314,0.7352748155593872,0.7292405366897583,0.9958931,0.8620866,0.59390736,0.86593896,0.8370396,0.69751036,0.86285526,0.8542007,0.80370253,0.7775022,0.52323085,0.5077253,0.7708728,0.7262968,0.5650983,0.69276524,0.76910585,0.53665286,0.72436535,0.76801145
28700,0.3023159362767872,0.7352748155593872,0.730628252029419,0.99589574,0.8609425,0.5952239,0.8689022,0.8408803,0.69849396,0.86010724,0.85528153,0.8036022,0.776025,0.53980345,0.51532286,0.7744285,0.7340972,0.56152236,0.687805,0.7754933,0.53270376,0.7206894,0.76938426
28800,0.2688321055787982,0.7352748155593872,0.7328200817108155,0.99592894,0.8607675,0.5914663,0.86789787,0.84298164,0.7002493,0.8635558,0.85438216,0.803285,0.77683604,0.54228985,0.5355421,0.7683557,0.7317759,0.5708394,0.69628245,0.7794717,0.5409468,0.7125201,0.7784414
28900,0.2928202615843879,0.7352748155593872,0.7290292859077454,0.99588823,0.86094725,0.5884574,0.8673598,0.8409985,0.7003328,0.8615843,0.8520268,0.8028289,0.77538675,0.5234942,0.50883615,0.75837153,0.7311605,0.5624758,0.6942417,0.7749716,0.53512776,0.72936964,0.7717077
29000,0.278413584257694,0.7352748155593872,0.7291430473327637,0.9959181,0.86072844,0.5894437,0.86790675,0.84296286,0.69906306,0.86067563,0.8537018,0.8032076,0.77573085,0.5111892,0.52145463,0.77340895,0.72975993,0.56413746,0.6842348,0.7751113,0.5340961,0.7257005,0.7615812
29100,0.3085861342108768,0.7352748155593872,0.7292241454124451,0.99589,0.8612345,0.5835161,0.86730945,0.8434547,0.7011961,0.8606679,0.85483706,0.80141133,0.77682096,0.5108465,0.5195605,0.7650119,0.73117864,0.5659377,0.69699323,0.77151954,0.5306309,0.72249115,0.7731426
29200,0.2760477906367818,0.7352748155593872,0.728831946849823,0.99595547,0.861186,0.5960528,0.87014437,0.8417777,0.7033961,0.8634793,0.85445976,0.79907453,0.7768855,0.51625335,0.51705515,0.7548197,0.72875786,0.55610645,0.68455034,0.7864572,0.53720975,0.7220871,0.76173085
29300,0.2837420109961484,0.7352748155593872,0.7286946892738342,0.99579793,0.8615073,0.58682805,0.86309195,0.8387462,0.7056429,0.8586639,0.85228765,0.7980586,0.7774304,0.51687807,0.5211376,0.7591342,0.7270171,0.5582325,0.6919463,0.77333796,0.54300094,0.7219401,0.76950157
29400,0.2557891813608316,0.7352748155593872,0.7274362564086914,0.99579793,0.8612567,0.59919155,0.86230516,0.83609664,0.7017029,0.8577641,0.8521528,0.80154884,0.7752117,0.5096858,0.50854707,0.752783,0.7293547,0.5535086,0.68506503,0.7793154,0.53272164,0.72457814,0.78255665
29500,0.2669701716479133,0.7352748155593872,0.7279438495635986,0.99587905,0.8615694,0.5943331,0.86922705,0.83594716,0.7022196,0.85855424,0.8539233,0.8038105,0.7744119,0.52868414,0.5235959,0.7530808,0.7303704,0.5532961,0.692454,0.7748416,0.522621,0.7191805,0.76269543
29600,0.2788148064304281,0.7352748155593872,0.7314417362213135,0.99585545,0.8609083,0.58768123,0.86646223,0.83898467,0.7002282,0.8596915,0.85294276,0.80318296,0.776556,0.5342599,0.5326383,0.77428514,0.7391915,0.5539483,0.690367,0.773826,0.5396706,0.7236975,0.77625287
29700,0.2443291445573171,0.7352748155593872,0.7296146392822266,0.99584687,0.86075795,0.5868663,0.86614275,0.8367497,0.698701,0.8608843,0.8515234,0.80143726,0.7769003,0.5236548,0.52036184,0.76148826,0.73436755,0.55606097,0.68302184,0.78237057,0.55282843,0.73181504,0.76265377
29800,0.2876356658412189,0.7352748155593872,0.7294416189193725,0.9958865,0.8606793,0.58698946,0.8673908,0.84136504,0.6996454,0.8603422,0.85395604,0.8038635,0.7761254,0.52796334,0.5159224,0.76076907,0.7347061,0.5564512,0.68493605,0.77190816,0.5417665,0.72455037,0.7708947
29900,0.30876142224844766,0.7352748155593872,0.7321920156478882,0.9958698,0.85985327,0.59343195,0.86467516,0.8389429,0.70231026,0.8607911,0.85480624,0.803007,0.77512574,0.53687036,0.5233159,0.76796275,0.73746014,0.56237954,0.7009243,0.7773698,0.5402548,0.7285167,0.77115214
30000,0.30902592539787294,0.7352748155593872,0.7306673169136048,0.995952,0.861691,0.590724,0.867483,0.8407639,0.70482016,0.8651851,0.8569293,0.80321395,0.7788728,0.51041794,0.5195554,0.7443166,0.72762924,0.5610898,0.69764435,0.77767915,0.5464401,0.7278196,0.7821646
30100,0.28776739153169817,0.7352748155593872,0.732249093055725,0.9959318,0.86242545,0.59295547,0.86465865,0.8401467,0.7037787,0.8652913,0.8552974,0.80327165,0.77896464,0.53051054,0.53600764,0.7660092,0.7267,0.56019455,0.6826653,0.78009737,0.5416638,0.73155546,0.7754725
30200,0.3026663043669292,0.7352748155593872,0.7312416195869446,0.995911,0.8618124,0.5967476,0.86180323,0.837598,0.70289695,0.8672241,0.8562342,0.8031476,0.77925694,0.52880937,0.5316242,0.7682815,0.7294613,0.563163,0.6873706,0.7746562,0.5424477,0.71999013,0.7656234
30300,0.2881696674558851,0.7352748155593872,0.7337535381317138,0.99595517,0.8617182,0.5962843,0.8677753,0.8411461,0.7025701,0.86413115,0.85711175,0.8038932,0.78055656,0.53692997,0.53447664,0.7687655,0.7328657,0.5589918,0.69638455,0.7824756,0.54530656,0.7277502,0.77096486
30400,0.2837218102954683,0.7352748155593872,0.7312911152839661,0.99596345,0.8627488,0.6008733,0.8675046,0.84264505,0.70020777,0.8652986,0.8562635,0.8007415,0.7782423,0.5375389,0.5276162,0.75374013,0.7216998,0.55917585,0.69114095,0.7814608,0.5203229,0.73160374,0.7810966
30500,0.27484877154988757,0.7352748155593872,0.732385790348053,0.99590987,0.86265165,0.5959379,0.86754626,0.8400819,0.7019753,0.8614971,0.85277253,0.80215025,0.78003216,0.5315255,0.5333663,0.77010643,0.7360972,0.5612623,0.6898759,0.7836564,0.528779,0.73042655,0.7717876
30600,0.296151511158262,0.7352748155593872,0.7311697006225586,0.9959315,0.86159736,0.59755975,0.8662605,0.83900034,0.70111704,0.8650336,0.8536763,0.803961,0.77926576,0.52040225,0.5204121,0.7727901,0.73720753,0.5619532,0.6961736,0.77913815,0.51840806,0.7277047,0.774213
30700,0.3237795287912542,0.7352748155593872,0.7328289747238159,0.99589777,0.86160576,0.59076846,0.8658806,0.8436391,0.7008467,0.85860574,0.85879296,0.8065251,0.77749074,0.53493977,0.552334,0.76122963,0.73846245,0.56775635,0.6982055,0.7781466,0.5252684,0.7285829,0.7645961
30800,0.2869630495504457,0.7352748155593872,0.7297508478164673,0.99584836,0.8608111,0.5861565,0.8626791,0.83818835,0.6977729,0.86115205,0.8561758,0.8035143,0.779827,0.5128662,0.5275769,0.7586341,0.7350117,0.55934435,0.701646,0.77884763,0.52627844,0.7254697,0.7680825
30900,0.2714754754304886,0.7352748155593872,0.7292083144187927,0.9958809,0.8598012,0.58962315,0.8657974,0.83955145,0.6978735,0.8609215,0.85369885,0.8031535,0.7794553,0.5204192,0.53940904,0.75991607,0.720151,0.55124456,0.70658356,0.7765839,0.511695,0.7226955,0.7705525
31000,0.26275697350502014,0.7352748155593872,0.730063259601593,0.9958619,0.86124593,0.5872239,0.86353743,0.83866036,0.69937,0.8630312,0.85233134,0.80288494,0.7787929,0.53625536,0.53525573,0.7664708,0.733076,0.55532014,0.69441867,0.7783362,0.5135501,0.7269813,0.7666918
31100,0.29305458756593555,0.7352748155593872,0.7296866655349732,0.9958912,0.86331594,0.5760887,0.86772156,0.8330158,0.698968,0.86352843,0.8507412,0.8038742,0.7779167,0.5310921,0.5250727,0.7705412,0.73279893,0.56403434,0.69424474,0.7739699,0.53402627,0.7248615,0.7577945
31200,0.2748582273721695,0.7352748155593872,0.7320000052452087,0.99592084,0.8632721,0.5856848,0.8686886,0.8378347,0.7022559,0.86189616,0.8563405,0.80253905,0.78090763,0.5326077,0.5405624,0.7571569,0.733512,0.5675264,0.69517374,0.7775933,0.53372127,0.7263661,0.76436746
31300,0.2685348397155978,0.7352748155593872,0.7319776892662049,0.9959939,0.86323816,0.5824309,0.8685273,0.8418886,0.7007099,0.8672596,0.856863,0.8033754,0.7793895,0.542796,0.5443367,0.7706342,0.73943263,0.56150275,0.69272196,0.7772387,0.5091318,0.7246879,0.76550704
31400,0.31440523986158697,0.7352748155593872,0.7294355869293213,0.9957961,0.8634653,0.5773506,0.8615675,0.83606356,0.6986598,0.8580492,0.8482032,0.80310285,0.7813469,0.52309376,0.5378622,0.76350087,0.7388331,0.56313765,0.698775,0.77000177,0.52544564,0.72393835,0.76668155
31500,0.24987045228481292,0.7352748155593872,0.7282396197319031,0.9958207,0.8643489,0.58134824,0.862527,0.8372642,0.69896376,0.85956067,0.8515339,0.80282956,0.7811355,0.524129,0.5267252,0.7602812,0.73378146,0.5596221,0.6779288,0.77416486,0.5319476,0.7276503,0.76105213
31600,0.28277377853559893,0.7352748155593872,0.7327994704246521,0.99592894,0.8633803,0.5860075,0.86734116,0.8414056,0.70298606,0.86256063,0.85727245,0.80167687,0.77911973,0.54154253,0.53750116,0.7590234,0.7360362,0.5485857,0.7010547,0.77292013,0.5465461,0.72090274,0.78472215
31700,0.28083549047771256,0.7352748155593872,0.7299776911735535,0.9958805,0.86392975,0.5888828,0.8664411,0.8395463,0.6993362,0.8603732,0.8550156,0.8008879,0.7791444,0.53489226,0.5217597,0.75265175,0.73147434,0.5513711,0.6761485,0.7744156,0.54242504,0.72735435,0.7883371
31800,0.28518264413925637,0.7352748155593872,0.7307030916213989,0.9959156,0.86304915,0.58118117,0.867493,0.8402252,0.7001716,0.86103,0.85637456,0.80055034,0.7785188,0.5329939,0.53634155,0.76351094,0.73369026,0.5561155,0.696705,0.7831198,0.53747016,0.7193115,0.7594485
31900,0.3136634298346259,0.7352748155593872,0.7297738194465637,0.9958744,0.8639711,0.5871315,0.86562747,0.8394283,0.6966826,0.8581666,0.8524682,0.8045338,0.7797157,0.5267075,0.53026235,0.77369213,0.73447424,0.5469145,0.6849431,0.7768949,0.545874,0.7189976,0.7601589
32000,0.28028342293368447,0.7352748155593872,0.730799651145935,0.9958416,0.8647841,0.5818624,0.8650974,0.8337631,0.69753516,0.8604082,0.8530992,0.8002428,0.78114957,0.53762406,0.53916276,0.7739341,0.73470414,0.5622584,0.6841605,0.77199244,0.5241447,0.723768,0.77545804
32100,0.2890156073139069,0.7352748155593872,0.7282447099685669,0.9958151,0.86351454,0.58684844,0.8613946,0.83853376,0.69845486,0.8600734,0.8552821,0.79979604,0.7812027,0.5230613,0.51239717,0.76608974,0.73541844,0.5564655,0.67769045,0.76282203,0.5398229,0.72308767,0.7686998
32200,0.2941440415123235,0.7352748155593872,0.733354640007019,0.99596083,0.86451006,0.59032047,0.8689052,0.8445171,0.70692074,0.86312246,0.8580392,0.7999186,0.7785543,0.5408792,0.5411538,0.7568237,0.7300239,0.5672782,0.6952256,0.7713375,0.5443403,0.7215872,0.77547365
32300,0.28873531789076134,0.7352748155593872,0.7324689388275146,0.99592817,0.86307466,0.5850445,0.8659977,0.84034383,0.70303917,0.86484736,0.85647327,0.8026911,0.78111255,0.5342864,0.54323184,0.7728589,0.7342998,0.5623708,0.68996066,0.7745081,0.54500794,0.7273516,0.75563335
32400,0.2929179777164717,0.7352748155593872,0.7307811141014099,0.9959065,0.86339056,0.5904595,0.8645013,0.83974534,0.70410526,0.8644949,0.85523283,0.8008978,0.7818161,0.527789,0.5355993,0.7465168,0.7293705,0.5622098,0.68632615,0.7715089,0.5489301,0.72020113,0.7765871
32500,0.22581438490977654,0.7352748155593872,0.7318935394287109,0.9957549,0.8623974,0.5789334,0.8592781,0.8367082,0.70306927,0.85666245,0.85077924,0.80235374,0.7796937,0.53128874,0.55173075,0.76578575,0.73494804,0.55964005,0.70316905,0.7650889,0.5473715,0.7242552,0.78034484
32600,0.27722418308258057,0.7352748155593872,0.7332029104232788,0.9959035,0.86414766,0.58447886,0.8660325,0.83873665,0.7080748,0.8617921,0.85338163,0.8049679,0.78190595,0.5315412,0.5450988,0.76039946,0.72991127,0.5564152,0.6920021,0.78493166,0.56096274,0.71530545,0.7793455
32700,0.2814406040641997,0.7352748155593872,0.7323558092117309,0.9959447,0.86490136,0.58960897,0.8680874,0.8340179,0.70566285,0.86560774,0.8520697,0.80266154,0.7818263,0.5552306,0.5330757,0.7658495,0.72430927,0.55119735,0.6908681,0.7814708,0.5372694,0.7259368,0.7725228
32800,0.21612119674682617,0.7352748155593872,0.7307709932327271,0.9959108,0.8647215,0.58394843,0.8670189,0.8396603,0.7064398,0.862321,0.8563687,0.8013059,0.78112125,0.53861725,0.51752603,0.759572,0.72560596,0.5639763,0.68706006,0.7769367,0.5382322,0.7325574,0.76251996
32900,0.2559499809654748,0.7352748155593872,0.7329725980758667,0.99599,0.8644248,0.57737374,0.86906755,0.8427998,0.7079925,0.8660838,0.85618174,0.8039497,0.7817458,0.5270355,0.5251813,0.76932496,0.73015225,0.5652896,0.69731367,0.78057766,0.54285747,0.7301782,0.7790574
33000,0.2687886734219158,0.7352748155593872,0.730772852897644,0.9959718,0.8633853,0.58359545,0.8660523,0.8416521,0.7047438,0.8668539,0.8605282,0.8003992,0.77988994,0.5218871,0.52108425,0.7624087,0.7303064,0.56024396,0.6871033,0.7834753,0.53800976,0.7295354,0.76672083
33100,0.2669520844112743,0.7352748155593872,0.7318291425704956,0.99595547,0.8634752,0.5863249,0.86888945,0.8393694,0.7040064,0.86345273,0.8584093,0.80252564,0.7815464,0.54020375,0.5200504,0.76437,0.729988,0.5640112,0.6907333,0.77925825,0.5416112,0.729635,0.76494205
33200,0.28652932951527255,0.7352748155593872,0.7306073069572449,0.99586326,0.8638449,0.5846187,0.8667394,0.8372423,0.70494395,0.85754853,0.8534347,0.80172217,0.7824592,0.52821386,0.52337885,0.7679955,0.72414637,0.5623654,0.6961326,0.77586055,0.5321201,0.7258678,0.7748952
33300,0.241720940385546,0.7352748155593872,0.7316889047622681,0.99590605,0.86163473,0.58191776,0.8666229,0.8393761,0.7043923,0.8637427,0.8514123,0.80317223,0.7806856,0.51998794,0.53827345,0.77001756,0.73383564,0.56115425,0.6936965,0.7806604,0.52237356,0.730657,0.78421843
33400,0.28820375402768456,0.7352748155593872,0.7285373091697693,0.99579763,0.8613108,0.5672418,0.8655349,0.83784306,0.70417017,0.857375,0.84969014,0.799227,0.7803068,0.5209155,0.5289557,0.76440907,0.7284053,0.55063367,0.6961443,0.7728203,0.54043376,0.7246834,0.77096
33500,0.27083881483191535,0.7352748155593872,0.7328894853591919,0.99599236,0.8617881,0.584797,0.87240696,0.8391843,0.70655787,0.8651613,0.8541306,0.80289984,0.78034866,0.5345429,0.5436595,0.78573513,0.7279927,0.5558753,0.6850942,0.78361166,0.5249468,0.7230085,0.77994716
33600,0.2772450174315501,0.7352748155593872,0.7278870582580567,0.9957175,0.8618003,0.56235397,0.8603781,0.8329663,0.7015335,0.8568646,0.8483345,0.8008035,0.78075343,0.5213462,0.5336668,0.7604263,0.7252604,0.5503582,0.6823866,0.7699906,0.5403903,0.72602904,0.78364295
33700,0.29007846329893383,0.7352748155593872,0.7303937911987305,0.9959389,0.8631948,0.5853106,0.86788046,0.8399927,0.706375,0.86408854,0.85466987,0.8037982,0.78084975,0.5209638,0.5284507,0.7571058,0.7349533,0.55226386,0.6851489,0.77645665,0.533756,0.7226189,0.774733
33800,0.21876649964939465,0.7352748155593872,0.7295377612113952,0.99595994,0.8629426,0.5897439,0.87107944,0.8402132,0.70478517,0.8624293,0.85336035,0.8036152,0.7805581,0.5293976,0.5209897,0.75838524,0.72270155,0.5570751,0.67387176,0.7721775,0.54041946,0.715698,0.7790245
33900,0.31001153405831783,0.7352748155593872,0.7301817655563354,0.99593675,0.8629238,0.58134776,0.8682052,0.8352195,0.7043098,0.8657926,0.84776604,0.8014857,0.7819891,0.526502,0.5326148,0.7813411,0.7266379,0.5533093,0.6858877,0.7713856,0.5343719,0.7300989,0.7619966
34000,0.28809929549694063,0.7352748155593872,0.7321869850158691,0.99592257,0.8635354,0.5879621,0.8694746,0.836936,0.7077376,0.862522,0.8488555,0.7994186,0.7817179,0.5315543,0.5316408,0.7707032,0.72809255,0.5540862,0.68673855,0.77510273,0.5459344,0.7249049,0.78425866
34100,0.23777928948402405,0.7352748155593872,0.7308220863342285,0.9958787,0.861956,0.584659,0.86638564,0.8325249,0.70862657,0.86351216,0.84883654,0.8005702,0.78229845,0.52835387,0.51686895,0.7611314,0.7226944,0.5533037,0.68333465,0.7811097,0.54878473,0.72961503,0.7845987
34200,0.2829208137133183,0.7352748155593872,0.7305666923522949,0.9958993,0.8619259,0.58427435,0.86815464,0.8372903,0.70950747,0.86352044,0.8514899,0.8001648,0.78005046,0.5250173,0.5316819,0.76438034,0.7259501,0.5555404,0.6879047,0.77535284,0.53077376,0.72863585,0.7783518
34300,0.25693813264369963,0.7352748155593872,0.7305636763572693,0.99593294,0.86311007,0.58706367,0.86868364,0.8373745,0.7118088,0.86310804,0.8541913,0.79992485,0.7817092,0.5410741,0.52038515,0.75643814,0.72386885,0.56574625,0.6736928,0.77131474,0.54144126,0.7278899,0.76863337
34400,0.27786252521119026,0.7352748155593872,0.7316940188407898,0.99594736,0.8640238,0.58720577,0.8717443,0.8388138,0.7102696,0.8624466,0.8551289,0.8009057,0.78061324,0.540098,0.51303405,0.77263606,0.72829604,0.57021844,0.6722886,0.77349216,0.5318281,0.72801584,0.78199464
34500,0.26148911745383824,0.7352748155593872,0.7310270547866822,0.9958807,0.86313266,0.57614446,0.86854905,0.83768016,0.7130194,0.8610226,0.85031796,0.8014728,0.7800411,0.53498167,0.5270665,0.7655231,0.7313303,0.568059,0.68962395,0.7749778,0.5252789,0.72428083,0.77735746
34600,0.21672918200492858,0.7352748155593872,0.7283380627632141,0.9958394,0.8631798,0.58011305,0.86684227,0.831921,0.7083209,0.8603147,0.8491117,0.80134284,0.77903444,0.5291264,0.5156466,0.7567747,0.7275616,0.55959684,0.6910007,0.7650957,0.5236065,0.7256088,0.78231853
34700,0.2621215651201647,0.7352748155593872,0.7287680149078369,0.99587935,0.8633205,0.5863731,0.8679783,0.8346888,0.70627636,0.8612634,0.8488099,0.8009799,0.78054947,0.5214193,0.5154352,0.76067364,0.7247384,0.5533803,0.67865765,0.7723567,0.541347,0.72490746,0.782417
34800,0.2814279826063859,0.7352748155593872,0.7296185255050659,0.9958705,0.8633698,0.5796499,0.8665632,0.8352957,0.705888,0.8635585,0.84997904,0.803539,0.7797849,0.5343145,0.5201519,0.7493563,0.7304673,0.5632154,0.690421,0.7711394,0.5369151,0.7239713,0.7783801
34900,0.28202780453782333,0.7352748155593872,0.7285411119461059,0.9959078,0.8630044,0.57820964,0.8706625,0.83733433,0.7074391,0.8616854,0.85092944,0.8037685,0.7800043,0.51805055,0.51188624,0.766085,0.72998065,0.5596448,0.67541635,0.7730322,0.53801996,0.7200422,0.77401555
35000,0.2712606832836614,0.7352748155593872,0.7293126106262207,0.99586904,0.8627011,0.58051527,0.86672986,0.8369463,0.70838726,0.861941,0.8485757,0.80038625,0.7815462,0.5171083,0.5015249,0.77667487,0.73576933,0.56178826,0.6850853,0.77188855,0.52706516,0.7277481,0.7813366
35100,0.2370393905374739,0.7352748155593872,0.7300764560699463,0.9958805,0.86319447,0.5695738,0.8676597,0.8396861,0.7090974,0.86227447,0.8493328,0.7996707,0.7784261,0.522112,0.5163967,0.7662362,0.73415077,0.5721637,0.69222754,0.77231455,0.52348393,0.73254687,0.7829262
35200,0.2716224944971977,0.7352748155593872,0.7300922989845275,0.9959067,0.86385936,0.5835248,0.86711276,0.8391803,0.7092105,0.8631714,0.8480425,0.8026902,0.7757289,0.5091632,0.5215732,0.76761776,0.73965055,0.5668708,0.70165074,0.7745331,0.5173982,0.7221893,0.78184897
35300,0.3235703862231711,0.7352748155593872,0.7307142972946167,0.9959717,0.86391526,0.5825441,0.86923057,0.84387714,0.70934457,0.86551154,0.8513268,0.79915637,0.7764981,0.5162342,0.5330583,0.77345866,0.7342056,0.55654967,0.68561447,0.7742756,0.52642584,0.7267426,0.78267825
35400,0.2746821177787468,0.7352748155593872,0.7300234436988831,0.9958769,0.86305255,0.57882357,0.86810523,0.8421971,0.71071714,0.8601305,0.84929454,0.80028903,0.7758954,0.52696884,0.52369785,0.7723225,0.73389494,0.55324686,0.6860266,0.7732259,0.5435293,0.7241022,0.7708608
35500,0.28980923141982107,0.7352748155593872,0.7309103965759277,0.99595994,0.8630454,0.5878066,0.8710095,0.8369748,0.70978135,0.86455643,0.85067177,0.800858,0.7748676,0.5423944,0.53622466,0.76176244,0.7299844,0.55840075,0.681648,0.7778428,0.5215637,0.7218259,0.7832277
35600,0.26781049829262954,0.7352748155593872,0.7302104830741882,0.9960265,0.863352,0.59225917,0.87457705,0.84369123,0.7125913,0.8650116,0.85343516,0.8006328,0.7765218,0.52612317,0.53248996,0.7596253,0.7218445,0.5534646,0.6718644,0.7768191,0.53388834,0.7304518,0.77197427
35700,0.24568745201709224,0.7352748155593872,0.731206750869751,0.99587476,0.8633398,0.58495367,0.8678268,0.8414874,0.70990586,0.8595166,0.8502644,0.8007153,0.776851,0.52944374,0.54386914,0.758349,0.72445726,0.5583707,0.69205105,0.77314407,0.5369097,0.7246445,0.78593504
35800,0.2756602615118027,0.7352748155593872,0.7284404993057251,0.9958869,0.86288244,0.58111143,0.86774844,0.83939123,0.7057024,0.86237985,0.8534336,0.79898995,0.776954,0.5246211,0.5312616,0.7616646,0.7204181,0.5507463,0.66744554,0.77494836,0.53332675,0.7204431,0.78404427
35900,0.32439643641312915,0.7352748155593872,0.7309149503707886,0.9959196,0.86339694,0.58114666,0.8689929,0.84366,0.7070359,0.86382085,0.8509736,0.79967755,0.7763039,0.5361002,0.536377,0.76095057,0.7215222,0.54606426,0.68709046,0.77472645,0.5343149,0.7268318,0.7900997
36000,0.2777195049495232,0.7352748155593872,0.729012405872345,0.9958623,0.8627938,0.5827581,0.86697435,0.8412218,0.705181,0.8596033,0.85341996,0.8014472,0.77673674,0.5279358,0.5358012,0.7641466,0.7255736,0.5500633,0.6817837,0.7743156,0.5213753,0.72085255,0.7815026
36100,0.2875870729193968,0.7352748155593872,0.7318159818649292,0.9958992,0.86372507,0.5878325,0.86863345,0.84747046,0.70685756,0.8567282,0.8527438,0.80100405,0.7773025,0.5263115,0.5513075,0.7645931,0.7250566,0.5575665,0.68915653,0.77473444,0.543428,0.72321063,0.77317953
